"Title","Artist","Spins"
"Trap Queen","FETTY WAP",6662
"See You Again f/Charlie Puth","WIZ KHALIFA",6403
"Earned It","THE WEEKND",5843
"Post To Be f/Chris Brown&Jhene","OMARION",5703
"Want To Want Me","JASON DERULO",4274
"Somebody f/Jeremih","NATALIE LA ROSE",3795
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",3540
"Bitch Better Have My Money","RIHANNA",3539
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",3483
"Slow Motion","TREY SONGZ",3443
"GDFR f/Sage The Gemini","FLO RIDA",3411
"One Last Time","ARIANA GRANDE",3206
"Truffle Butter f/Drake...","NICKI MINAJ",2810
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",2678
"All Hands On Deck","TINASHE",2488
"Ayo","CHRIS BROWN & TYGA",2425
"Classic Man","JIDENNA",2405
"Hood Go Crazy f/B.o.B","TECH N9NE",2021
"Blessings f/Drake","BIG SEAN",1832
"Be Real f/Dej Loaf","KID INK",1785
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",1746
"Wet Dreamz","J. COLE",1497
"The Night Is Still Young","NICKI MINAJ",1406
"I Bet","CIARA",1330
"Fun f/Chris Brown","PITBULL",1204
"Coming With You","NE-YO",1188
"Worth It f/Kid Ink","FIFTH HARMONY",1187
"The Matrimony f/Usher","WALE",1109
"Flicka Da Wrist","CHEDDA DA CONNECT",1025
"Talking Body","TOVE LO",931
"F*ck Up Some Commas","FUTURE",886
"Get Low","DILLON FRANCIS & DJ SNAKE",762
"Cheerleader","OMI",750
"Sugar","MAROON 5",715
"Love Me Like You Do","ELLIE GOULDING",686
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",624
"That's My S**t","THE-DREAM",540
"Ryda f/DeJ Loaf","GAME",521
"Drop That Kitty f/Charli XCX..","TY DOLLA $IGN",494
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",493
"A Little More","MACHINE GUN KELLY",455
"Chains","NICK JONAS",445
"Bum Bum f/Trey Songz","KAT DELUNA",438
"Lil Bit","K CAMP",435
"King Kunta","KENDRICK LAMAR",409
"Do It Again f/Chris Brown","PIA MIA",398
"Baby Blue f/Chance The Rapper","ACTION BRONSON",373
"Energy","DRAKE",368
"Lean On f/MØ & DJ Snake","MAJOR LAZER",362
"I Don't Get Tired (#IDGT)","KEVIN GATES",362
