"Title","Artist","Spins"
"Diamonds","RIHANNA",6078
"Adorn","MIGUEL",4932
"Clique f/Big Sean & ...","KANYE WEST",4854
"Let Me Love You","NE-YO",4743
"I Cry","FLO RIDA",3670
"Swimming Pools (Dran...","KENDRICK LAMAR",3524
"Don't Wake Me Up","CHRIS BROWN",3485
"Pop That f/Rick Ross","FRENCH MONTANA",3076
"2 Reasons /T.I.","TREY SONGZ",2991
"Bands A Make Her Dan...","JUICY J",2686
"Thinkin Bout You","FRANK OCEAN",2531
"Va Va Voom","NICKI MINAJ",2501
"Locked Out Of Heaven","BRUNO MARS",2457
"As Long As You Love ...","JUSTIN BIEBER",2339
"One More Night","MAROON 5",2325
"Who Booty f/iamSU","JONN HART",2312
"Die Young","KE$HA",2139
"Celebration f/Chris ...","GAME",1940
"Beauty And A Beat f/...","JUSTIN BIEBER",1856
"No Worries f/Detail","LIL WAYNE",1625
"Young And Gettin It ...","MEEK MILL",1602
"Wicked Games","THE WEEKND",1545
"Don't Stop The Party","PITBULL",1518
"Ball f/Lil Wayne","T.I.",1279
"Turn On The Lights","FUTURE",1270
"Girl On Fire","ALICIA KEYS",1254
"Rest Of My Life","LUDACRIS F/USHER/DAV...",1206
"I'm Different","2 CHAINZ",1048
"My Moment f/2 Chainz","DJ DRAMA",975
"R.I.P. f/Tinie Tempa...","RITA ORA",933
"Remember You f/The W...","WIZ KHALIFA",925
"Guap","BIG SEAN",911
"Ice f/Lil Wayne","KELLY ROWLAND",902
"Birthday Song f/Kany...","2 CHAINZ",852
"I Can Only Imagine f...","DAVID GUETTA",834
"Put It Down f/Chris ...","BRANDY",767
"F**kin Problems f/Dr...","A$AP ROCKY",758
"Too Close","ALEX CLARE",747
"Battle Scars f/Guy S...","LUPE FIASCO",741
"Diced Pineapples f/D...","RICK ROSS",725
"Pound The Alarm","NICKI MINAJ",687
"Thrift Shop f/Wanz","MACKLEMORE & RYAN LE...",576
"Poetic Justice f/Dra...","KENDRICK LAMAR",518
"Lights","ELLIE GOULDING",514
"Hold Up f/Wale","CA$H OUT",504
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",423
"Don't Judge Me","CHRIS BROWN",359
"Representin' f/Kelly...","LUDACRIS",346
"Stereo f/Alex Fitts","MGK",327
"Got Me Good","CIARA",301
