"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",6176
"She Knows f/Juicy J","NE-YO",5797
"Time Of Our Lives f/Ne-Yo","PITBULL",5683
"Truffle Butter f/Drake...","NICKI MINAJ",5465
"Ayo","CHRIS BROWN & TYGA",4732
"I Don't Mind f/Juicy J","USHER",4223
"7/11","BEYONCE",3860
"Somebody f/Jeremih","NATALIE LA ROSE",3811
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",3583
"Not For Long f/Trey Songz","B.O.B",3488
"Apparently","J. COLE",3287
"Only f/Drake, Lil Wayne","NICKI MINAJ",2769
"Jealous","NICK JONAS",2599
"GDFR f/Sage The Gemini","FLO RIDA",2504
"Earned It","THE WEEKND",2353
"Love Me Harder","ARIANA GRANDE & THE WEEKND",1983
"Thinking Out Loud","ED SHEERAN",1843
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",1639
"Hotel f/Chris Brown","KID INK",1422
"Good Lovin f/Miguel","LUDACRIS",1322
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",1316
"Blessings f/Drake","BIG SEAN",1220
"Trampoline","KALIN & MYLES",1190
"Open Wide f/Big Sean","CALVIN HARRIS",1116
"I'm Not The Only One","SAM SMITH",1075
"One Last Time","ARIANA GRANDE",1064
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",1029
"Can't Trust Thots f/F. Montana","WASH",943
"Only One f/Paul McCartney","KANYE WEST",866
"Sober","CHILDISH GAMBINO",850
"Waves","MR PROBZ",815
"Sugar","MAROON 5",810
"The Body f/Jeremih","WALE",735
"Style","TAYLOR SWIFT",701
"I Bet","CIARA",691
"Blank Space","TAYLOR SWIFT",664
"Backflip f/YG & IAMSU","CASEY VEGGIES",636
"Feeling Myself f/Beyonce","NICKI MINAJ",621
"How About Now","DRAKE",620
"CoCo","O.T. GENASIS",605
"Beg For It f/MØ","IGGY AZALEA",593
"Don't Kill The Fun","SEVYN STREETER",591
"No Type","RAE SREMMURD",575
"Outside f/Ellie Goulding","CALVIN HARRIS",572
"Trap Queen","FETTY WAP",491
"Slow Motion","TREY SONGZ",486
"Mind Right","TK N CASH",467
"Buried Alive","LOGIC",456
"Post To Be f/Chris Brown&Jhene","OMARION",454
"Private Show f/Chris Brown","T.I.",439
