"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",5671,"-53",-74,"-59",38.626,"-0.244",125,"15",1,5769,748,38.966
2,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",5445,"+6",-16,"-27",32.53,"+0.051",130,"12",2,5471,585,32.53
3,"=","DRAKE Take Care f/Rihanna",5426,"+34",480,"-63",36.666,"+0.348",104,"13",3,5426,749,36.666
4,"=","TYGA Rack City",5059,"-85",-254,"-128",29.072,"-0.455",116,"18",3,5313,712,30.029
5,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",4300,"+48",328,"+24",23.514,"+0.472",97,"17",5,4300,539,23.514
6,"=","J. COLE Can't Get Enough f/Trey Songz",3474,"+1",100,"-21",18.809,"+0.075",116,"123",6,3474,483,19.591
7,"=","FLO RIDA Good Feeling",3420,"-33",-425,"+54",20.541,"-0.355",170,"29",1,5291,533,32.79
8,"=","RIHANNA Talk That Talk f/Jay-Z",3249,"+2",217,"-65",18.648,"-0.012",92,"46",8,3249,593,18.678
9,"=","PITBULL F/CHRIS BROWN International Love",3233,"+8",47,"-11",18.545,"+0.016",151,"21",8,3233,314,18.564
10,"=","CHRIS BROWN Strip f/Kevin McCall",3086,"-39",-71,"-51",17.631,"-0.034",109,"63",9,3187,605,18.236
11,"=","JAY Z & KANYE WEST N***** In Paris",2979,"-41",-195,"+2",19.71,"-0.379",193,"42",1,6195,668,41.081
12,"=","RIHANNA We Found Love f/Calvin Harris",2592,"-67",-404,"+17",17.453,"-0.369",170,"41",1,5953,839,35.674
13,"=","J. COLE Workout",2546,"-72",-360,"-64",17.862,"-0.450",235,"93",1,6176,777,39.536
14,"+1","CHRIS BROWN Turn Up The Music",2148,"+32",197,"-29",12.137,"+0.284",37,"22",14,2148,518,12.137
15,"-1","BIG SEAN Dance (A$$)",2128,"-6",-316,"+93",13.404,"+0.192",159,"92",2,5285,615,33.392
16,"=","DRAKE Make Me Proud f/Nicki Minaj",2046,"-47",-475,"-30",14.071,"-0.332",144,"116",6,4140,605,26.004
17,"+1","NICKI MINAJ Starships",1993,"+42",262,"-17",10.375,"+0.231",26,"6/64",17,1993,669,10.375
18,"-1","LOVERANCE Up! f/IAMSU! & Skipper",1991,"+28",200,"-3",12.953,"+0.204",122,"86",17,1991,244,12.953
19,"=","KIRKO BANGZ Drank In My Cup",1970,"+51",201,"+45",10.081,"+0.256",57,"76",18,1970,404,10.081
20,"=","ADELE Set Fire To The Rain",1669,"+17",83,"+37",13.02,"+0.127",63,"10",19,1706,395,13.484
21,"=","USHER Climax",1630,"+74",462,"-39",9.732,"+0.117",14,"40",21,1630,732,9.732
