"Title","Artist","Spins"
"Classic Man","JIDENNA",5836
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",5414
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",5081
"Post To Be f/Chris Brown&Jhene","OMARION",4939
"Can't Feel My Face","THE WEEKND",4621
"Be Real f/Dej Loaf","KID INK",4423
"See You Again f/Charlie Puth","WIZ KHALIFA",4378
"Cheerleader","OMI",4085
"Trap Queen","FETTY WAP",3686
"Watch Me","SILENTO",3540
"Bad Blood","TAYLOR SWIFT",3381
"Hood Go Crazy f/B.o.B","TECH N9NE",3315
"Bitch Better Have My Money","RIHANNA",3086
"Good Thing f/Nick Jonas","SAGE THE GEMINI",2453
"Want To Want Me","JASON DERULO",2330
"Fun f/Chris Brown","PITBULL",2236
"Lean On f/MØ & DJ Snake","MAJOR LAZER",2160
"Flex","RICH HOMIE QUAN",2083
"My Way f/Monty","FETTY WAP",1997
"Do It Again f/Chris Brown","PIA MIA",1890
"Worth It f/Kid Ink","FIFTH HARMONY",1885
"Slow Motion","TREY SONGZ",1877
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1719
"Wet Dreamz","J. COLE",1561
"Around The World f/Fetty Wap","NATALIE LA ROSE",1550
"All Hands On Deck","TINASHE",1460
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1352
"Nasty Freestyle","T-WAYNE",1149
"One Man Can Change The World","BIG SEAN",1076
"The Night Is Still Young","NICKI MINAJ",992
"The Matrimony f/Usher","WALE",914
"Cheyenne","JASON DERULO",775
"League Of My Own","SAMANTHA J.",731
"Planes f/J. Cole","JEREMIH",665
"This Could Be Us","RAE SREMMURD",621
"Alright","KENDRICK LAMAR",594
"Talking Body","TOVE LO",584
"F*ck Up Some Commas","FUTURE",545
"One Last Time","ARIANA GRANDE",525
"Blessings f/Drake","BIG SEAN",503
"Feel Right f/Mystikal","MARK RONSON",480
"Choices","E-40",475
"All Eyes On You f/Minaj/Brown","MEEK MILL",465
"Good For You f/A$AP Rocky","SELENA GOMEZ",436
"Yoga","JANELLE MONAE & JIDENNA",436
"I Don't Like It, I Love It","FLO RIDA",430
"Coffee","MIGUEL",428
"Million","TINK",423
"Five More Hours","DEORRO X CHRIS BROWN",402
"Should've Been Us","TORI KELLY",395
