"Title","Artist","Spins"
"Drunk In Love f/Jay Z","BEYONCE",6389
"Show Me f/Chris Brown","KID INK",5811
"Dark Horse","KATY PERRY",5471
"Talk Dirty f/2 Chainz","JASON DERULO",4414
"My Hitta f/Jeezy,RichHomieQuan","YG",4261
"Paranoid","TY DOLLA $IGN",4007
"The Monster f/Rihanna","EMINEM",3925
"Happy","PHARRELL WILLIAMS",3601
"Team","LORDE",3099
"Loyal f/Lil' Wayne","CHRIS BROWN",2884
"Timber f/Ke$ha","PITBULL",2824
"Ride","SOMO",2584
"All Me f/2 Chainz & Big Sean","DRAKE",2193
"Red Nose (Pitbull)","SAGE THE GEMINI",2183
"The Language","DRAKE",2099
"Na Na","TREY SONGZ",2093
"All Of Me","JOHN LEGEND",2066
"The Man","ALOE BLACC",1826
"They Don't Know","RICO LOVE",1690
"It Won't Stop","SEVYN STREETER",1622
"Young Girls","BRUNO MARS",1574
"She Knows","J. COLE",1348
"Burn","ELLIE GOULDING",1289
"Part II (On The Run) f/Beyonce","JAY Z",1217
"Do What U Want f/R. Kelly","LADY GAGA",1214
"Up Down (Do This All Day)","T-PAIN",1210
"Turn Down For What","DJ SNAKE & LIL JON",1182
"Thinking About You","CALVIN HARRIS",1147
"Counting Stars","ONEREPUBLIC",989
"The Worst","JHENE AIKO",865
"Stay The Night f/H. Williams","ZEDD",808
"The Illest f/Riff Raff","FAR EAST MOVEMENT",708
"Animals","MARTIN GARRIX",648
"O.G. Bobby Johnson","QUE",639
"23 f/Miley Cyrus, Wiz Khalifa","MIKE WILL MADE-IT",573
"Can't Remember To Forget You","SHAKIRA F/RIHANNA",510
"Fragile","TECH N9NE",506
"John Doe f/Priscilla","B.O.B",482
"Man Of The Year","SCHOOLBOY Q",477
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",475
"I Don't Want Her f/Problem","ERIC BELLINGER",453
"La La La f/Sam Smith","NAUGHTY BOY",445
"Partition","BEYONCE",432
"Old School Love f/Ed Sheeran","LUPE FIASCO",429
"Crazy","KAT DAHLIA",410
"The Devil Is A Lie f/Jay Z","RICK ROSS",376
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",367
"Want Dem All","SEAN PAUL",337
"Can't Raise A Man","K. MICHELLE",309
"Worst Behavior","DRAKE",283
