"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",7073
"Get Lucky","DAFT PUNK",5586
"Same Love f/Mary ...","MACKLEMORE & RYAN...",4741
"Treasure","BRUNO MARS",4547
"The Way f/Mac Mil...","ARIANA GRANDE",4045
"Holy Grail f/Just...","JAY Z",4026
"Crooked Smile","J. COLE",3989
"Power Trip f/Migu...","J. COLE",3456
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",2890
"The Other Side","JASON DERULO",2856
"Body Party","CIARA",2790
"Take Back The Nig...","JUSTIN TIMBERLAKE",2413
"Clarity f/Foxes","ZEDD",2410
"Right Now f/David...","RIHANNA",2330
"Mirrors","JUSTIN TIMBERLAKE",2229
"Beat It f/Chris B...","SEAN KINGSTON",2069
"I Need Your Love","CALVIN HARRIS F/E...",1896
"Tapout f/Birdman,...","RICH GANG",1747
"No New Friends","DJ KHALED F/DRAKE...",1603
"Feds Watching f/P...","2 CHAINZ",1583
"Love More f/Nicki...","CHRIS BROWN",1393
"We Can't Stop","MILEY CYRUS",1331
"Beware f/Lil Wayn...","BIG SEAN",1325
"B**ch, Don't Kill...","KENDRICK LAMAR",1281
"Ain't Worried Abo...","FRENCH MONTANA",1270
"Bubble Butt f/Bru...","MAJOR LAZER",1208
"LoveHate Thing f/...","WALE",1183
"Rich As F**k f/2 ...","LIL WAYNE",1126
"Get Like Me f/Min...","NELLY",946
"Reason To Hate f/...","DJ FELLI FEL",897
"Hold On We're Goi...","DRAKE",893
"Mars f/Rick Ross","JAY SEAN",842
"#Beautiful f/Migu...","MARIAH CAREY",792
"Somebody Else f/N...","MARIO",702
"Act Right f/Young...","YO GOTTI",683
"Summertime Sadnes...","LANA DEL REY",658
"How Many Drinks?","MIGUEL",629
"U.O.E.N.O","ROCKO",615
"Without Me f/Kell...","FANTASIA",609
"After Party","DORROUGH MUSIC",554
"Turn The Night Up","ENRIQUE IGLESIAS",521
"Radioactive","IMAGINE DRAGONS",518
"Baby I","ARIANA GRANDE",497
"Can't Believe It ...","FLO RIDA",480
"Type Of Way","RICH HOMIE QUAN",467
"Work","IGGY AZALEA",450
"Headband  f/2 Cha...","B.O.B",437
"Give It 2 U f/Ken...","ROBIN THICKE",427
"Fine China","CHRIS BROWN",407
"Play It Again","BECKY G",396
