"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6327,-34,-141,-9,38.404,0.14,96,"--",1,6857,984,38.819
2,"+1","DJ KHALED I'm On One f/Drake, Rick Ross",5396,-49,-291,-8,35.16,-0.5,108,"55",2,5875,821,38.385
3,"-1","BAD MEETS EVIL Lighters f/Bruno Mars",5376,-77,-37,-132,32.002,-0.253,76,"12/83",2,5488,850,32.478
4,"=","LMFAO Party Rock Anthem",4942,-111,-460,-57,30.783,-0.79,116,"8",2,6094,1062,37.822
5,"=","NICKI MINAJ Super Bass",4683,-82,-345,-57,28.091,-0.5,116,"14",1,6438,904,36.328
6,"=","PITBULL Give Me Everything f/Ne-Yo",3917,1,-56,58,28.043,0.096,116,"15",1,6478,925,38.999
7,"=","BEYONCE Best Thing I Never Had",3846,-33,175,-74,19.215,-0.245,88,"39",7,3879,440,19.46
8,"=","KELLY ROWLAND Motivation f/Lil Wayne",3217,-65,-475,4,20.117,-0.717,116,"57",3,5903,628,34.391
9,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2980,-21,156,-57,19.889,-0.202,42,"24",9,3001,689,20.091
10,"=","NEW BOYZ Better With the Lights Off",2889,-49,187,-123,13.162,-0.278,98,"79",10,2954,383,13.486
11,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2810,-96,-539,-44,15.698,-0.481,84,"18",9,3627,507,18.775
12,"=","LUPE FIASCO Out Of My Head f/Trey Songz",2735,-110,-689,-45,15.384,-0.741,116,"173",7,4058,418,23.033
13,"=","BIG SEAN Marvin & Chardonnay",2724,-1,193,-52,15.52,-0.006,47,"75",13,2725,589,15.665
14,"=","RIHANNA Cheers (Drink To That)",2691,3,294,-63,13.812,0.128,35,"6",14,2691,697,13.812
15,"=","TYGA Far Away f/Chris Richardson",2429,-6,63,-21,11.922,0.241,80,"184",14,2435,380,11.922
16,"=","DRAKE Headlines",2422,52,469,-36,15.611,0.464,29,"32",16,2422,689,15.611
17,"+1","KREAYSHAWN Gucci Gucci",2261,2,146,-27,10.567,0.134,69,"40",16,2261,367,10.567
18,"+2","DEV In The Dark",2215,40,172,-13,11.983,0.303,99,"35",18,2215,246,11.983
19,"-2","BIG SEAN My Last f/Chris Brown",2202,-62,-245,-37,18.462,-0.291,116,"196",4,4788,381,28.487
20,"-1","DRAKE Marvin's Room",2184,-21,50,-22,13.246,-0.062,54,"70",17,2205,456,13.308
