"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",6132,"+83",408,"+64",40.7,"+0.552",99,"6",1,6132,668,40.7
2,"=","J. COLE Workout",5880,"+39",313,"-12",37.124,"+0.008",141,"21",2,5880,777,37.157
3,"=","RIHANNA We Found Love f/Calvin Harris",5752,"-19",-169,"-40",34.422,"-0.423",76,"2",1,5953,839,35.674
4,"=","LMFAO Sexy And I Know It",4875,"-32",-6,"-51",27.553,"-0.063",87,"1",4,4921,738,27.923
5,"=","DRAKE Headlines",4770,"-90",-650,"-49",35.091,"-0.350",128,"25",1,5872,689,40.36
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4538,"-55",-119,"-88",25.955,"-0.637",81,"10",6,4656,700,28.003
7,"=","DAVID GUETTA Without You f/Usher",4201,"+15",67,"+11",22.357,"+0.213",99,"14",7,4201,544,22.357
8,"=","BIG SEAN Dance (A$$)",4198,"+63",534,"-27",27.25,"+0.682",65,"19",8,4198,615,27.25
9,"=","FLO RIDA Good Feeling",3613,"+41",398,"+8",20.209,"+0.329",76,"3",9,3613,533,20.209
10,"=","DRAKE Make Me Proud f/Nicki Minaj",3396,"+41",401,"+13",23.283,"+0.179",50,"40",10,3396,605,23.283
11,"=","LIL WAYNE She Will f/Drake",3048,"-53",-558,"+46",23.581,"-0.320",117,"83",2,5364,679,33.166
12,"=","BRUNO MARS It Will Rain",2764,"+37",405,"-43",14.073,"+0.260",62,"4",12,2764,463,14.073
13,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2440,"-57",-264,"-19",16.616,"-0.331",123,"17",9,3271,373,21.12
14,"=","BEYONCE Party f/Kanye & Andre",2303,"+6",96,"-37",12.049,"+0.041",69,"304",14,2303,395,13.046
15,"+1","WALE Lotus Flower Bomb f/Miguel",2266,"+87",508,"+10",13.073,"+0.452",36,"92",15,2266,508,13.073
16,"-1","RIHANNA You Da One",2208,"+23",192,"-12",11.209,"+0.174",29,"22",15,2208,886,11.209
17,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2087,"+55",516,"-28",12.934,"+0.333",36,"15",17,2087,585,12.934
18,"=","B.O.B Strange Clouds f/Lil Wayne",1858,"+23",174,"-3",11.72,"+0.161",50,"51",18,1858,334,11.72
19,"=","NICKI MINAJ Fly f/Rihanna",1636,"-28",-322,"+19",9.953,"-0.040",110,"53",7,3598,526,17.841
20,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1529,"-44",-377,"-25",10.624,"-0.400",92,"11",12,2915,617,17.54
21,"=","PITBULL F/CHRIS BROWN International Love",1525,"+14",132,"-7",6.203,"+0.039",57,"30",21,1525,314,6.203
22,"+1","DRAKE The Motto f/Lil Wayne",1322,"+50",322,"+21",9.581,"+0.483",31,"18",22,1322,336,9.581
23,"+1","RICK ROSS You The Boss f/Nicki Minaj",1268,"+26",105,"+33",6.884,"+0.181",50,"195",23,1268,183,6.884
24,"-2","ADELE Someone Like You",1263,"-18",-117,"-8",9.699,"-0.094",73,"7",21,1463,354,12.408
25,"=","LIL WAYNE Mirror f/Bruno Mars",1213,"+22",166,"+3",4.531,"+0.034",38,"197",25,1213,323,4.531
26,"+1","ROSCOE DASH Good Good Night",1185,"+9",14,"-17",4.967,"+0.080",50,"176",26,1185,223,5.403
27,"-1","ACE HOOD Body 2 Body f/Chris Brown",1144,"-35",-343,"+38",6.026,"+0.000",121,"--",15,2146,251,12.948
28,"+3","TYGA Rack City",1103,"+32",344,"-4",8.098,"+0.000",22,"44",28,1103,364,8.098
29,"+3","J. COLE Can't Get Enough f/Trey Songz",1069,"+26",270,"-12",9.071,"+0.310",22,"--",29,1069,299,9.071
30,"-1","WALE That Way f/Jeremih & Rick Ross",1049,"-52",-354,"-2",8.429,"-0.042",132,"--",16,2091,296,13.118
31,"+2","BEI MAEJOR Trouble f/J. Cole",1044,"+1",56,"-5",3.846,"-0.031",78,"316",31,1051,173,3.947
32,"-2","JASON DERULO It Girl",984,"-99",-697,"-43",6.155,"-0.392",112,"38",16,2019,232,10.389
33,"+1","KATY PERRY The One That Got Away",931,"+12",136,"-16",5.788,"-0.015",43,"5",33,931,160,5.803
34,"+2","TIMBALAND Pass At Me f/Pitbull",827,"+13",60,"+5",3.687,"+0.050",41,"309",34,827,162,3.687
35,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",807,"-29",-181,"-17",6.094,"-0.251",112,"34",19,1711,336,11.123
36,"+1","CHRIS BROWN Strip f/Kevin McCall",611,"+31",256,"+0",3.911,"+0.222",15,"382",36,611,260,3.911
