"Title","Artist","Spins"
"I Don't F**k With You f/E-40","BIG SEAN",5488
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5226
"Tuesday f/Drake","I LOVE MAKONNEN",4677
"Love Me Harder","ARIANA GRANDE & THE WEEKND",4291
"Trumpets","JASON DERULO",3783
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",3726
"Don't Tell 'Em f/YG","JEREMIH",3539
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3443
"Body Language f/Usher/Tinashe","KID INK",3431
"Hold You Down f/Chris Brown...","DJ KHALED",3343
"Habits (Stay High)","TOVE LO",3042
"Beg For It f/MØ","IGGY AZALEA",3039
"About The Money f/Young Thug","T.I.",2379
"I Don't Mind f/Juicy J","USHER",2290
"Hot Boy","BOBBY SHMURDA",2266
"Lifestyle f/Young Thug","RICH GANG",2076
"L.A.LOVE (la la)","FERGIE",2054
"Waves","MR PROBZ",1952
"She Knows f/Juicy J","NE-YO",1863
"i","KENDRICK LAMAR",1817
"I'm Not The Only One","SAM SMITH",1699
"0 To 100/The Catch Up","DRAKE",1697
"Try Me","DEJ LOAF",1674
"Animals","MAROON 5",1516
"Don't","ED SHEERAN",1493
"Only f/Drake, Lil Wayne","NICKI MINAJ",1376
"Jealous","NICK JONAS",1330
"No Type","RAE SREMMURD",1312
"Often","THE WEEKND",1308
"Pretend f/A$AP Rocky","TINASHE",1196
"Blame f/John Newman","CALVIN HARRIS",1191
"Blank Space","TAYLOR SWIFT",1190
"Not For Long f/Trey Songz","B.O.B",1063
"Closer","MIKE STUD",1008
"GDFR f/Sage The Gemini","FLO RIDA",840
"Certified Freak","BABY BASH",833
"No Love","AUGUST ALSINA",742
"7/11","BEYONCE",720
"All About That Bass","MEGHAN TRAINOR",636
"Rather Be f/Jess Glynne","CLEAN BANDIT",627
"Made Me f/K Camp","SNOOTIE WILD",603
"Uptown Funk f/Bruno Mars","MARK RONSON",576
"Hell Of A Night","SCHOOLBOY Q",546
"The Body f/Jeremih","WALE",521
"Bed Of Lies","NICKI MINAJ",479
"Heroes","ALESSO",457
"All About It f/Ed Sheeran","HOODIE ALLEN",450
"Handsome And Wealthy","MIGOS",348
"Can't Trust Thots f/F. Montana","WASH",325
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",325
