"Title","Artist","Spins"
"Hold On We're Goi...","DRAKE",7176
"Holy Grail f/Just...","JAY Z",5679
"Royals","LORDE",5316
"Love More f/Nicki...","CHRIS BROWN",4663
"Beware f/Lil Wayn...","BIG SEAN",4394
"Crooked Smile","J. COLE",3962
"Give It 2 U f/Ken...","ROBIN THICKE",3471
"White Walls f/ScH...","MACKLEMORE & RYAN...",3241
"Right There f/Big...","ARIANA GRANDE",2529
"Roar","KATY PERRY",2514
"Gorilla","BRUNO MARS",2428
"Gas Pedal","SAGE THE GEMINI",2304
"I Luv This Sh*t","AUGUST ALSINA",2209
"TKO","JUSTIN TIMBERLAKE",2166
"Tom Ford","JAY Z",2124
"Headband  f/2 Cha...","B.O.B",2115
"Wake Me Up","AVICII",2089
"Applause","LADY GAGA",1682
"Wrecking Ball","MILEY CYRUS",1614
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1432
"All Me f/2 Chainz...","DRAKE",1370
"Honest","FUTURE",1356
"Summertime Sadnes...","LANA DEL REY",1330
"Berzerk","EMINEM",1218
"Type Of Way","RICH HOMIE QUAN",1177
"Clarity f/Foxes","ZEDD",1119
"Bounce It f/Wale ...","JUICY J",1057
"What Now","RIHANNA",1004
"Marry Me","JASON DERULO",976
"Show Me f/Chris B...","KID INK",839
"I Wanna Be With Y...","DJ KHALED",826
"It Won't Stop","SEVYN STREETER",804
"Up Down (Do This ...","T-PAIN",721
"Collard Greens f/...","SCHOOLBOY Q",663
"V.S.O.P.","K. MICHELLE",646
"Slow Down","SELENA GOMEZ",635
"I Need Your Love","CALVIN HARRIS F/E...",633
"Old School Love f...","LUPE FIASCO",615
"Clappers f/Nicki ...","WALE",597
"Paranoid","TY DOLLA $IGN",581
"Sorry f/Big Sean","NAYA RIVERA",549
"This D","TEEFLII",545
"Safe And Sound","CAPITAL CITIES",543
"Timber f/Ke$ha","PITBULL",460
"Work Bitch","BRITNEY SPEARS",459
"Lolly f/Justin Bi...","MAEJOR ALI",418
"Change Your Life ...","IGGY AZALEA",374
"Stay The Night f/...","ZEDD",373
"Red Nose (Pitbull...","SAGE THE GEMINI",363
"See Me","TECH N9NE",342
