"Title","Artist","Spins"
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",6072
"F**kin Problems f...","A$AP ROCKY",5220
"Pour It Up","RIHANNA",5114
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",4473
"Scream And Shout","WILL.I.AM F/BRITN...",4313
"Poetic Justice f/...","KENDRICK LAMAR",3833
"Who Booty f/iamSU","JONN HART",3520
"Love Me f/Drake &...","LIL WAYNE",3227
"Locked Out Of Hea...","BRUNO MARS",3165
"Don't You Worry C...","SWEDISH HOUSE MAF...",2912
"All Gold Everythi...","TRINIDAD JAMES",2903
"Started From The ...","DRAKE",2861
"When I Was Your M...","BRUNO MARS",2151
"Beauty And A Beat...","JUSTIN BIEBER",2105
"Sweet Nothing f/F...","CALVIN HARRIS",2045
"I'm Different","2 CHAINZ",2009
"Wicked Games","THE WEEKND",1797
"Thinkin Bout You","FRANK OCEAN",1622
"Neva End f/Kelly ...","FUTURE",1607
"RIP f/2 Chainz","YOUNG JEEZY",1592
"Simply Amazing","TREY SONGZ",1537
"Battle Scars f/Gu...","LUPE FIASCO",1296
"Right Here f/Drak...","JUSTIN BIEBER",1242
"Ball f/Lil Wayne","T.I.",1189
"I Knew You Were T...","TAYLOR SWIFT",1179
"Feel This Moment","PITBULL",1119
"Dope f/Rick Ross","TYGA",1097
"Keep It Trill","KIRKO BANGZ",923
"Loveeeeeee Song f...","RIHANNA",826
"Remember You f/Th...","WIZ KHALIFA",771
"Stay f/Mikky Ekko","RIHANNA",709
"C'mon","KE$HA",676
"Power Trip f/Migu...","J. COLE",671
"Forever Now","NE-YO",670
"Turn Up The Love ...","FAR EAST MOVEMENT",621
"Better Be Good","RAVAUGHN",618
"Karate Chop f/Cas...","FUTURE",610
"Dirty Work f/Wiz ...","AKON",608
"Bugatti f/Future ...","ACE HOOD",587
"All That (Lady)","GAME",568
"We Still In This ...","B.O.B",525
"Hey Porsche","NELLY",525
"As Your Friend","AFROJACK & CHRIS ...",506
"Don't Judge Me","CHRIS BROWN",430
"Poppin' Off","WATCH THE DUCK",425
"Daylight","MAROON 5",397
"Do You","MIGUEL",390
"Back To Love f/Ja...","DJ PAULY D",346
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",342
"Another One f/Fut...","SLICE9",319
