"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KIRKO BANGZ Drank In My Cup",4939,"-42",-271,"-28",36.327,"-0.344",153,"91",1,5609,562,39.395
2,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",4321,"-1",71,"-6",30.163,"-0.405",97,"190",2,4357,486,32.091
3,"+1","CA$H OUT Cashin' Out",3775,"+64",408,"+14",23.617,"+0.278",80,"53",3,3775,510,23.617
4,"-1","NICKI MINAJ Starships",3673,"-70",-343,"-33",23.772,"-0.274",122,"28/51",3,4327,669,28.422
5,"=","FLO RIDA Wild Ones f/Sia",3584,"-89",-516,"-51",22.649,"-0.440",117,"13",2,4837,738,30.647
6,"=","DRAKE Take Care f/Rihanna",3458,"-86",-466,"-78",25.31,"-0.500",200,"108",1,5759,749,42.959
7,"+1","RIHANNA Where Have You Been",3437,"+99",519,"+61",23.809,"+0.500",50,"8",7,3437,582,23.809
8,"-1","TYGA Faded f/Lil Wayne",3354,"-13",-216,"+15",21.382,"-0.382",102,"105",6,3652,605,24.528
9,"=","JUSTIN BIEBER Boyfriend",3190,"+0",170,"-51",20.39,"-0.170",84,"9",9,3190,1416,20.56
10,"=","WIZ KHALIFA Work Hard, Play Hard",3162,"+34",273,"-5",20.995,"+0.108",51,"27",10,3162,545,20.995
11,"+1","USHER Scream",2895,"+12",127,"-44",18.419,"+0.211",46,"--",11,2901,732,18.419
12,"-1","RIHANNA Birthday Cake",2805,"-100",-573,"-51",20.288,"-0.617",114,"111",3,4670,693,33.894
13,"=","TREY SONGZ Heart Attack",2756,"+52",308,"-1",17.399,"+0.212",75,"96",13,2756,454,17.399
14,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",2664,"+60",308,"+17",20.575,"+0.197",65,"22",14,2664,360,20.575
15,"=","GOTYE Somebody That I Used To Know",2513,"-14",-18,"-29",16.625,"-0.158",65,"4",13,2544,530,17.074
