"Title","Artist","Spins"
"2 On f/Schoolboy Q","TINASHE",6083
"Main Chick f/Chris Brown","KID INK",5221
"Am I Wrong","NICO & VINZ",4926
"Believe Me f/Drake","LIL WAYNE",4665
"Problem f/Iggy Azalea","ARIANA GRANDE",4640
"Don't Tell 'Em f/YG","JEREMIH",3997
"Rude","MAGIC!",3797
"Fancy","IGGY AZALEA",3751
"Latch f/Sam Smith","DISCLOSURE",3556
"Pills N Potions","NICKI MINAJ",3316
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",3089
"Wiggle f/Snoop Dogg","JASON DERULO",2505
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",2495
"V. 3005","CHILDISH GAMBINO",2482
"No Mediocre f/Iggy Azalea","T.I.",2452
"Stay With Me","SAM SMITH",2306
"Come Get It Bae","PHARRELL WILLIAMS",1926
"2AM","ADRIAN MARCEL",1884
"Who Do You Love f/Drake","YG",1852
"Summer","CALVIN HARRIS",1806
"Black Widow f/Rita Ora","IGGY AZALEA",1768
"24 Hours","TEEFLII",1762
"We Dem Boyz","WIZ KHALIFA",1715
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1438
"Foreign","TREY SONGZ",1393
"Break Free f/Zedd","ARIANA GRANDE",1343
"She Twerkin","CA$H OUT",1220
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1008
"Bend Ova f/Tyga","LIL JON",892
"No Flex Zone","RAE SREMMURD",790
"Cut Her Off","K CAMP",781
"Trophies f/Drake","YOUNG MONEY",744
"College Drop","SAGE THE GEMINI",719
"Good Kisser","USHER",705
"Fight Night","MIGOS",673
"Only That Real f/2 Chainz","IAMSU",662
"She Came To Give It To You","USHER",634
"Shower","BECKY G",593
"Not A Bad Thing","JUSTIN TIMBERLAKE",593
"Walk Thru f/Problem","RICH HOMIE QUAN",556
"Can I","LOVE DOLLHOUSE",491
"Boom Clap","CHARLI XCX",467
"Pretty Hurts","BEYONCE",443
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",417
"Or Nah f/Problem, Too Short","GAME",402
"Rather Be f/Jess Glynne","CLEAN BANDIT",376
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",343
"0 To 100/The Catch Up","DRAKE",315
"Heartbreak Heard Around The...","JACOB LATIMORE",297
"Lifestyle f/Young Thug","RICH GANG",268
