"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",5704,"+24",306,"-32",38.235,"+0.254",109,"20",1,5704,748,38.235
2,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",5345,"-11",204,"-83",31.552,"-0.164",114,"12",2,5356,585,31.716
3,"=","TYGA Rack City",4974,"+53",432,"+3",28.151,"+0.569",100,"19",3,4974,712,28.151
4,"+1","DRAKE Take Care f/Rihanna",4373,"+122",702,"+33",31.529,"+0.895",88,"22",4,4373,702,31.529
5,"-1","FLO RIDA Good Feeling",4334,"-55",-362,"-15",24.138,"-0.411",154,"21",1,5291,533,32.79
6,"+1","DAVID GUETTA Turn Me On f/Nicki Minaj",3678,"+34",457,"-61",19.872,"+0.328",81,"13",6,3678,539,19.872
7,"-1","RIHANNA We Found Love f/Calvin Harris",3623,"-80",-266,"-26",22.875,"-0.490",154,"30",1,5953,839,35.674
8,"=","JAY Z & KANYE WEST N***** In Paris",3583,"-10",-148,"+45",21.859,"-0.256",177,"31",1,6195,668,41.081
9,"+1","J. COLE Can't Get Enough f/Trey Songz",3319,"-11",32,"-70",17.734,"-0.376",100,"--",9,3337,483,19.591
10,"-1","J. COLE Workout",3283,"-67",-378,"-14",22.401,"-0.381",219,"72",1,6176,777,39.536
11,"=","BIG SEAN Dance (A$$)",3229,"-59",-225,"-19",19.236,"-0.657",143,"74",2,5285,615,33.392
12,"=","CHRIS BROWN Strip f/Kevin McCall",3179,"+18",91,"-22",18.033,"+0.077",93,"66",12,3179,605,18.033
13,"=","PITBULL F/CHRIS BROWN International Love",3068,"+16",49,"+10",17.216,"+0.047",135,"16",13,3076,314,17.494
14,"=","DRAKE Make Me Proud f/Nicki Minaj",2696,"-72",-469,"+14",19.851,"-0.472",128,"96",6,4140,605,26.004
15,"=","RIHANNA Talk That Talk f/Jay-Z",2562,"-7",214,"-98",14.734,"-0.122",76,"73",15,2569,593,14.856
16,"=","BRUNO MARS It Will Rain",2432,"-23",-244,"+34",14.127,"-0.193",140,"40",7,4001,486,23.199
17,"=","WALE Lotus Flower Bomb f/Miguel",2105,"-94",-379,"-82",13.141,"-0.629",114,"185",8,3754,573,23.242
18,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1983,"-35",-95,"-72",11.499,"-0.061",84,"214",18,2077,314,11.56
19,"=","JAY Z & KANYE WEST Gotta Have It",1878,"-43",-105,"-48",12.736,"-0.018",59,"114",19,2008,480,13.51
20,"=","ADELE Set Fire To The Rain",1683,"+19",224,"-49",13.355,"+0.172",47,"6",20,1683,395,13.355
21,"=","LOVERANCE Up! f/IAMSU! & Skipper",1544,"+20",123,"-14",10.68,"+0.296",106,"228",21,1544,244,10.68
22,"=","CHRIS BROWN Turn Up The Music",1475,"+49",518,"+9",8.606,"+0.345",21,"15",22,1475,518,8.606
23,"=","KIRKO BANGZ Drank In My Cup",1317,"+45",213,"-9",6.545,"+0.245",41,"111",23,1317,354,6.545
24,"+1","BEYONCE Love On Top",1261,"+22",137,"-38",6.683,"-0.011",33,"--",24,1261,305,7.136
25,"-1","DIGGY Do It Like You f/Jeremih",1244,"-4",-1,"-34",6.452,"-0.092",49,"246",22,1255,252,6.544
26,"=","NICKI MINAJ Starships",1177,"+96",521,"-1",6.675,"+0.500",10,"7",26,1177,656,6.675
27,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1046,"+0",95,"-26",6.069,"+0.011",44,"27",26,1046,186,6.069
28,"+1","BABY BASH Slide Over",940,"-22",-28,"-21",5.537,"-0.183",81,"--",25,969,160,6.068
29,"+1","FAT JOE Another Round f/Chris Brown",935,"+2",133,"-26",5.245,"-0.036",38,"154",29,935,169,5.435
30,"-2","RIHANNA You Da One",911,"-59",-261,"-85",4.737,"-0.288",107,"103",12,3067,886,15.227
31,"=","SEAN PAUL She Doesn't Mind",810,"+18",140,"-7",2.842,"+0.106",37,"418",31,810,163,2.842
32,"=","DEV & ENRIQUE IGLESIAS Naked",782,"+10",108,"-16",2.793,"+0.067",29,"210",32,782,247,2.793
33,"+1","FUTURE Magic f/T.I.",754,"+21",127,"+0",4.438,"+0.101",17,"150",33,754,213,4.438
34,"-1","T. MILLS Vans On",748,"+8",51,"+3",2.644,"+0.090",32,"--",32,748,195,2.644
35,"=","JESSIE J Domino",708,"-3",35,"-13",4.725,"-0.041",41,"26",35,711,146,4.766
36,"=","CHILDISH GAMBINO Heartbeat",678,"-13",-93,"-5",2.899,"-0.161",55,"208",29,821,137,3.571
37,"+2","KATY PERRY Part Of Me",652,"+29",179,"+14",4.809,"+0.187",9,"5",37,652,446,4.809
38,"-1","BEYONCE Party f/Kanye & Andre",644,"-8",-97,"-12",4.322,"-0.055",147,"--",14,2473,395,13.124
39,"+1","FLO RIDA Wild Ones f/Sia",622,"+39",268,"+11",3.648,"+0.109",5,"23",39,622,268,3.648
40,"-2","KATY PERRY The One That Got Away",610,"-36",-211,"-20",3.96,"-0.168",121,"70",20,1525,253,9.713
41,"+2","RIHANNA Birthday Cake",609,"+89",586,"+82",7.192,"+0.995",2,"65",41,609,586,7.192
42,"-1","LMFAO Sorry For Party Rocking",580,"+1",5,"+6",2.45,"+0.061",40,"51",40,580,140,2.45
43,"-1","MARY J. BLIGE Mr. Wrong",578,"+7",9,"+1",3.297,"-0.004",37,"--",39,581,188,3.527
44,"=","TREY SONGZ Sex Ain't Better Than Love",535,"+17",73,"+18",4.121,"+0.118",18,"368",44,535,107,4.121
45,"=","THE WANTED Glad You Came",530,"+30",108,"+10",3.579,"+0.033",5,"2",45,530,108,3.579
46,"--","CALVIN HARRIS Feel So Close",480,"--",303,"--",2.332,"--",1,"55",46,480,303,2.332
47,"=","CHIDDY BANG Ray Charles",471,"+3",-8,"+8",1.274,"+0.021",30,"--",44,489,164,1.323
