"Title","Artist","Spins"
"New Flame f/Usher & Rick Ross","CHRIS BROWN",5921
"Don't Tell 'Em f/YG","JEREMIH",5516
"Black Widow f/Rita Ora","IGGY AZALEA",5236
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",5005
"0 To 100/The Catch Up","DRAKE",4425
"i","KENDRICK LAMAR",4098
"No Mediocre f/Iggy Azalea","T.I.",3795
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",3266
"Lifestyle f/Young Thug","RICH GANG",2869
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",2585
"Trumpets","JASON DERULO",2542
"Hold You Down f/Chris Brown...","DJ KHALED",2295
"Love Me Harder","ARIANA GRANDE & THE WEEKND",2268
"I Don't F**k With You f/E-40","BIG SEAN",2263
"Body Language f/Usher/Tinashe","KID INK",2245
"All About That Bass","MEGHAN TRAINOR",2244
"That's Me Right There","JASMINE V",2103
"Tuesday f/Drake","I LOVE MAKONNEN",2042
"Habits (Stay High)","TOVE LO",1788
"L.A.LOVE (la la)","FERGIE",1689
"Hot Boy","BOBBY SHMURDA",1683
"Flawless","BEYONCE",1607
"Stay With Me","SAM SMITH",1584
"Shake It Off","TAYLOR SWIFT",1507
"Anaconda","NICKI MINAJ",1394
"About The Money f/Young Thug","T.I.",1227
"Blame f/John Newman","CALVIN HARRIS",1181
"Certified Freak","BABY BASH",1171
"Rather Be f/Jess Glynne","CLEAN BANDIT",1131
"Pretend f/A$AP Rocky","TINASHE",992
"She Knows f/Juicy J","NE-YO",966
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",926
"Waves","MR PROBZ",795
"Don't","ED SHEERAN",768
"Beg For It f/MØ","IGGY AZALEA",758
"Animals","MAROON 5",755
"Often","THE WEEKND",711
"Fireball f/John Ryan","PITBULL",618
"Rich f/August Alsina","KIRKO BANGZ",617
"Closer","MIKE STUD",595
"I'm Not The Only One","SAM SMITH",572
"Try Me","DEJ LOAF",537
"Break Free f/Zedd","ARIANA GRANDE",530
"Made Me f/K Camp","SNOOTIE WILD",505
"I Don't Mind f/Juicy J","USHER",500
"No Love","AUGUST ALSINA",472
"Jealous","NICK JONAS",465
"Handsome And Wealthy","MIGOS",449
"No Type","RAE SREMMURD",447
"Don't Panic","FRENCH MONTANA",438
