"Title","Artist","Spins"
"Mirrors","JUSTIN TIMBERLAKE",5897
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",5639
"Power Trip f/Migu...","J. COLE",5477
"Blurred Lines f/P...","ROBIN THICKE",4838
"The Way f/Mac Mil...","ARIANA GRANDE",4622
"Bad f/Tiara Thoma...","WALE",4571
"Get Lucky","DAFT PUNK",3588
"B**ch, Don't Kill...","KENDRICK LAMAR",3334
"Beat It f/Chris B...","SEAN KINGSTON",3045
"Fine China","CHRIS BROWN",2851
"#Beautiful f/Migu...","MARIAH CAREY",2839
"We Still In This ...","B.O.B",2549
"Stay f/Mikky Ekko","RIHANNA",2489
"No New Friends","DJ KHALED F/DRAKE...",2485
"Treasure","BRUNO MARS",2445
"Same Love f/Mary ...","MACKLEMORE & RYAN...",2309
"Started From The ...","DRAKE",2264
"Body Party","CIARA",2193
"Rich As F**k f/2 ...","LIL WAYNE",1948
"The Other Side","JASON DERULO",1599
"Right Now f/David...","RIHANNA",1396
"High School","NICKI MINAJ",1386
"When I Was Your M...","BRUNO MARS",1367
"Bubble Butt f/Bru...","MAJOR LAZER",1227
"I Love It f/Charl...","ICONA POP",1169
"Tapout f/Birdman,...","RICH GANG",1117
"How Many Drinks?","MIGUEL",960
"I Need Your Love","CALVIN HARRIS F/E...",911
"Bugatti f/Future ...","ACE HOOD",846
"Crickets f/Jeremi...","DROP CITY YACHT C...",813
"Clarity f/Foxes","ZEDD",786
"Reason To Hate f/...","DJ FELLI FEL",764
"Feel This Moment","PITBULL",744
"Crooked Smile","J. COLE",702
"Leggo f/2 Chainz","B. SMYTH",626
"Come & Get It","SELENA GOMEZ",617
"Loveeeeeee Song f...","RIHANNA",616
"#thatpower","WILL.I.AM F/JUSTI...",582
"Play Hard f/Ne-Yo...","DAVID GUETTA",559
"Do Me Now f/Hit-b...","K. ROOSEVELT",514
"U.O.E.N.O","ROCKO",486
"Like Whaaat f/Bad...","PROBLEM",420
"Feds Watching f/P...","2 CHAINZ",408
"Without Me f/Kell...","FANTASIA",392
"Ready f/Chris Bro...","FABOLOUS",380
"Live It Up","JENNIFER LOPEZ F/...",336
"Just Give Me A Re...","PINK",309
"For The Road f/Ch...","TYGA",277
"Ain't Worried Abo...","FRENCH MONTANA",276
"LoveHate Thing f/...","WALE",271
