"Title","Artist","Spins"
"Mercy f/Big Sean/Pus...","KANYE WEST",4668
"Whistle","FLO RIDA",4591
"No Lie f/Drake","2 CHAINZ",4543
"2 Reasons /T.I.","TREY SONGZ",4536
"Pound The Alarm","NICKI MINAJ",3837
"Heart Attack","TREY SONGZ",3600
"As Long As You Love ...","JUSTIN BIEBER",3496
"Where Have You Been","RIHANNA",3147
"Don't Wake Me Up","CHRIS BROWN",2773
"Amen f/Drake & Jerem...","MEEK MILL",2700
"Let's Go f/Ne-Yo","CALVIN HARRIS",2637
"Let Me Love You","NE-YO",2542
"Work Hard, Play Hard","WIZ KHALIFA",2454
"I Can Only Imagine f...","DAVID GUETTA",2343
"Pop That f/Rick Ross","FRENCH MONTANA",2278
"Lights","ELLIE GOULDING",2213
"Adorn","MIGUEL",2145
"Bag Of Money f/Rick ...","WALE",1726
"Lemme See f/Rick Ros...","USHER",1647
"Turn On The Lights","FUTURE",1638
"Titanium f/Sia","DAVID GUETTA",1613
"Scream","USHER",1550
"New Day f/Dr.Dre & A...","50 CENT",1226
"Dope Chick f/Pusha T","THE-DREAM",1103
"Clique f/Big Sean & ...","KANYE WEST",1044
"Swimming Pools (Dran...","KENDRICK LAMAR",939
"Slow Down f/The Team","CLYDE CARSON",939
"Wide Awake","KATY PERRY",927
"Birthday Song f/Kany...","2 CHAINZ",861
"R.I.P. f/Tinie Tempa...","RITA ORA",830
"Blow Me (One Last Ki...","PINK",826
"Nobody's Perfect","J. COLE",824
"My Moment f/2 Chainz","DJ DRAMA",799
"Enough Of No Love f/...","KEYSHIA COLE",724
"Numb","USHER",699
"Dance For You","BEYONCE",688
"Dive In","TREY SONGZ",682
"Go Hard","KREAYSHAWN",670
"Bands A Make Her Dan...","JUICY J",666
"Big Booty","CA$H OUT",651
"Snapbacks & Tattoos","DRIICKY GRAHAM",648
"Put It Down f/Chris ...","BRANDY",645
"One More Night","MAROON 5",632
"Payphone f/Wiz Khali...","MAROON 5",629
"Gangnam Style","PSY",588
"Take It To The Head","DJ KHALED",577
"I Cry","FLO RIDA",565
"Want U Back","CHER LLOYD",553
"Missed Calls","MAC MILLER",551
"Celebration f/Chris ...","GAME",537
