"Title","Artist","Spins"
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",5869
"Who Booty f/iamSU","JONN HART",4488
"F**kin Problems f...","A$AP ROCKY",4384
"Locked Out Of Hea...","BRUNO MARS",4299
"Beauty And A Beat...","JUSTIN BIEBER",3629
"Diamonds","RIHANNA",3480
"Swimming Pools (D...","KENDRICK LAMAR",3440
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3291
"Wicked Games","THE WEEKND",3044
"Pour It Up","RIHANNA",3035
"Scream And Shout","WILL.I.AM F/BRITN...",2970
"I'm Different","2 CHAINZ",2898
"All Gold Everythi...","TRINIDAD JAMES",2746
"Poetic Justice f/...","KENDRICK LAMAR",2657
"I Cry","FLO RIDA",2479
"Don't You Worry C...","SWEDISH HOUSE MAF...",2419
"Ball f/Lil Wayne","T.I.",2344
"Don't Stop The Pa...","PITBULL",2314
"Girl On Fire","ALICIA KEYS",2042
"Clique f/Big Sean...","KANYE WEST",1937
"Love Me f/Drake &...","LIL WAYNE",1890
"Thinkin Bout You","FRANK OCEAN",1872
"Sweet Nothing f/F...","CALVIN HARRIS",1693
"Neva End f/Kelly ...","FUTURE",1576
"Bands A Make Her ...","JUICY J",1348
"No Worries f/Deta...","LIL WAYNE",1328
"Battle Scars f/Gu...","LUPE FIASCO",1251
"Remember You f/Th...","WIZ KHALIFA",1155
"I Knew You Were T...","TAYLOR SWIFT",1091
"Simply Amazing","TREY SONGZ",977
"Do You","MIGUEL",957
"Don't Judge Me","CHRIS BROWN",957
"Celebration f/Chr...","GAME",954
"One More Night","MAROON 5",943
"C'mon","KE$HA",847
"She Don't Put It ...","JOE BUDDEN",832
"Started From The ...","DRAKE",764
"Dope f/Rick Ross","TYGA",758
"Keep It Trill","KIRKO BANGZ",739
"Die Young","KE$HA",736
"When I Was Your M...","BRUNO MARS",722
"Va Va Voom","NICKI MINAJ",722
"RIP f/2 Chainz","YOUNG JEEZY",673
"Rest Of My Life","LUDACRIS F/USHER/...",537
"Turn Up The Love ...","FAR EAST MOVEMENT",501
"Right Here f/Drak...","JUSTIN BIEBER",499
"Poppin' Off","WATCH THE DUCK",383
"Feel This Moment","PITBULL",368
"Hey Porsche","NELLY",357
"Loveeeeeee Song f...","RIHANNA",343
