"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5626,"+14",-3,"+43",40.473,"+0.104",136,"24",1,5759,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",5324,"-2",-128,"+41",42.027,"+0.197",157,"23",1,5837,748,46.701
3,"=","RIHANNA Talk That Talk f/Jay-Z",4023,"-34",-174,"-43",25.051,"-0.169",124,"71",3,4202,593,26.436
4,"=","KIRKO BANGZ Drank In My Cup",4004,"+65",525,"+8",25.448,"+0.288",89,"64",4,4004,562,25.448
5,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",3875,"-44",-363,"-10",26.427,"-0.159",162,"25",2,5529,585,38.329
6,"=","TYGA Rack City",3870,"-36",-240,"-5",26.115,"-0.088",148,"39",3,5313,712,34.371
7,"=","RIHANNA Birthday Cake",3697,"+67",457,"-26",28.486,"+0.575",50,"45",7,3697,693,28.486
8,"=","USHER Climax",3636,"+24",311,"-64",23.308,"+0.060",46,"30",7,3636,732,23.308
9,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",3262,"-37",-337,"+14",20.849,"-0.187",129,"38",5,4310,539,27.044
10,"=","FLO RIDA Wild Ones f/Sia",3248,"+44",502,"-18",20.338,"+0.400",53,"6",10,3248,530,20.338
11,"=","LOVERANCE Up! f/IAMSU! & Skipper",3070,"+14",141,"-8",23.806,"+0.228",154,"73",9,3070,410,23.806
12,"=","NICKI MINAJ Starships",2670,"+19",128,"+17",17.155,"+0.174",58,"8/43",12,2670,669,17.155
13,"+2","JUSTIN BIEBER Boyfriend",2625,"+46",389,"-63",16.634,"+0.313",20,"4",13,2625,1416,16.634
14,"-1","CHRIS BROWN Turn Up The Music",2590,"-56",-247,"-24",16.285,"-0.460",69,"44",10,2867,518,18.461
15,"+1","B.O.B So Good",2273,"+34",138,"+23",13.291,"+0.266",43,"11",15,2273,554,13.291
16,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",2108,"+68",441,"+3",18.533,"+0.447",33,"133",16,2108,462,18.533
17,"+1","CHRIS BROWN Strip f/Kevin McCall",1902,"-46",-269,"-19",13.63,"-0.465",141,"104",9,3187,605,21.982
18,"+1","GYM CLASS HEROES Ass Back Home f/Neon Hi...",1780,"-26",-173,"-28",12.757,"-0.057",92,"33",16,1959,331,13.372
19,"+3","NICKI MINAJ Right By My Side f/Chris Bro...",1676,"+71",406,"+11",11.516,"+0.213",22,"92",19,1676,531,11.516
20,"=","FAT JOE Another Round f/Chris Brown",1650,"-12",3,"-23",15.03,"-0.049",86,"135",18,1668,281,15.079
21,"=","THE WANTED Glad You Came",1640,"+14",94,"-21",11.008,"+0.191",53,"7",21,1640,252,11.008
22,"+1","TYGA Faded f/Lil Wayne",1594,"+31",207,"-15",12.775,"+0.059",38,"50",22,1594,329,12.775
23,"+1","CALVIN HARRIS Feel So Close",1466,"-12",-52,"-33",8.396,"-0.021",49,"17",19,1523,456,8.487
24,"+1","TRAVIS PORTER Ayy Ladies f/Tyga",1379,"+10",112,"-3",8.971,"-0.068",57,"79",24,1379,189,9.039
25,"+1","FUTURE Magic f/T.I.",1195,"-32",-216,"-23",7.864,"-0.063",65,"134",21,1433,213,10.217
26,"+1","KATY PERRY Part Of Me",1078,"-6",105,"-17",8.034,"-0.019",57,"13",26,1084,446,8.053
27,"+2","T. MILLS Vans On",942,"+6",-20,"+15",3.907,"+0.066",80,"--",27,973,195,4.485
28,"=","SEAN PAUL She Doesn't Mind",934,"-36",-154,"-32",6.038,"-0.180",85,"339",26,1181,163,6.466
29,"+1","BEYONCE Love On Top",926,"-3",-68,"+8",7.664,"-0.071",81,"143",23,1509,305,10.083
30,"+1","CA$H OUT Cashin' Out",827,"+24",165,"-3",5.025,"+0.071",16,"115",30,827,289,5.025
31,"+2","FUN. We Are Young f/Janelle Monae",772,"+33",204,"-4",5.819,"+0.202",15,"2",31,772,276,5.819
32,"=","DIGGY Do It Like You f/Jeremih",737,"-51",-317,"+12",4.644,"-0.261",97,"--",21,1589,252,9.217
33,"+1","E-40 Function f/YG, iamSU, Problem",710,"+9",80,"-10",6.609,"+0.147",32,"--",33,710,110,6.609
34,"+4","PITBULL Back In Time",689,"+63",337,"+48",3.522,"+0.333",10,"74",34,689,337,3.522
35,"=","WALE Sabotage f/Lloyd",670,"-2",-52,"+1",5.319,"-0.042",42,"326",33,803,195,5.693
36,"+1","TREY SONGZ Heart Attack",668,"+30",269,"+0",5.479,"+0.099",11,"160",36,668,271,5.479
37,"+2","T-PAIN Turn All The Lights On f/Ne-Yo",635,"+22",54,"+13",3.827,"+0.038",25,"781",37,635,167,3.827
38,"+2","DJ KHALED Take It To The Head",634,"+36",205,"+9",5.824,"+0.168",13,"83",38,634,237,5.824
39,"-3","MELANIE FIONA 4 AM",610,"-33",-154,"-42",4.605,"-0.245",47,"--",32,796,126,6.211
40,"+2","JENNIFER LOPEZ Dance Again f/Pitbull",602,"+19",171,"-38",3.501,"+0.100",12,"19",40,602,393,3.501
41,"=","DRAKE Crew Love f/The Weekend",590,"+2",26,"-20",4.706,"+0.084",23,"335",38,595,134,6.55
42,"+3","CASSIE King Of Hearts",504,"+4",0,"-8",1.431,"+0.057",29,"--",40,504,175,1.477
43,"+4","KID INK Time Of Your Life",483,"+16",69,"+5",2.801,"+0.030",29,"745",42,483,78,2.934
44,"+2","KELLY CLARKSON Stronger (What Doesn't Ki...",479,"+7",65,"+6",4.007,"+0.035",34,"16",42,479,75,4.007
45,"+4","CHRIS RENE Young Homie",416,"+8",28,"-2",1.462,"+0.031",21,"131",45,416,59,1.515
46,"+4","JAYZ/K.WEST F/F.OCEAN,THEDREAM No Church...",390,"+7",36,"-6",3.254,"+0.128",15,"291",46,390,88,5.724
47,"--","GOTYE Somebody That I Used To Know",379,"--",120,"--",3.18,"--",1,"1",47,379,120,3.18
48,"--","ONE DIRECTION What Makes You Beautiful",338,"--",66,"--",1.827,"--",1,"3",48,338,66,1.827
49,"--","NICKI MINAJ Beez In The Trap f/2 Chainz",327,"--",132,"--",3.737,"--",1,"51",49,327,132,3.737
50,"--","KANYE WEST Mercy f/Big Sean/Pusha T...",321,"--",177,"--",4.543,"--",1,"10",50,321,177,4.543
