"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KIRKO BANGZ Drank In My Cup",5365,11,397,-61,33.968,-0.09,113,"71",1,5365,562,34.058
2,"=","DRAKE Take Care f/Rihanna",5043,-36,-265,-23,35.538,-0.396,160,"56",1,5759,749,42.959
3,"+1","FLO RIDA Wild Ones f/Sia",4640,49,263,23,29.414,0.258,77,"5",3,4640,738,29.414
4,"-1","RIHANNA Birthday Cake",4582,-14,-61,-25,31.714,-0.039,74,"53",3,4670,693,33.894
5,"=","DRAKE The Motto f/Lil Wayne",4433,-75,-440,-37,37.76,-0.488,181,"43",1,5837,748,46.701
6,"=","USHER Climax",3813,-76,-340,-37,25.382,-0.424,70,"49",5,4192,732,29.703
7,"=","NICKI MINAJ Starships",3708,56,517,-25,24.249,0.207,82,"11/51",7,3708,669,24.249
8,"=","LOVERANCE Up! f/IAMSU! & Skipper",3379,1,-7,-24,26.178,-0.235,178,"121",7,3406,410,27.33
9,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3369,89,361,100,24.974,0.547,57,"138",9,3369,462,24.974
10,"=","JUSTIN BIEBER Boyfriend",2780,-35,-193,-30,16.633,-0.387,44,"4",10,3001,1416,18.713
11,"=","RIHANNA Talk That Talk f/Jay-Z",2465,-62,-410,1,15.264,-0.182,148,"125",3,4202,593,26.436
12,"=","TYGA Faded f/Lil Wayne",2419,65,237,17,18.553,0.376,62,"69",12,2419,329,18.553
13,"=","B.O.B So Good",2130,-91,-229,-75,11.551,-0.672,67,"44",13,2434,554,14.266
14,"=","NICKI MINAJ Right By My Side f/Chris Bro...",2074,-10,-16,-19,13.737,0.258,46,"151",14,2101,531,14.486
15,"=","THE WANTED Glad You Came",1926,6,-71,12,13.483,0.288,77,"15",15,2002,254,13.483
16,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1751,-3,68,-8,11.321,0.095,81,"81",16,1758,196,11.321
17,"=","GOTYE Somebody That I Used To Know",1654,24,467,-63,10.852,0.12,25,"1",17,1654,530,10.852
18,"=","FUN. We Are Young f/Janelle Monae",1626,18,213,-29,12.075,0.141,39,"6",17,1626,287,12.075
19,"=","CA$H OUT Cashin' Out",1484,49,180,27,10.435,0.457,40,"62",19,1484,289,10.435
20,"+1","PITBULL Back In Time",1340,39,191,30,7.751,0.205,34,"18",20,1340,353,7.751
