"Title","Artist","Spins"
"Let Me Love You","NE-YO",5067
"Adorn","MIGUEL",4779
"2 Reasons /T.I.","TREY SONGZ",4345
"As Long As You Love ...","JUSTIN BIEBER",4303
"Don't Wake Me Up","CHRIS BROWN",4286
"Diamonds","RIHANNA",3984
"Clique f/Big Sean & ...","KANYE WEST",3917
"Pop That f/Rick Ross","FRENCH MONTANA",3723
"Turn On The Lights","FUTURE",2916
"Mercy f/Big Sean/Pus...","KANYE WEST",2581
"I Cry","FLO RIDA",2579
"Swimming Pools (Dran...","KENDRICK LAMAR",2271
"I Can Only Imagine f...","DAVID GUETTA",2074
"Bands A Make Her Dan...","JUICY J",1944
"Birthday Song f/Kany...","2 CHAINZ",1849
"Whistle","FLO RIDA",1750
"One More Night","MAROON 5",1678
"Thinkin Bout You","FRANK OCEAN",1611
"Gangnam Style","PSY",1505
"Put It Down f/Chris ...","BRANDY",1487
"R.I.P. f/Tinie Tempa...","RITA ORA",1475
"Celebration f/Chris ...","GAME",1437
"My Moment f/2 Chainz","DJ DRAMA",1323
"Pound The Alarm","NICKI MINAJ",1281
"Die Young","KE$HA",1258
"Who Booty f/iamSU","JONN HART",1201
"Locked Out Of Heaven","BRUNO MARS",1200
"No Worries f/Detail","LIL WAYNE",1156
"Young And Gettin It ...","MEEK MILL",1069
"Lights","ELLIE GOULDING",1020
"Va Va Voom","NICKI MINAJ",989
"Numb","USHER",988
"Don't Stop The Party","PITBULL",962
"Wicked Games","THE WEEKND",939
"Dance For You","BEYONCE",838
"Girl On Fire","ALICIA KEYS",802
"Dive In","TREY SONGZ",785
"Ice f/Lil Wayne","KELLY ROWLAND",713
"Finally Found You f/...","ENRIQUE IGLESIAS",686
"Amen f/Drake & Jerem...","MEEK MILL",675
"Blow Me (One Last Ki...","PINK",614
"Too Close","ALEX CLARE",579
"Diced Pineapples f/D...","RICK ROSS",568
"Beauty And A Beat f/...","JUSTIN BIEBER",514
"Ball f/Lil Wayne","T.I.",455
"Remember You f/The W...","WIZ KHALIFA",437
"We Are Never Ever Ge...","TAYLOR SWIFT",419
"Battle Scars f/Guy S...","LUPE FIASCO",378
"Do It f/K-Camp","MYKKO MONTANA",340
"Some Nights","FUN.",299
