"Title","Artist","Spins"
"Can't Feel My Face","THE WEEKND",6575
"Cheerleader","OMI",6251
"Watch Me","SILENTO",5694
"Lean On f/MØ & DJ Snake","MAJOR LAZER",5028
"My Way f/Monty","FETTY WAP",4658
"Classic Man","JIDENNA",3660
"Flex","RICH HOMIE QUAN",3635
"Be Real f/Dej Loaf","KID INK",3475
"Bad Blood","TAYLOR SWIFT",3306
"The Hills","THE WEEKND",3176
"Post To Be f/Chris Brown&Jhene","OMARION",3068
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",2916
"Around The World f/Fetty Wap","NATALIE LA ROSE",2756
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",2263
"All Eyes On You f/Minaj/Brown","MEEK MILL",2228
"One Man Can Change The World","BIG SEAN",2228
"Good Thing f/Nick Jonas","SAGE THE GEMINI",2172
"See You Again f/Charlie Puth","WIZ KHALIFA",2039
"Cheyenne","JASON DERULO",1870
"About You","TREY SONGZ",1776
"Good For You f/A$AP Rocky","SELENA GOMEZ",1725
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",1671
"Bitch Better Have My Money","RIHANNA",1565
"Planes f/J. Cole","JEREMIH",1554
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1340
"679 f/Remy Boyz...","FETTY WAP",1195
"I Don't Like It, I Love It","FLO RIDA",1058
"Comfortable","K CAMP",998
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",948
"Cool For The Summer","DEMI LOVATO",946
"This Could Be Us","RAE SREMMURD",944
"Nasty Freestyle","T-WAYNE",926
"Choices","E-40",914
"Hood Go Crazy f/B.o.B","TECH N9NE",896
"Locked Away f/Adam Levine","R. CITY",741
"Twist My Fingaz","YG",738
"Wet Dreamz","J. COLE",722
"League Of My Own","SAMANTHA J.",705
"Back To Back","DRAKE",701
"Where Ya At f/Drake","FUTURE",686
"Do It Again f/Chris Brown","PIA MIA",678
"Should've Been Us","TORI KELLY",611
"Liquor","CHRIS BROWN",590
"Alright","KENDRICK LAMAR",528
"That's How You Know f/B. Rexha","NICO & VINZ",524
"Back Up f/Big Sean","DEJ LOAF",497
"We In Da City","YOUNG DRO",481
"Here","ALESSIA CARA",466
"Coffee","MIGUEL",464
"100 f/Drake","GAME",424
