"Title","Artist","Spins"
"Where Have You Been","RIHANNA",5107
"Mercy f/Big Sean/Pus...","KANYE WEST",4955
"Work Hard, Play Hard","WIZ KHALIFA",4572
"Cashin' Out","CA$H OUT",4163
"Let's Go f/Ne-Yo","CALVIN HARRIS",3766
"Scream","USHER",3549
"No Lie f/Drake","2 CHAINZ",3361
"Heart Attack","TREY SONGZ",3226
"Whistle","FLO RIDA",2990
"Lemme See f/Rick Ros...","USHER",2920
"2 Reasons /T.I.","TREY SONGZ",2719
"Amen f/Drake & Jerem...","MEEK MILL",1975
"Pound The Alarm","NICKI MINAJ",1971
"Lights","ELLIE GOULDING",1938
"As Long As You Love ...","JUSTIN BIEBER",1894
"Payphone f/Wiz Khali...","MAROON 5",1841
"Nobody's Perfect","J. COLE",1786
"Titanium f/Sia","DAVID GUETTA",1707
"Snapbacks & Tattoos","DRIICKY GRAHAM",1627
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",1560
"Bag Of Money f/Rick ...","WALE",1511
"Don't Wake Me Up","CHRIS BROWN",1398
"Call Me Maybe","CARLY RAE JEPSEN",1353
"Somebody That I Used...","GOTYE",1348
"Pop That f/Rick Ross","FRENCH MONTANA",1149
"Wide Awake","KATY PERRY",1101
"We Run The Night f/P...","HAVANA BROWN",1063
"Make It Nasty","TYGA",964
"I Can Only Imagine f...","DAVID GUETTA",864
"Invincible f/Ester D...","MGK",863
"Take It To The Head","DJ KHALED",778
"Boyfriend","JUSTIN BIEBER",739
"Adorn","MIGUEL",706
"Beez In The Trap f/2...","NICKI MINAJ",682
"Turn On The Lights","FUTURE",663
"Slow Down f/The Team","CLYDE CARSON",643
"Don�t Drop That Thun...","FINATTICZ",643
"Let Me Love You","NE-YO",635
"Enough Of No Love f/...","KEYSHIA COLE",606
"All You f/Waka Flock...","CATARACS",584
"Want U Back","CHER LLOYD",553
"I Don't Like f/Lil R...","CHIEF KEEF",516
"I Wish You Would","DJ KHALED",509
"Blow Me (One Last Ki...","PINK",481
"Dance For You","BEYONCE",408
"Missed Calls","MAC MILLER",402
"Get It Started f/Sha...","PITBULL",349
"Up Against The Wall","J RAND",323
"Big Booty","CA$H OUT",318
"Vegas Girl","CONOR MAYNARD",307
