"Title","Artist","Spins"
"Whistle","FLO RIDA",4800
"No Lie f/Drake","2 CHAINZ",4727
"Mercy f/Big Sean/Pus...","KANYE WEST",4658
"2 Reasons /T.I.","TREY SONGZ",4243
"Heart Attack","TREY SONGZ",3681
"Where Have You Been","RIHANNA",3526
"Pound The Alarm","NICKI MINAJ",3455
"Let's Go f/Ne-Yo","CALVIN HARRIS",3434
"As Long As You Love ...","JUSTIN BIEBER",3210
"Work Hard, Play Hard","WIZ KHALIFA",2960
"Amen f/Drake & Jerem...","MEEK MILL",2618
"Don't Wake Me Up","CHRIS BROWN",2354
"Lights","ELLIE GOULDING",2334
"Let Me Love You","NE-YO",2286
"Bag Of Money f/Rick ...","WALE",2108
"Lemme See f/Rick Ros...","USHER",2102
"I Can Only Imagine f...","DAVID GUETTA",2031
"Pop That f/Rick Ross","FRENCH MONTANA",1998
"Scream","USHER",1874
"Adorn","MIGUEL",1864
"Titanium f/Sia","DAVID GUETTA",1791
"Turn On The Lights","FUTURE",1393
"New Day f/Dr.Dre & A...","50 CENT",1231
"Wide Awake","KATY PERRY",1051
"Dope Chick f/Pusha T","THE-DREAM",1012
"Nobody's Perfect","J. COLE",911
"Slow Down f/The Team","CLYDE CARSON",883
"Snapbacks & Tattoos","DRIICKY GRAHAM",856
"Swimming Pools (Dran...","KENDRICK LAMAR",830
"Enough Of No Love f/...","KEYSHIA COLE",791
"Get Low f/Nicki Mina...","WAKA FLOCKA FLAME",762
"Payphone f/Wiz Khali...","MAROON 5",752
"Want U Back","CHER LLOYD",728
"Blow Me (One Last Ki...","PINK",712
"Take It To The Head","DJ KHALED",696
"My Moment f/2 Chainz","DJ DRAMA",686
"Dance For You","BEYONCE",678
"Birthday Song f/Kany...","2 CHAINZ",662
"Big Booty","CA$H OUT",653
"Go Hard","KREAYSHAWN",591
"We Run The Night f/P...","HAVANA BROWN",582
"Missed Calls","MAC MILLER",575
"R.I.P. f/Tinie Tempa...","RITA ORA",545
"Put It Down f/Chris ...","BRANDY",518
"Dive In","TREY SONGZ",510
"One More Night","MAROON 5",448
"Numb","USHER",439
"Bands A Make Her Dan...","JUICY J",428
"Get It Started f/Sha...","PITBULL",419
"We Are Never Ever Ge...","TAYLOR SWIFT",409
