"Title","Artist","Spins"
"Work f/Drake","RIHANNA",6353
"Oui","JEREMIH",4589
"Might Not f/The Weeknd","BELLY",4553
"Back To Sleep","CHRIS BROWN",4517
"Me Myself And I f/Bebe Rexha","G-EAZY",4277
"Saved f/E-40","TY DOLLA $IGN",3993
"Promise f/Fetty Wap","KID INK",3517
"My House","FLO RIDA",3255
"I Took A Pill In Ibiza","MIKE POSNER",3229
"2 Phones","KEVIN GATES",2985
"Work From Home","FIFTH HARMONY",2940
"Might Be","DJ LUKE NASTYY",2741
"Acquainted","THE WEEKND",2740
"Something New f/Chris Brown","ZENDAYA",2620
"Pillowtalk","ZAYN",2600
"Middle f/Bipolar Sunshine","DJ SNAKE",2250
"Love Yourself","JUSTIN BIEBER",1929
"Exchange","BRYSON TILLER",1894
"Low Life f/The Weeknd","FUTURE",1713
"Summer Sixteen","DRAKE",1671
"Company","JUSTIN BIEBER",1607
"Down In The DM","YO GOTTI",1569
"Panda","DESIIGNER",1568
"Dangerous Woman","ARIANA GRANDE",1495
"Roses f/Rozes","THE CHAINSMOKERS",1493
"NO","MEGHAN TRAINOR",1452
"Hands To Myself","SELENA GOMEZ",1364
"Don't","BRYSON TILLER",1159
"Body f/Jeremih","DREEZY",1115
"Formation","BEYONCE",1094
"Cut It f/Young Dolph","O.T. GENASIS",1072
"Moolah","YOUNG GREATNESS",1048
"LA Confidential","TORY LANEZ",1001
"Never Forget You","ZARA LARSSON & MNEK",849
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",741
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",643
"Stressed Out","TWENTY ONE PILOTS",638
"Do It Like Me","DLOW",618
"Famous","KANYE WEST",610
"Law","YO GOTTI",603
"All The Way Up","FAT JOE & REMY MA",597
"Team","IGGY AZALEA",544
"In The Night","THE WEEKND",534
"What A Night","KAT DELUNA",527
"One Dance f/Wizkid & Kyla","DRAKE",506
"Girl f/Kaytranada","THE INTERNET",449
"If It Ain't Love","JASON DERULO",426
"Love Yourz","J. COLE",413
"Permission","RO JAMES",399
"Die A Happy Man","NELLY",389
