"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6693,"-12",345,"-93",37.308,"-0.056",62,"5",1,6705,984,37.364
2,"=","NICKI MINAJ Super Bass",6189,"-50",-252,"-55",35.74,"-0.109",82,"7",1,6438,904,36.328
3,"=","LMFAO Party Rock Anthem",5844,"-15",132,"-44",36.215,"-0.242",82,"1/88",3,5859,1062,36.457
4,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5590,"+22",263,"-7",36.136,"+0.139",74,"--",4,5590,821,36.136
5,"=","PITBULL Give Me Everything f/Ne-Yo",5429,"-56",-311,"-3",34.38,"-0.360",82,"9",1,6478,925,38.999
6,"=","KELLY ROWLAND Motivation f/Lil Wayne",5203,"-106",-568,"-98",31.761,"-0.647",82,"--",3,5903,628,34.391
7,"+1","LUPE FIASCO Out Of My Head f/Trey Songz",3641,"-18",101,"-58",21.483,"-0.190",82,"72",7,3659,418,21.876
8,"-1","BIG SEAN My Last f/Chris Brown",3617,"-50",-257,"+37",26.681,"-0.241",82,"95",4,4788,381,28.487
9,"=","BAD MEETS EVIL Lighters f/Bruno Mars",3485,"+37",356,"-9",18.015,"+0.123",42,"3/79",9,3485,850,18.015
10,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3049,"+55",321,"+15",17.453,"+0.224",50,"2",10,3049,507,17.453
11,"=","BEYONCE Best Thing I Never Had",2692,"+34",202,"+0",13.3,"+0.167",54,"19",11,2692,440,13.3
12,"+1","CHRIS BROWN She Ain't You",2595,"-7",-214,"+44",13.573,"+0.009",82,"54",5,4046,422,22.024
13,"-1","MIGUEL Sure Thing",2591,"-35",-143,"+17",16.65,"+0.162",82,"77",9,3423,446,19.52
14,"+1","NEW BOYZ Better With the Lights Off",2016,"+19",121,"-3",8.777,"+0.295",64,"61",14,2016,283,8.777
15,"-1","LUPE FIASCO The Show Goes On",1971,"-28",-266,"+22",12.393,"-0.259",82,"47",1,5598,489,32.494
16,"=","JASON DERULO Don't Wanna Go Home",1916,"-57",-416,"-12",9.036,"-0.267",79,"28",13,2408,471,11.681
17,"=","FRANK OCEAN Novacane",1843,"-21",-70,"-29",8.93,"-0.039",68,"292",16,1939,309,11.147
18,"=","TYGA Far Away f/Chris Richardson",1787,"+8",179,"-31",7.905,"+0.076",46,"124",18,1787,380,7.905
19,"+2","KREAYSHAWN Gucci Gucci",1456,"+51",331,"+12",7.174,"+0.394",35,"55",19,1456,367,7.174
20,"=","TREY SONGZ Unusual f/Drake",1431,"-40",-113,"-36",8.861,"-0.360",78,"335",20,1574,280,10.765
21,"+2","DEV In The Dark",1402,"+23",121,"+5",6.855,"+0.179",65,"170",21,1402,210,6.855
22,"=","ADELE Rolling In The Deep",1382,"-14",-160,"+14",8.222,"-0.048",80,"10",16,2377,450,13.832
23,"+1","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1249,"+18",135,"-19",4.914,"+0.211",36,"207",23,1249,252,4.914
24,"+2","PITBULL Rain Over Me",1119,"+36",68,"+18",5.338,"+0.180",41,"34",24,1119,279,5.338
25,"=","RIHANNA Man Down",1098,"-59",-279,"+15",7.859,"-0.287",82,"129",14,2462,380,14.98
26,"+2","DRAKE Marvin's Room",1080,"+70",383,"+44",6.551,"+0.272",20,"16",26,1080,383,6.551
27,"=","BRITNEY SPEARS I Wanna Go",1063,"+34",230,"+15",6.623,"+0.191",29,"6",27,1063,295,6.623
28,"+2","WIZ KHALIFA No Sleep",1022,"+47",236,"+21",3.787,"+0.158",29,"152",28,1022,236,3.787
29,"=","MANN The Mack",1004,"+20",104,"+5",4.398,"+0.163",26,"--",28,1004,325,4.398
30,"+1","BIG SEAN Marvin & Chardonnay",991,"+59",421,"+16",7.47,"+0.425",13,"97",30,991,421,7.47
31,"+2","JAY Z & KANYE WEST Otis f/Otis Redding",928,"+87",500,"+20",9.782,"+0.068",8,"17",31,928,689,10.346
32,"=","T-PAIN Best Love Song f/Chris Brown",875,"-33",-164,"-6",5.732,"-0.075",82,"37",25,1333,122,7.143
33,"+1","GAME Pot Of Gold f/Chris Brown",813,"+35",146,"+0",2.617,"+0.106",17,"285",33,813,257,2.617
34,"+1","YC Racks f/Future",767,"-9",-103,"+31",4.805,"-0.108",82,"--",10,3036,347,15.983
35,"+2","AFROJACK Take Over Control f/Eva Simons",733,"+11",143,"+7",6.368,"+0.085",68,"76",35,733,164,6.368
36,"+2","LADY GAGA The Edge Of Glory",682,"-4",27,"+1",4.153,"-0.050",68,"13",32,1005,189,4.809
37,"-1","NICOLE SCHERZINGER Right There",680,"-48",-207,"-56",2.403,"-0.143",63,"38",29,898,326,3.255
38,"+1","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",624,"-10",-16,"+6",3.274,"-0.036",77,"27",24,1360,367,6.023
39,"+1","WIZ KHALIFA On My Level f/Too Short",611,"-4",41,"-30",6.214,"-0.079",43,"376",39,615,167,6.724
40,"+1","MIGUEL Quickie",559,"+13",93,"-12",3.328,"+0.041",11,"210",40,559,196,3.328
41,"+2","T-PAIN Booty Wurk (One Cheek At A...",417,"-2",-11,"-5",3.11,"-0.062",42,"50",41,445,112,3.312
42,"+6","SEAN PAUL Got 2 Luv U f/Alexis Jordan",403,"+34",183,"+26",2.27,"+0.158",2,"196",42,403,183,2.27
43,"+2","RAY J Bananas",399,"+21",175,"-9",1.388,"+0.102",4,"--",43,399,200,1.388
44,"=","J. COLE Workout",394,"+9",90,"-10",2.828,"-0.091",8,"--",44,394,156,2.919
45,"+1","DAVID GUETTA Little Bad Girl f/Taio Cruz",388,"+15",32,"+11",1.22,"+0.095",8,"402",45,388,92,1.22
46,"+4","BLACK EYED PEAS Don't Stop The Party",354,"+7",97,"-30",1.609,"+0.058",6,"158",46,354,248,1.609
47,"+2","SEAN GARRETT In Da Box f/Rick Ross",354,"-7",-15,"-7",1.262,"-0.021",22,"--",45,386,62,1.283
48,"-1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",352,"-21",-82,"-23",1.883,"-0.086",36,"--",42,490,121,2.663
49,"--","YOUNG JEEZY Ballin f/Lil Wayne",346,"--",7,"--",2.67,"--",11,"391",47,350,127,2.836
50,"--","RIHANNA Cheers (Drink To That)",331,"--",270,"--",2.116,"--",1,"133",50,331,270,2.116
