"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",5689,"-15",-103,"-21",37.783,"+0.065",99,"26",1,5872,689,39.084
2,"=","LIL WAYNE She Will f/Drake",5182,"-23",-151,"-34",31.931,"-0.210",88,"66",2,5364,679,33.166
3,"+1","JAY Z & KANYE WEST N***** In Paris",4842,"+85",553,"-22",33.115,"+0.369",70,"21",3,4842,668,33.115
4,"-1","J. COLE Workout",4837,"+56",701,"-71",28.65,"+0.477",112,"35",3,4837,777,28.65
5,"=","RIHANNA We Found Love f/Calvin Harris",4664,"+91",763,"-33",28.198,"+0.380",47,"1",5,4664,796,28.198
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4206,"+15",336,"-68",23.225,"+0.231",52,"13",6,4206,700,23.225
7,"=","LMFAO Sexy And I Know It",4175,"+38",381,"-41",23.948,"+0.473",58,"2",7,4175,738,23.948
8,"=","DEV In The Dark",3757,"-168",-663,"-143",20.183,"-0.958",169,"33",3,4584,573,26.046
9,"=","NICKI MINAJ Fly f/Rihanna",3318,"-96",-238,"-113",15.278,"-0.453",81,"37",7,3598,526,17.841
10,"=","DAVID GUETTA Without You f/Usher",3310,"+50",213,"+13",16.54,"+0.106",70,"3",10,3310,465,16.54
11,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",3124,"+0",70,"-29",19.559,"+0.005",94,"12",11,3137,373,19.937
12,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2573,"-44",-184,"-16",16.001,"-0.188",63,"9",12,2915,617,17.54
13,"=","LIL WAYNE How To Love",2299,"-56",-694,"+83",14.216,"-0.330",166,"62",1,6857,984,40.803
14,"+1","BIG SEAN Dance (A$$)",2242,"+60",507,"-48",12.925,"+0.289",36,"--",14,2242,602,12.925
15,"-1","BAD MEETS EVIL Lighters f/Bruno Mars",2164,"-86",-703,"+20",12.046,"-0.483",146,"90",2,5657,850,32.913
16,"=","ACE HOOD Body 2 Body f/Chris Brown",2081,"+18",103,"-1",12.154,"+0.247",92,"--",16,2081,251,12.154
17,"=","WALE That Way f/Jeremih & Rick Ross",2072,"+15",158,"-12",12.401,"+0.302",103,"--",16,2072,296,12.401
18,"+1","FLO RIDA Good Feeling",2038,"+54",401,"-21",10.999,"+0.452",47,"6",18,2038,474,10.999
19,"+1","JASON DERULO It Girl",1942,"-12",107,"-50",10.104,"-0.075",83,"17",18,1954,232,10.179
20,"-2","BIG SEAN Marvin & Chardonnay",1915,"-75",-410,"-29",11.192,"-0.413",117,"95",6,3620,589,19.661
21,"=","DRAKE Make Me Proud f/Nicki Minaj",1834,"+30",476,"-78",11.284,"+0.057",21,"38",21,1834,605,11.284
22,"+1","BRUNO MARS It Will Rain",1433,"+6",233,"-61",6.596,"+0.006",33,"8",22,1433,353,6.596
23,"+1","ADELE Someone Like You",1408,"-10",83,"-30",12.074,"-0.148",44,"4",22,1422,354,12.408
24,"-2","COBRA STARSHIP You Make Me Feel... f/Sab...",1396,"-32",-140,"-28",8.643,"-0.073",83,"16",19,1711,336,11.123
25,"=","BEYONCE Party f/Kanye & Andre",1298,"+65",261,"+33",10.412,"+0.371",40,"213",25,1298,261,10.412
26,"=","BEYONCE Countdown",1203,"+19",84,"-12",5.302,"+0.189",35,"77",24,1203,349,5.302
27,"=","PITBULL F/CHRIS BROWN International Love",1137,"+16",151,"-11",4.135,"+0.064",28,"123",27,1137,314,4.135
28,"+1","ROSCOE DASH Good Good Night",898,"+23",181,"+4",4.468,"+0.068",21,"187",28,898,223,4.468
29,"-1","CHRIS BROWN Wet The Bed",862,"-27",-106,"-38",5.922,"-0.154",76,"365",28,974,139,6.89
30,"=","B.O.B Strange Clouds f/Lil Wayne",854,"+46",226,"+25",4.584,"+0.192",21,"80",30,854,226,4.584
31,"+2","RICK ROSS You The Boss f/Nicki Minaj",760,"+27",115,"-6",4.026,"+0.032",21,"152",31,760,163,4.062
32,"-1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",755,"-28",-91,"-15",4.13,"-0.077",74,"181",27,1107,240,5.099
33,"-1","FOSTER THE PEOPLE Pumped Up Kicks",716,"-26",-70,"-22",4.833,"-0.167",70,"10",32,972,213,6.348
34,"+1","DRAKE Marvin's Room",705,"-17",-272,"+6",5.335,"-0.179",124,"129",17,2253,456,16.484
35,"-1","RIHANNA Cheers (Drink To That)",704,"-25",-251,"+25",4.15,"-0.161",105,"48",7,3707,697,16.853
36,"+1","BEI MAEJOR Trouble f/J. Cole",694,"+0",123,"-24",2.312,"+0.046",49,"253",36,694,173,2.312
37,"+1","LIL WAYNE Mirror f/Bruno Mars",678,"+29",246,"-9",2.521,"+0.133",9,"257",37,678,323,2.521
38,"-2","MIGUEL Quickie",675,"-32",-142,"-14",4.887,"-0.108",115,"578",18,1990,295,10.351
39,"+2","WALE Lotus Flower Bomb f/Miguel",615,"+34",217,"-1",5.038,"+0.130",7,"--",39,615,261,5.038
40,"=","JAY Z & KANYE WEST Otis f/Otis Redding",608,"-11",-99,"+8",7.998,"-0.028",112,"125",9,3026,689,20.091
41,"-2","ALEXANDRA STAN Mr. Saxobeat",594,"-25",-99,"-26",5.038,"-0.079",92,"57",31,920,202,6.722
42,"=","MEEK MILL Ima Boss f/Rick Ross",556,"-7",-46,"-9",6.155,"-0.116",77,"413",39,600,75,6.831
43,"+1","FUTURE Tony Montana",529,"+17",42,"-9",4.002,"+0.088",16,"--",42,529,90,4.444
44,"+2","TIMBALAND Pass At Me f/Pitbull",520,"+28",118,"+13",2.295,"+0.078",12,"526",44,520,118,2.37
45,"=","KATY PERRY The One That Got Away",514,"+13",88,"-10",3.116,"+0.072",14,"11",44,514,144,3.116
46,"-3","BIRDMAN Y.U. Mad f/Nicki Minaj",513,"-9",-2,"-21",1.746,"-0.028",25,"--",41,553,140,2.236
47,"+1","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",496,"+36",110,"+23",3.311,"+0.164",7,"--",47,496,110,3.311
48,"-1","RED CAFE Fly Together f/Rick Ross",464,"-16",50,"-28",5.899,"-0.010",14,"616",45,487,103,5.961
49,"+1","DRAKE The Motto f/Lil Wayne",449,"+42",253,"-13",5.126,"+0.257",2,"--",49,449,266,5.126
50,"--","TYGA Still Got It f/Drake",445,"--",193,"--",2.731,"--",1,"772",50,445,193,2.731
