"Title","Artist","Spins"
"Jumpman","DRAKE & FUTURE",5801
"Antidote","TRAVI$ SCOTT",5389
"Sorry","JUSTIN BIEBER",5146
"In The Night","THE WEEKND",5083
"Say It","TORY LANEZ",4772
"Same Old Love","SELENA GOMEZ",3542
"Again","FETTY WAP",3541
"Here","ALESSIA CARA",3526
"White Iverson","POST MALONE",3251
"Me Myself And I f/Bebe Rexha","G-EAZY",2953
"Hotline Bling","DRAKE",2951
"Don't","BRYSON TILLER",2824
"Down In The DM","YO GOTTI",2790
"Love Yourself","JUSTIN BIEBER",2761
"Roses f/Rozes","THE CHAINSMOKERS",2610
"My House","FLO RIDA",2578
"Get Home f/Kid Ink & Migos","JR CASTRO",2434
"Back To Sleep","CHRIS BROWN",2321
"WTF (Where They From)","MISSY ELLIOTT",2239
"California f/Young Dolph","COLONEL LOUD",2108
"Get Ugly","JASON DERULO",1874
"Oui","JEREMIH",1646
"No Role Modelz","J. COLE",1494
"Back Up f/Big Sean","DEJ LOAF",1494
"Hello","ADELE",1394
"Promise f/Fetty Wap","KID INK",1320
"$ave Dat Money","LIL DICKY",1177
"Something About You","MAJID JORDAN",1166
"Saved f/E-40","TY DOLLA $IGN",1024
"Bottom Of The Bottle","CURREN$Y",1003
"Might Not f/The Weeknd","BELLY",999
"What Do You Mean?","JUSTIN BIEBER",976
"Hollow","TORI KELLY",951
"Take Your Time","ADRIAN MARCEL",823
"Best Friend","YOUNG THUG",692
"Play No Games","BIG SEAN",626
"Be Right There","DIPLO & SLEEPY TOM",530
"Sorry f/Chris Brown","RICK ROSS",484
"Might Be","DJ LUKE NASTYY",462
"Doin' It Well f/Nicki Minaj","FABOLOUS",454
"On Purpose f/Pitbull","DOUGIE F",453
"Player f/Chris Brown","TINASHE",429
"Like I'm Gonna Lose You","MEGHAN TRAINOR",417
"El Taxi f/Sensato & O. Garcia","PITBULL",410
"Make Up f/Chloe Angelides","R. CITY",403
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",365
"Real Friends f/Ty Dolla $ign","KANYE WEST",330
"Hide Away","DAYA",261
"Hands To Myself","SELENA GOMEZ",256
"Exchange","BRYSON TILLER",240
