"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6761,"+44",282,"+4",37.872,"+0.349",64,"4",1,6761,984,37.872
2,"=","NICKI MINAJ Super Bass",6161,"-9",-256,"-13",36.172,"+0.191",84,"7",1,6438,904,36.328
3,"=","LMFAO Party Rock Anthem",5890,"+12",114,"-27",36.541,"+0.162",84,"1",3,5890,1062,36.541
4,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5655,"+19",214,"-27",36.832,"+0.241",76,"--",4,5655,821,36.832
5,"=","PITBULL Give Me Everything f/Ne-Yo",5331,"-67",-329,"-39",34.252,"-0.091",84,"9",1,6478,925,38.999
6,"=","KELLY ROWLAND Motivation f/Lil Wayne",5039,"-105",-648,"-52",31.073,"-0.382",84,"--",3,5903,628,34.391
7,"=","LUPE FIASCO Out Of My Head f/Trey Songz",3704,"+21",79,"-28",21.436,"-0.085",84,"75",7,3704,418,21.876
8,"+1","BAD MEETS EVIL Lighters f/Bruno Mars",3603,"+58",354,"-4",18.597,"+0.227",44,"2/77",8,3603,850,18.597
9,"-1","BIG SEAN My Last f/Chris Brown",3499,"-47",-277,"-17",25.898,"-0.259",84,"99",4,4788,381,28.487
10,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3220,"+83",426,"+55",17.912,"+0.248",52,"3",10,3220,507,17.912
11,"=","BEYONCE Best Thing I Never Had",2753,"+16",197,"-34",13.535,"+0.026",56,"18",11,2753,440,13.535
12,"=","CHRIS BROWN She Ain't You",2525,"-26",-209,"+9",13.317,"-0.003",84,"52",5,4046,422,22.024
13,"=","MIGUEL Sure Thing",2524,"-22",-152,"+17",16.814,"+0.088",84,"80",9,3423,446,19.52
14,"=","NEW BOYZ Better With the Lights Off",2103,"+49",152,"+29",9.361,"+0.368",66,"55",14,2103,283,9.361
15,"=","LUPE FIASCO The Show Goes On",1936,"-24",-205,"+23",12.179,"-0.163",84,"50",1,5598,489,32.494
16,"+1","TYGA Far Away f/Chris Richardson",1833,"+15",141,"-28",8.126,"+0.127",48,"107",16,1833,380,8.126
17,"-1","JASON DERULO Don't Wanna Go Home",1727,"-116",-538,"-81",8.221,"-0.484",81,"35",13,2408,471,11.681
18,"=","FRANK OCEAN Novacane",1724,"-65",-214,"-77",8.345,"-0.282",70,"341",16,1939,309,11.147
19,"=","KREAYSHAWN Gucci Gucci",1542,"+55",330,"+36",7.685,"+0.278",37,"57",19,1542,367,7.685
20,"=","DEV In The Dark",1453,"+30",126,"+16",7.164,"+0.212",67,"141",20,1453,210,7.164
21,"=","TREY SONGZ Unusual f/Drake",1377,"-28",-164,"-15",8.29,"-0.236",80,"428",20,1574,280,10.765
22,"=","ADELE Rolling In The Deep",1376,"-5",-97,"+21",8.301,"+0.036",82,"10",16,2377,450,13.832
23,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1280,"+19",108,"+0",5.16,"+0.197",38,"185",23,1280,252,5.16
24,"=","DRAKE Marvin's Room",1222,"+63",456,"+29",7.258,"+0.326",22,"20",24,1222,456,7.258
25,"+1","BRITNEY SPEARS I Wanna Go",1155,"+50",293,"+37",7.068,"+0.273",31,"8",25,1155,295,7.068
26,"+1","BIG SEAN Marvin & Chardonnay",1151,"+86",489,"+33",8.213,"+0.362",15,"85",26,1151,489,8.213
27,"-2","PITBULL Rain Over Me",1137,"+14",57,"+6",5.446,"+0.059",43,"27",24,1137,279,5.446
28,"+1","JAY Z & KANYE WEST Otis f/Otis Redding",1099,"+82",473,"-27",10.205,"+0.075",10,"17",28,1099,689,10.346
29,"-1","WIZ KHALIFA No Sleep",1079,"+15",237,"-12",3.962,"+0.053",31,"147",28,1079,249,3.962
30,"+1","MANN The Mack",1034,"+19",99,"+13",4.459,"-0.008",28,"--",28,1034,325,4.467
