"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","J. COLE Workout",5985,-3,-87,61,37.83,0.074,160,"20",1,6176,777,39.536
2,"=","JAY Z & KANYE WEST N***** In Paris",5893,-43,-86,-95,38.042,-0.192,118,"7",1,6195,668,41.081
3,"=","RIHANNA We Found Love f/Calvin Harris",5575,-39,24,-63,33.977,-0.385,95,"3",1,5953,839,35.674
4,"=","BIG SEAN Dance (A$$)",5065,25,273,1,30.63,0.242,84,"19",4,5065,615,30.63
5,"=","LMFAO Sexy And I Know It",4415,2,-84,11,25.475,-0.126,106,"1",4,4921,738,27.923
6,"=","FLO RIDA Good Feeling",4291,29,235,-8,24.519,0.265,95,"5",6,4291,533,24.519
7,"=","DRAKE Make Me Proud f/Nicki Minaj",4140,15,132,-23,25.852,0.053,69,"39",7,4140,605,25.852
8,"=","T-PAIN 5 O'clock f/Wiz Khalifa",3902,-21,-305,37,21.983,0.033,100,"16",6,4656,700,28.003
9,"=","DAVID GUETTA Without You f/Usher",3761,-48,-309,-11,21.013,-0.214,118,"17",7,4252,544,22.96
10,"=","DRAKE Headlines",3722,15,-150,81,26.347,0.237,147,"25",1,5872,689,40.36
11,"=","BRUNO MARS It Will Rain",3584,-10,103,-42,20.348,-0.067,81,"4",11,3594,486,20.415
12,"=","WALE Lotus Flower Bomb f/Miguel",3277,-11,194,-62,18.909,0.021,55,"108",12,3288,573,18.909
13,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2882,-5,181,-12,16.148,0.003,55,"11",13,2887,585,16.148
14,"=","RIHANNA You Da One",2733,22,210,18,13.452,0.026,48,"24",14,2733,886,13.452
15,"=","LIL WAYNE She Will f/Drake",2531,1,-157,37,20.744,0.427,136,"73",2,5364,679,33.166
16,"=","BEYONCE Party f/Kanye & Andre",2314,-42,-123,-35,12.206,-0.18,88,"379",14,2473,395,13.124
17,"=","B.O.B Strange Clouds f/Lil Wayne",2098,-15,27,-43,10.559,-0.037,69,"34",17,2113,334,12.004
18,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1982,17,88,7,13.109,0.118,142,"10",9,3271,373,21.12
19,"=","DRAKE The Motto f/Lil Wayne",1912,36,213,-7,15.335,0.13,50,"15",19,1912,336,15.335
20,"=","PITBULL F/CHRIS BROWN International Love",1734,6,142,6,8.569,0.115,76,"27",19,1734,314,8.569
21,"=","TYGA Rack City",1651,22,164,-3,11.721,0.177,41,"33",21,1651,364,11.721
22,"=","J. COLE Can't Get Enough f/Trey Songz",1591,19,99,3,11.239,0.091,41,"--",21,1591,299,11.327
23,"=","RICK ROSS You The Boss f/Nicki Minaj",1467,9,58,-13,7.654,0.058,69,"165",21,1467,183,7.675
24,"=","LIL WAYNE Mirror f/Bruno Mars",1404,-4,19,3,5.436,0.014,57,"102",21,1408,323,5.439
25,"=","KATY PERRY The One That Got Away",1376,3,167,-33,8.015,0.078,62,"6",25,1376,253,8.015
26,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1111,10,-118,35,7.343,0.085,111,"14",12,2915,617,17.54
27,"=","ADELE Someone Like You",1066,-12,-33,5,8.654,-0.179,92,"9",21,1463,354,12.408
28,"=","CHRIS BROWN Strip f/Kevin McCall",1001,5,138,-9,5.271,0.104,34,"143",28,1001,280,5.325
29,"=","NICKI MINAJ Fly f/Rihanna",922,5,-112,43,6.425,0.012,129,"56",7,3598,526,17.841
30,"+1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",896,-5,79,-31,7.101,0.071,25,"172",30,901,273,7.101
31,"-1","ROSCOE DASH Good Good Night",885,-18,-127,2,3.667,0.003,69,"522",26,1199,223,5.403
32,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",865,27,157,0,4.175,0.246,22,"53",32,865,273,4.175
33,"+1","DRAKE Take Care f/Rihanna",805,24,116,4,8.143,0.09,29,"46",33,805,195,8.143
34,"-1","BEI MAEJOR Trouble f/J. Cole",798,-4,-83,16,3.446,-0.007,97,"396",29,1052,173,3.947
