"Title","Artist","Spins"
"2 On f/Schoolboy Q","TINASHE",5744
"Main Chick f/Chris Brown","KID INK",5574
"Am I Wrong","NICO & VINZ",5420
"Don't Tell 'Em f/YG","JEREMIH",5386
"Believe Me f/Drake","LIL WAYNE",4829
"Rude","MAGIC!",4133
"Latch f/Sam Smith","DISCLOSURE",4101
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",3659
"Problem f/Iggy Azalea","ARIANA GRANDE",3117
"Stay With Me","SAM SMITH",3078
"No Mediocre f/Iggy Azalea","T.I.",2927
"Pills N Potions","NICKI MINAJ",2557
"Black Widow f/Rita Ora","IGGY AZALEA",2358
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",2229
"24 Hours","TEEFLII",2104
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1931
"Come Get It Bae","PHARRELL WILLIAMS",1814
"2AM","ADRIAN MARCEL",1738
"Break Free f/Zedd","ARIANA GRANDE",1732
"We Dem Boyz","WIZ KHALIFA",1659
"Foreign","TREY SONGZ",1633
"V. 3005","CHILDISH GAMBINO",1528
"Summer","CALVIN HARRIS",1478
"Bend Ova f/Tyga","LIL JON",1326
"Wiggle f/Snoop Dogg","JASON DERULO",1307
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1097
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",998
"No Flex Zone","RAE SREMMURD",992
"She Came To Give It To You","USHER",852
"Anaconda","NICKI MINAJ",834
"Boom Clap","CHARLI XCX",769
"0 To 100/The Catch Up","DRAKE",765
"Only That Real f/2 Chainz","IAMSU",764
"She Twerkin","CA$H OUT",757
"Fight Night","MIGOS",755
"Cut Her Off","K CAMP",643
"Shower","BECKY G",631
"Walk Thru f/Problem","RICH HOMIE QUAN",561
"Rather Be f/Jess Glynne","CLEAN BANDIT",553
"Or Nah f/Problem, Too Short","GAME",552
"Can I","LOVE DOLLHOUSE",510
"Flawless","BEYONCE",508
"Seen It All f/Jay Z","JEEZY",391
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",380
"All I Wanna Do","T. MILLS",371
"Lifestyle f/Young Thug","RICH GANG",366
"Heartbreak Heard Around The...","JACOB LATIMORE",355
"Maps","MAROON 5",352
"Rich f/August Alsina","KIRKO BANGZ",342
"You & I (Nobody In The World)","JOHN LEGEND",329
