"Title","Artist","Spins"
"Where Have You Been","RIHANNA",5072
"Cashin' Out","CA$H OUT",4610
"Leave You Alone f/Ne...","YOUNG JEEZY",4420
"Drank In My Cup","KIRKO BANGZ",4080
"Work Hard, Play Hard","WIZ KHALIFA",3751
"Heart Attack","TREY SONGZ",3358
"Scream","USHER",3311
"Mercy f/Big Sean/Pus...","KANYE WEST",3293
"Starships","NICKI MINAJ",3174
"Wild Ones f/Sia","FLO RIDA",2974
"Nobody's Perfect","J. COLE",2376
"Boyfriend","JUSTIN BIEBER",2368
"Somebody That I Used...","GOTYE",2303
"Beez In The Trap f/2...","NICKI MINAJ",2292
"Payphone f/Wiz Khali...","MAROON 5",2065
"Lemme See f/Rick Ros...","USHER",2050
"Let's Go f/Ne-Yo","CALVIN HARRIS",2020
"Faded f/Lil Wayne","TYGA",1990
"Birthday Cake","RIHANNA",1729
"My Homies Still f/Bi...","LIL WAYNE",1665
"HYFR (Hell Ya F**kin...","DRAKE",1575
"Call Me Maybe","CARLY RAE JEPSEN",1508
"No Lie f/Drake","2 CHAINZ",1496
"Take It To The Head","DJ KHALED",1352
"Back In Time","PITBULL",1344
"How We Do (Party)","RITA ORA",1170
"Titanium f/Sia","DAVID GUETTA",1164
"Snapbacks & Tattoos","DRIICKY GRAHAM",1072
"Glad You Came","THE WANTED",1071
"Whistle","FLO RIDA",1051
"Climax","USHER",1045
"Right By My Side f/C...","NICKI MINAJ",957
"Make It Nasty","TYGA",889
"Ayy Ladies f/Tyga","TRAVIS PORTER",860
"I Don't Really Care","WAKA FLOCKA FLAME",800
"Wide Awake","KATY PERRY",757
"Jingalin","LUDACRIS",684
"We Are Young f/Janel...","FUN.",681
"Amen f/Drake & Jerem...","MEEK MILL",669
"The Recipe f/Dr. Dre","KENDRICK LAMAR",662
"2 Reasons /T.I.","TREY SONGZ",650
"Don't Wake Me Up","CHRIS BROWN",629
"Function f/YG, iamSU...","E-40",624
"Invincible f/Ester D...","MGK",611
"Mind Your Manners f/...","CHIDDY BANG",560
"We Run The Night f/P...","HAVANA BROWN",539
"All You f/Waka Flock...","CATARACS",474
"Bag Of Money f/Rick ...","WALE",453
"Both Of Us f/Taylor ...","B.O.B",446
"Don�t Drop That Thun...","FINATTICZ",408
