"Title","Artist","Spins"
"Classic Man","JIDENNA",5797
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",5501
"Can't Feel My Face","THE WEEKND",5127
"Post To Be f/Chris Brown&Jhene","OMARION",4707
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",4626
"Be Real f/Dej Loaf","KID INK",4492
"Cheerleader","OMI",4324
"See You Again f/Charlie Puth","WIZ KHALIFA",4162
"Watch Me","SILENTO",3732
"Bad Blood","TAYLOR SWIFT",3574
"Trap Queen","FETTY WAP",3481
"Hood Go Crazy f/B.o.B","TECH N9NE",3221
"Bitch Better Have My Money","RIHANNA",2806
"Good Thing f/Nick Jonas","SAGE THE GEMINI",2508
"Lean On f/MØ & DJ Snake","MAJOR LAZER",2346
"Fun f/Chris Brown","PITBULL",2253
"Flex","RICH HOMIE QUAN",2216
"Want To Want Me","JASON DERULO",2206
"My Way f/Monty","FETTY WAP",2159
"Worth It f/Kid Ink","FIFTH HARMONY",1948
"Do It Again f/Chris Brown","PIA MIA",1855
"Slow Motion","TREY SONGZ",1843
"Around The World f/Fetty Wap","NATALIE LA ROSE",1765
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1750
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1357
"Wet Dreamz","J. COLE",1243
"One Man Can Change The World","BIG SEAN",1185
"All Hands On Deck","TINASHE",1173
"Nasty Freestyle","T-WAYNE",1158
"Cheyenne","JASON DERULO",905
"The Matrimony f/Usher","WALE",882
"League Of My Own","SAMANTHA J.",806
"Planes f/J. Cole","JEREMIH",791
"The Night Is Still Young","NICKI MINAJ",786
"Alright","KENDRICK LAMAR",654
"This Could Be Us","RAE SREMMURD",640
"All Eyes On You f/Minaj/Brown","MEEK MILL",590
"Choices","E-40",576
"Talking Body","TOVE LO",566
"Good For You f/A$AP Rocky","SELENA GOMEZ",552
"One Last Time","ARIANA GRANDE",512
"Blessings f/Drake","BIG SEAN",498
"F*ck Up Some Commas","FUTURE",485
"Feel Right f/Mystikal","MARK RONSON",458
"I Don't Like It, I Love It","FLO RIDA",455
"Should've Been Us","TORI KELLY",442
"Yoga","JANELLE MONAE & JIDENNA",442
"Coffee","MIGUEL",429
"Million","TINK",416
"About You","TREY SONGZ",407
