"Title","Artist","Spins"
"Na Na","TREY SONGZ",5868
"Turn Down For What","DJ SNAKE & LIL JON",5755
"Loyal f/Lil' Wayne","CHRIS BROWN",5698
"Fancy","IGGY AZALEA",5399
"Partition","BEYONCE",4323
"All Of Me","JOHN LEGEND",4139
"Talk Dirty f/2 Chainz","JASON DERULO",3935
"The Worst","JHENE AIKO",3117
"Not A Bad Thing","JUSTIN TIMBERLAKE",3113
"Trophies f/Drake","YOUNG MONEY",3071
"Dark Horse","KATY PERRY",2885
"Who Do You Love f/Drake","YG",2599
"Happy","PHARRELL WILLIAMS",2531
"Fragile","TECH N9NE",2527
"Problem f/Iggy Azalea","ARIANA GRANDE",2451
"2 On f/Schoolboy Q","TINASHE",2205
"Main Chick f/Chris Brown","KID INK",2139
"V. 3005","CHILDISH GAMBINO",1825
"Move That Doh f/Pharrell","FUTURE",1808
"Team","LORDE",1733
"Wiggle f/Snoop Dogg","JASON DERULO",1515
"Headlights","EMINEM",1392
"Good Kisser","USHER",1381
"Summer","CALVIN HARRIS",1360
"2AM","ADRIAN MARCEL",1223
"Crazy","KAT DAHLIA",1144
"Cut Her Off","K CAMP",1084
"Sing","ED SHEERAN",1065
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1012
"Believe Me f/Drake","LIL WAYNE",997
"Part II (On The Run) f/Beyonce","JAY Z",875
"Wild Wild Love f/GRL","PITBULL",858
"Stoner","YOUNG THUG",791
"Birthday","KATY PERRY",743
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",662
"Show Off","SOMO",630
"Thug Cry f/Lil Wayne","RICK ROSS",616
"Rude","MAGIC!",606
"La La La f/Sam Smith","NAUGHTY BOY",595
"College Drop","SAGE THE GEMINI",549
"Sex You","BANDO JONEZ",547
"The Man","ALOE BLACC",519
"She Twerkin","CA$H OUT",488
"Wake Up In It","MALLY MALL & TYGA",475
"Next","SEVYN STREETER",410
"Latch f/Sam Smith","DISCLOSURE",404
"Smoke f/Trey Songz","50 CENT",397
"Am I Wrong","NICO & VINZ",340
"Show Da World f/Kiara","BOOSIE & WEBBIE",333
"24 Hours","TEEFLII",284
