"Title","Artist","Spins"
"Started From The ...","DRAKE",5616
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",5085
"Stay f/Mikky Ekko","RIHANNA",4926
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",4649
"Pour It Up","RIHANNA",4126
"Love Me f/Drake &...","LIL WAYNE",4077
"When I Was Your M...","BRUNO MARS",4017
"Feel This Moment","PITBULL",3964
"Power Trip f/Migu...","J. COLE",3915
"Mirrors","JUSTIN TIMBERLAKE",3354
"Fine China","CHRIS BROWN",3209
"Crickets f/Jeremi...","DROP CITY YACHT C...",2875
"Bad f/Tiara Thoma...","WALE",2648
"B**ch, Don't Kill...","KENDRICK LAMAR",1869
"#thatpower","WILL.I.AM F/JUSTI...",1845
"Bugatti f/Future ...","ACE HOOD",1834
"Leggo f/2 Chainz","B. SMYTH",1699
"Scream And Shout","WILL.I.AM F/BRITN...",1426
"Freaks f/Nicki Mi...","FRENCH MONTANA",1221
"The Way f/Mac Mil...","ARIANA GRANDE",1208
"Battle Scars f/Gu...","LUPE FIASCO",1089
"Sweet Nothing f/F...","CALVIN HARRIS",1069
"We Still In This ...","B.O.B",1034
"Kisses Down Low","KELLY ROWLAND",1032
"Beat It f/Chris B...","SEAN KINGSTON",1031
"Loveeeeeee Song f...","RIHANNA",1012
"Gangsta","KAT DAHLIA",952
"Rich As F**k f/2 ...","LIL WAYNE",919
"High School","NICKI MINAJ",728
"Alive","KREWELLA",725
"I Love It f/Charl...","ICONA POP",694
"Karate Chop f/Cas...","FUTURE",609
"Love And War","TAMAR BRAXTON",594
"Get Lucky","DAFT PUNK",592
"RIP f/2 Chainz","YOUNG JEEZY",575
"Wild For The Nigh...","A$AP ROCKY",534
"Bad Ass f/Wale & ...","KID INK",506
"Get Up (Rattle)","BINGO PLAYERS F/F...",482
"All Around The Wo...","JUSTIN BIEBER",475
"Female$ Welcomed","TRINIDAD JAMES",463
"So Many Girls f/W...","DJ DRAMA",453
"Body Party","CIARA",422
"No New Friends","DJ KHALED F/DRAKE...",391
"The Other Side","JASON DERULO",385
"How Many Drinks?","MIGUEL",381
"Show Out f/Young ...","JUICY J",368
"","",360
"Dance All Night","BABY BASH",350
"I Like It","SEVYN STREETER",341
"Loud","T. MILLS",333
