"Title","Artist","Spins"
"Might Not f/The Weeknd","BELLY",5262
"Work From Home","FIFTH HARMONY",4919
"One Dance f/Wizkid & Kyla","DRAKE",4717
"Oui","JEREMIH",4443
"Panda","DESIIGNER",4394
"I Took A Pill In Ibiza","MIKE POSNER",4266
"Work f/Drake","RIHANNA",4098
"2 Phones","KEVIN GATES",4068
"Saved f/E-40","TY DOLLA $IGN",4037
"Pillowtalk","ZAYN",3128
"Exchange","BRYSON TILLER",2595
"Promise f/Fetty Wap","KID INK",2589
"Middle f/Bipolar Sunshine","DJ SNAKE",2273
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",2218
"Dangerous Woman","ARIANA GRANDE",2148
"All The Way Up","FAT JOE & REMY MA",2062
"Low Life f/The Weeknd","FUTURE",2048
"Moolah","YOUNG GREATNESS",1794
"NO","MEGHAN TRAINOR",1735
"Acquainted","THE WEEKND",1730
"Needed Me","RIHANNA",1527
"Body f/Jeremih","DREEZY",1514
"If It Ain't Love","JASON DERULO",1416
"Company","JUSTIN BIEBER",1339
"Love Yourself","JUSTIN BIEBER",1156
"Never Forget You","ZARA LARSSON & MNEK",1109
"Cut It f/Young Dolph","O.T. GENASIS",1091
"Famous","KANYE WEST",1013
"LA Confidential","TORY LANEZ",995
"Don't Mind","KENT JONES",918
"Drifting f/Chris Brown","G-EAZY",913
"Law","YO GOTTI",906
"Might Be","DJ LUKE NASTYY",856
"Close f/Tove Lo","NICK JONAS",825
"7 Years","LUKAS GRAHAM",797
"What A Night","KAT DELUNA",766
"Team","IGGY AZALEA",704
"Formation","BEYONCE",662
"Sorry","BEYONCE",652
"Kiss It Better","RIHANNA",520
"Pop Style f/The Throne","DRAKE",408
"New Level","A$AP FERG",405
"Just A Lil' Thick ($he's...","TRINIDAD JAMES",392
"Right Away","JR CASTRO",391
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",357
"This Is What You... f/Rihanna","CALVIN HARRIS",349
"Permission","RO JAMES",339
"Never Be Like You f/Kai","FLUME",330
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",309
"4 Real f/Ty$ & ILovemakonnen","DESTRUCTO",308
