"Title","Artist","Spins"
"Me Myself And I f/Bebe Rexha","G-EAZY",5576
"Say It","TORY LANEZ",5291
"Love Yourself","JUSTIN BIEBER",4731
"Work f/Drake","RIHANNA",4713
"My House","FLO RIDA",4365
"Again","FETTY WAP",4263
"Down In The DM","YO GOTTI",3879
"In The Night","THE WEEKND",3550
"Roses f/Rozes","THE CHAINSMOKERS",3427
"Don't","BRYSON TILLER",3069
"Jumpman","DRAKE & FUTURE",3008
"Back To Sleep","CHRIS BROWN",2962
"Oui","JEREMIH",2669
"Promise f/Fetty Wap","KID INK",2565
"Might Not f/The Weeknd","BELLY",2481
"Sorry","JUSTIN BIEBER",2290
"Saved f/E-40","TY DOLLA $IGN",2039
"Formation","BEYONCE",1951
"Might Be","DJ LUKE NASTYY",1788
"Same Old Love","SELENA GOMEZ",1745
"Something About You","MAJID JORDAN",1623
"Get Ugly","JASON DERULO",1598
"Bottom Of The Bottle","CURREN$Y",1393
"Something New f/Chris Brown","ZENDAYA",1194
"I Took A Pill In Ibiza","MIKE POSNER",1162
"Best Friend","YOUNG THUG",1125
"2 Phones","KEVIN GATES",1099
"Pillowtalk","ZAYN",988
"Hands To Myself","SELENA GOMEZ",982
"California f/Young Dolph","COLONEL LOUD",869
"Girl f/Kaytranada","THE INTERNET",867
"Summer Sixteen","DRAKE",826
"Middle f/Bipolar Sunshine","DJ SNAKE",821
"$ave Dat Money","LIL DICKY",776
"Acquainted","THE WEEKND",708
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",652
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",604
"Hollow","TORI KELLY",590
"Exchange","BRYSON TILLER",573
"Stressed Out","TWENTY ONE PILOTS",531
"Hello","ADELE",503
"Wild Things","ALESSIA CARA",427
"Love Yourz","J. COLE",422
"Too Young","POST MALONE",419
"One Call Away","CHARLIE PUTH",418
"When We Were Young","ADELE",405
"El Taxi f/Sensato & O. Garcia","PITBULL",377
"Sugar f/Francesco Yates","ROBIN SCHULZ",347
"3 Times In A Row","TK N CASH",329
"Cut It f/Young Dolph","O.T. GENASIS",300
