"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6390,-39,-96,-49,37.713,0.128,93,"47",1,6857,984,38.819
2,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5496,-60,-308,-86,36.083,-0.548,105,"55",2,5875,821,38.385
3,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5472,-16,176,-83,32.35,-0.128,73,"14",3,5488,850,32.478
4,"=","LMFAO Party Rock Anthem",5174,-44,-382,2,32.607,-0.385,113,"10",2,6094,1062,37.822
5,"=","NICKI MINAJ Super Bass",4872,-23,-302,3,28.936,-0.229,113,"15",1,6438,904,36.328
6,"=","PITBULL Give Me Everything f/Ne-Yo",3914,-7,-122,13,27.933,0.179,113,"17",1,6478,925,38.999
7,"=","BEYONCE Best Thing I Never Had",3831,53,264,29,19.237,0.262,85,"38",7,3831,440,19.237
8,"=","KELLY ROWLAND Motivation f/Lil Wayne",3383,-65,-458,-27,21.496,-0.432,113,"64",3,5903,628,34.391
9,"=","LUPE FIASCO Out Of My Head f/Trey Songz",3072,-88,-596,11,17.425,-0.387,113,"167",7,4058,418,23.033
10,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3044,-109,-480,-64,16.659,-0.489,81,"25",9,3627,507,18.775
11,"=","JAY Z & KANYE WEST Otis f/Otis Redding",2932,41,214,-11,19.895,-0.074,39,"20",11,2932,689,19.969
12,"=","NEW BOYZ Better With the Lights Off",2923,46,375,38,13.291,0.201,95,"85",12,2923,375,13.291
13,"=","BIG SEAN Marvin & Chardonnay",2670,29,251,-4,15.535,0.3,44,"80",13,2670,589,15.535
14,"=","RIHANNA Cheers (Drink To That)",2606,37,404,-50,13.374,0.105,32,"7",14,2606,697,13.374
15,"+1","TYGA Far Away f/Chris Richardson",2396,16,71,4,11.106,0.381,77,"177",14,2396,380,11.106
16,"-1","BIG SEAN My Last f/Chris Brown",2370,-46,-140,-24,19.375,-0.502,113,"175",4,4788,381,28.487
17,"+1","DRAKE Headlines",2232,73,498,-5,14.541,0.682,26,"32",17,2232,689,14.541
18,"-1","KREAYSHAWN Gucci Gucci",2209,-5,171,-44,10.093,0.038,66,"34",16,2214,367,10.093
19,"=","DRAKE Marvin's Room",2171,26,89,0,12.621,0.035,51,"66",17,2171,456,12.838
20,"=","DEV In The Dark",2140,20,223,-23,11.729,0.07,96,"44",18,2140,246,11.729
21,"=","BRITNEY SPEARS I Wanna Go",1730,-38,-95,-40,9.547,-0.352,60,"21",21,1840,321,11.207
22,"=","LIL WAYNE She Will f/Drake",1682,72,619,-21,10.236,0.11,15,"110",22,1682,679,10.236
23,"=","MIGUEL Quickie",1485,15,168,-19,8.128,0.206,42,"180",23,1485,295,8.128
24,"=","WIZ KHALIFA No Sleep",1440,-7,-2,8,6.649,-0.025,60,"128",23,1457,258,6.758
25,"+1","SEAN PAUL Got 2 Luv U f/Alexis Jordan",1263,57,209,30,6.251,0.252,33,"263",25,1263,257,6.251
26,"-1","CHRIS BROWN She Ain't You",1231,-46,-479,8,6.599,-0.165,113,"97",5,4046,422,22.024
27,"=","PITBULL Rain Over Me",1119,-57,-155,-40,4.632,-0.194,72,"50",23,1397,279,6.152
28,"=","KELLY ROWLAND Lay It On Me f/Big Sean",870,19,154,-20,4.028,0.024,13,"759",28,870,422,4.028
29,"=","J. COLE Workout",858,38,84,33,5.366,0.445,39,"--",29,858,169,5.366
30,"=","ACE HOOD Body 2 Body f/Chris Brown",821,14,82,-9,5.696,0.126,19,"--",29,821,250,5.696
31,"=","LLOYD Dedication To My Ex...",761,5,85,-11,3.244,0.016,28,"857",31,761,201,3.244
32,"=","AFROJACK Take Over Control f/Eva Simons",753,-3,21,-18,6.193,-0.099,99,"78",32,762,164,6.67
33,"=","TREY SONGZ Unusual f/Drake",714,-5,-225,18,5.049,-0.035,109,"881",20,1574,280,10.765
34,"=","ALEXANDRA STAN Mr. Saxobeat",666,0,41,-30,4.926,-0.009,19,"53",34,666,202,5.207
35,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",635,-14,-441,70,2.633,-0.055,67,"206",21,1424,252,5.964
36,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",632,10,166,-17,4.338,0.053,21,"8",36,632,183,4.338
37,"+2","WALE That Way f/Jeremih & Rick Ross",582,11,72,2,2.959,-0.03,30,"237",37,582,87,3.005
38,"-1","ADELE Rolling In The Deep",573,-12,-64,14,4.338,-0.092,111,"12",16,2377,450,13.832
39,"+1","IYAZ Pretty Girls f/Travie McCoy",569,14,123,-7,2.16,0.127,16,"57",39,569,130,2.16
40,"-2","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",557,-17,-50,-13,3.116,-0.144,108,"--",24,1360,367,6.023
41,"=","WIZ KHALIFA On My Level f/Too Short",538,-9,-31,-9,3.386,-0.062,74,"--",37,630,167,6.724
42,"+1","JASON DERULO It Girl",498,12,73,-17,1.969,0.022,10,"62",42,498,201,1.969
43,"-1","GAME Pot Of Gold f/Chris Brown",496,-13,-271,16,2.677,-0.079,48,"--",30,897,257,3.162
44,"=","NICKI MINAJ Fly f/Rihanna",491,7,106,-36,1.866,0.057,8,"42",44,491,226,1.866
45,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",480,20,88,4,2.434,0.134,10,"6",45,480,119,2.434
