"Title","Artist","Spins"
"The Hills","THE WEEKND",7244
"679 f/Remy Boyz...","FETTY WAP",5313
"My Way f/Monty","FETTY WAP",4665
"Hotline Bling","DRAKE",4477
"Can't Feel My Face","THE WEEKND",4398
"Flex","RICH HOMIE QUAN",4338
"Good For You f/A$AP Rocky","SELENA GOMEZ",4293
"About You","TREY SONGZ",4193
"Planes f/J. Cole","JEREMIH",3635
"Lean On f/MØ & DJ Snake","MAJOR LAZER",3479
"All Eyes On You f/Minaj/Brown","MEEK MILL",3449
"Downtown","MACKLEMORE & RYAN LEWIS",3167
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",2846
"Locked Away f/Adam Levine","R. CITY",2779
"Comfortable","K CAMP",2566
"What Do You Mean?","JUSTIN BIEBER",2564
"Body On Me f/Chris Brown","RITA ORA",2563
"The Fix f/Jeremih","NELLY",2305
"Cheerleader","OMI",1967
"Here","ALESSIA CARA",1638
"Liquor","CHRIS BROWN",1499
"White Iverson","POST MALONE",1459
"Watch Me","SILENTO",1391
"Twist My Fingaz","YG",1379
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1180
"Where Ya At f/Drake","FUTURE",1099
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",1046
"Trini Dem Girls","NICKI MINAJ",868
"Back Up f/Big Sean","DEJ LOAF",785
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",771
"No Role Modelz","J. COLE",755
"Bad Blood","TAYLOR SWIFT",730
"Wildest Dreams","TAYLOR SWIFT",692
"Cool For The Summer","DEMI LOVATO",691
"I'm Up f/Kid Ink","OMARION",688
"That's How You Know f/B. Rexha","NICO & VINZ",662
"Back To Back","DRAKE",658
"El Perdon","NICKY JAM",655
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",652
"Levels","NICK JONAS",545
"Play No Games","BIG SEAN",474
"Antidote","TRAVI$ SCOTT",464
"Drive You Crazy f/Jason Derulo","PITBULL",435
"Again","FETTY WAP",433
"Hit The Quan","IHEARTMEMPHIS",429
"One Man Can Change The World","BIG SEAN",424
"Energy","DRAKE",382
"Bring It Back f/Aleon Craft","SHY CARTER",358
"Cha Cha","D.R.A.M",346
"We In Da City","YOUNG DRO",339
