"Title","Artist","Spins"
"Na Na","TREY SONGZ",6124
"Loyal f/Lil' Wayne","CHRIS BROWN",5874
"Turn Down For What","DJ SNAKE & LIL JON",5582
"Fancy","IGGY AZALEA",5168
"Partition","BEYONCE",4545
"All Of Me","JOHN LEGEND",4274
"Talk Dirty f/2 Chainz","JASON DERULO",4239
"The Worst","JHENE AIKO",3171
"Trophies f/Drake","YOUNG MONEY",3157
"Dark Horse","KATY PERRY",2992
"Not A Bad Thing","JUSTIN TIMBERLAKE",2966
"Happy","PHARRELL WILLIAMS",2699
"Fragile","TECH N9NE",2494
"Who Do You Love f/Drake","YG",2461
"Problem f/Iggy Azalea","ARIANA GRANDE",2181
"Main Chick f/Chris Brown","KID INK",2077
"2 On f/Schoolboy Q","TINASHE",2029
"Team","LORDE",1796
"Move That Doh f/Pharrell","FUTURE",1783
"V. 3005","CHILDISH GAMBINO",1729
"Headlights","EMINEM",1654
"Wiggle f/Snoop Dogg","JASON DERULO",1311
"Summer","CALVIN HARRIS",1274
"2AM","ADRIAN MARCEL",1188
"Good Kisser","USHER",1135
"Crazy","KAT DAHLIA",1130
"Sing","ED SHEERAN",1007
"Cut Her Off","K CAMP",1006
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",990
"Part II (On The Run) f/Beyonce","JAY Z",945
"Stoner","YOUNG THUG",876
"Wild Wild Love f/GRL","PITBULL",863
"Feelin' Myself f/Miley Cyrus","WILL.I.AM",700
"Believe Me f/Drake","LIL WAYNE",691
"Birthday","KATY PERRY",660
"Show Off","SOMO",649
"Thug Cry f/Lil Wayne","RICK ROSS",614
"The Man","ALOE BLACC",608
"Sex You","BANDO JONEZ",595
"Rude","MAGIC!",569
"La La La f/Sam Smith","NAUGHTY BOY",546
"College Drop","SAGE THE GEMINI",492
"Wake Up In It","MALLY MALL & TYGA",477
"She Twerkin","CA$H OUT",474
"Next","SEVYN STREETER",403
"Smoke f/Trey Songz","50 CENT",366
"Latch f/Sam Smith","DISCLOSURE",359
"Show Da World f/Kiara","BOOSIE & WEBBIE",353
"Am I Wrong","NICO & VINZ",325
"Party Girls f/Wiz & Jeremih","LUDACRIS",288
