"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",5392,"-44",-75,"-54",34.799,"-0.379",141,"11",1,6195,668,41.081
2,"=","FLO RIDA Good Feeling",5190,"+53",373,"+19",32.658,"+0.443",118,"4",2,5190,533,32.658
3,"=","BIG SEAN Dance (A$$)",5091,"-32",-148,"-39",29.396,"-0.127",107,"28",2,5285,615,33.392
4,"=","J. COLE Workout",5001,"-39",-321,"-6",33.36,"+0.148",183,"27",1,6176,777,39.536
5,"=","RIHANNA We Found Love f/Calvin Harris",4936,"-11",-115,"+0",31.884,"-0.201",118,"6",1,5953,839,35.674
6,"=","DRAKE Make Me Proud f/Nicki Minaj",3911,"+14",-31,"+52",24.277,"+0.335",92,"49",6,4140,605,25.852
7,"=","BRUNO MARS It Will Rain",3869,"+7",175,"-28",22.377,"+0.184",104,"12",7,3869,486,22.377
8,"=","WALE Lotus Flower Bomb f/Miguel",3693,"+18",147,"-12",22.724,"+0.160",78,"102",8,3693,573,22.844
9,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",3587,"+51",374,"+21",21.412,"+0.306",78,"9",9,3587,585,21.412
10,"+1","DRAKE The Motto f/Lil Wayne",3527,"+61",516,"-73",24.113,"+0.272",73,"14",10,3527,748,24.113
11,"-1","LMFAO Sexy And I Know It",3442,"-40",-351,"+1",20.983,"-0.225",129,"7",4,4921,738,27.923
12,"=","RIHANNA You Da One",3067,"+36",156,"+33",15.207,"+0.019",71,"35",12,3067,886,15.227
13,"=","TYGA Rack City",2643,"+49",306,"-2",15.957,"+0.117",64,"5",13,2643,433,15.957
14,"=","DRAKE Headlines",2543,"-36",-371,"+36",17.89,"-0.568",170,"46",1,5872,689,40.36
15,"+1","CHRIS BROWN Strip f/Kevin McCall",2486,"+67",455,"-29",13.951,"+0.489",57,"58",15,2486,605,13.951
16,"-1","J. COLE Can't Get Enough f/Trey Songz",2483,"+34",306,"-16",17.371,"+0.336",64,"--",15,2483,483,17.371
17,"=","PITBULL F/CHRIS BROWN International Love",2245,"+16",187,"-13",12.545,"+0.095",99,"10",17,2245,314,12.545
18,"=","DAVID GUETTA Without You f/Usher",2153,"-22",-223,"+58",12.843,"-0.117",141,"29",7,4252,544,22.96
19,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2106,"-61",-558,"+49",11.49,"-0.286",123,"42",6,4656,700,28.003
20,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",1907,"+37",333,"-10",10.235,"+0.338",45,"1",20,1907,482,10.235
21,"=","B.O.B Strange Clouds f/Lil Wayne",1809,"-23",-103,"-11",11.285,"-0.002",92,"53",17,2113,334,12.004
22,"=","DRAKE Take Care f/Rihanna",1593,"+18",277,"-32",14.39,"+0.234",52,"31",22,1593,351,14.39
23,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1534,"+7",238,"-39",9.161,"-0.190",48,"208",23,1534,314,9.392
24,"=","KATY PERRY The One That Got Away",1516,"+10",53,"-13",9.028,"-0.182",85,"15",22,1525,253,9.713
