"Title","Artist","Spins"
"Show Me f/Chris B...","KID INK",6245
"The Monster f/Rih...","EMINEM",6193
"Timber f/Ke$ha","PITBULL",4497
"Drunk In Love f/J...","BEYONCE",4434
"Hold On We're Goi...","DRAKE",3993
"Dark Horse","KATY PERRY",3538
"My Hitta f/Jeezy,...","YG",3460
"Do What U Want f/...","LADY GAGA",3016
"White Walls f/ScH...","MACKLEMORE & RYAN...",2920
"Love More f/Nicki...","CHRIS BROWN",2895
"Paranoid","TY DOLLA $IGN",2577
"The Language","DRAKE",2549
"She Knows","J. COLE",2485
"Royals","LORDE",2463
"It Won't Stop","SEVYN STREETER",2358
"Old School Love f...","LUPE FIASCO",2274
"Talk Dirty f/2 Ch...","JASON DERULO",2160
"Ride","SOMO",2138
"All Me f/2 Chainz...","DRAKE",1964
"Stay The Night f/...","ZEDD",1874
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1582
"Up Down (Do This ...","T-PAIN",1564
"Team","LORDE",1547
"Own It","MACK WILDS",1433
"Loyal f/Lil' Wayn...","CHRIS BROWN",1422
"Tom Ford","JAY Z",1290
"Counting Stars","ONEREPUBLIC",1198
"Wake Me Up","AVICII",1183
"Red Nose (Pitbull...","SAGE THE GEMINI",1133
"Burn","ELLIE GOULDING",1120
"They Don't Know","RICO LOVE",1095
"Young Girls","BRUNO MARS",1080
"All Of Me","JOHN LEGEND",993
"Thinking About Yo...","CALVIN HARRIS",889
"I Luv This Sh*t","AUGUST ALSINA",869
"XO","BEYONCE",835
"Want Dem All","SEAN PAUL",647
"Happy","PHARRELL WILLIAMS",610
"Turn Down For Wha...","DJ SNAKE & LIL JO...",531
"Na Na","TREY SONGZ",502
"Cold Blood","YO GOTTI",493
"The Illest f/Riff...","FAR EAST MOVEMENT",426
"The Worst","JHENE AIKO",419
"The Man","ALOE BLACC",409
"Last Night f/Wale","SEBASTIAN MIKAEL",402
"Animals","MARTIN GARRIX",385
"Wait For A Minute","TYGA F/JUSTIN BIE...",374
"O.G. Bobby Johnso...","QUE",372
"F*uckwithmeyoukno...","JAY Z",366
"John Doe f/Prisci...","B.O.B",349
