"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",6520
"Hold On We're Goi...","DRAKE",4754
"Show Me f/Chris B...","KID INK",4620
"White Walls f/ScH...","MACKLEMORE & RYAN...",3962
"Love More f/Nicki...","CHRIS BROWN",3959
"Gas Pedal","SAGE THE GEMINI",3533
"Old School Love f...","LUPE FIASCO",3311
"Tom Ford","JAY Z",3247
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",3107
"Royals","LORDE",3041
"Timber f/Ke$ha","PITBULL",3012
"Headband  f/2 Cha...","B.O.B",2890
"Do What U Want f/...","LADY GAGA",2673
"It Won't Stop","SEVYN STREETER",2379
"My Hitta f/Jeezy,...","YG",2278
"The Language","DRAKE",2188
"All Me f/2 Chainz...","DRAKE",1982
"Paranoid","TY DOLLA $IGN",1967
"She Knows","J. COLE",1961
"Drunk In Love f/J...","BEYONCE",1878
"Dark Horse","KATY PERRY",1770
"Stay The Night f/...","ZEDD",1636
"Own It","MACK WILDS",1584
"Ride","SOMO",1516
"Wake Me Up","AVICII",1480
"Up Down (Do This ...","T-PAIN",1304
"I Luv This Sh*t","AUGUST ALSINA",1097
"Wait For A Minute","TYGA F/JUSTIN BIE...",1083
"TKO","JUSTIN TIMBERLAKE",920
"Right There f/Big...","ARIANA GRANDE",866
"Roar","KATY PERRY",848
"Counting Stars","ONEREPUBLIC",751
"Know Bout Me f/Ja...","TIMBALAND",673
"All Of Me","JOHN LEGEND",631
"Real And True f/M...","FUTURE",601
"Bounce It f/Wale ...","JUICY J",600
"Last Night f/Wale","SEBASTIAN MIKAEL",597
"Young Girls","BRUNO MARS",596
"Demons","IMAGINE DRAGONS",586
"XO","BEYONCE",559
"Team","LORDE",556
"Marry Me","JASON DERULO",539
"Red Nose (Pitbull...","SAGE THE GEMINI",535
"Wrecking Ball","MILEY CYRUS",520
"Cold Blood","YO GOTTI",514
"Thinking About Yo...","CALVIN HARRIS",503
"They Don't Know","RICO LOVE",497
"Applause","LADY GAGA",491
"Burn","ELLIE GOULDING",467
"Honest","FUTURE",439
