"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",5872,3,187,-33,39.084,0.06,90,"21",1,5872,689,39.084
2,"=","LIL WAYNE She Will f/Drake",5339,0,77,-52,32.832,0.218,79,"331",2,5339,679,32.832
3,"=","DEV In The Dark",4563,-21,264,-94,25.553,-0.399,160,"28",3,4584,573,26.046
4,"=","JAY Z & KANYE WEST N***** In Paris",4161,7,340,-108,28.374,-0.043,61,"17",4,4161,668,28.436
5,"=","J. COLE Workout",3921,101,464,35,24.151,0.373,103,"27",5,3921,568,24.151
6,"+1","RIHANNA We Found Love f/Calvin Harris",3744,119,674,30,23.806,0.621,38,"1",6,3744,686,23.806
7,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",3735,77,488,11,20.409,0.603,43,"7",6,3735,700,20.409
8,"=","LMFAO Sexy And I Know It",3675,71,348,37,20.059,0.566,49,"2",8,3675,738,20.059
9,"=","NICKI MINAJ Fly f/Rihanna",3592,29,251,-35,17.841,0.148,72,"25",7,3592,526,17.841
10,"=","LIL WAYNE How To Love",3260,-95,-391,-8,20.448,-0.61,157,"48",1,6857,984,40.803
11,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",3076,36,200,4,19.731,0.428,85,"9",11,3076,373,19.731
12,"-1","BAD MEETS EVIL Lighters f/Bruno Mars",3070,-80,-541,8,17.462,-0.422,137,"85",2,5657,850,32.913
13,"=","DAVID GUETTA Without You f/Usher",3054,61,217,26,15.023,0.325,61,"5",13,3054,465,15.023
14,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2899,-16,149,-68,17.396,-0.144,54,"8",14,2915,617,17.54
15,"=","BIG SEAN Marvin & Chardonnay",2457,-84,-693,21,13.479,-0.196,108,"81",6,3620,589,19.661
16,"=","ACE HOOD Body 2 Body f/Chris Brown",1931,19,57,9,11.525,0.035,83,"--",16,1931,251,11.672
17,"=","WALE That Way f/Jeremih & Rick Ross",1857,20,209,-29,10.57,0.226,94,"--",17,1857,296,10.57
18,"=","JASON DERULO It Girl",1812,21,126,-11,9.539,0.045,74,"15",18,1812,232,9.539
19,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1589,-39,-120,-45,9.422,-0.269,74,"14",19,1711,336,11.123
20,"=","BIG SEAN Dance (A$$)",1573,69,332,13,9.473,0.698,27,"--",20,1573,437,9.473
