"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
19,"=","MIGUEL Sure Thing",1922,"+63",442,"+18",11.362,"+0.219",5,19,1922,442,11.362
20,"+2","NICKI MINAJ Super Bass",1893,"+85",567,"+18",9.485,"+0.631",5,20,1893,567,9.485
21,"=","BRUNO MARS Lazy Song",1836,"+10",129,"-10",9.724,"+0.040",5,20,1836,204,9.724
22,"-2","NICKI MINAJ Did It On'em",1732,"-107",-653,"-40",10.241,"-0.652",5,18,2119,0,12.584
23,"=","BEYONCE Run The World (Girls)",1695,"+14",56,"-48",6.882,"+0.024",5,23,1695,281,6.882
24,"=","LIL WAYNE 6 Foot 7 Foot f/Cory Gunz",1584,"-49",-335,"-14",11.806,"-0.372",5,20,1800,0,13.45
25,"=","DR. DRE I Need A Doctor f/Eminem",1436,"-22",-209,"+46",9.848,"-0.282",5,25,1522,0,10.679
26,"=","LMFAO Party Rock Anthem",1331,"+15",101,"-5",7.37,"+0.110",5,26,1331,115,7.37
27,"=","KE$HA Blow",1054,"+10",-38,"+4",5.946,"+0.050",5,27,1069,1,6.44
28,"=","ACE HOOD Hustle Hard",1046,"+18",141,"-17",6.732,"+0.125",5,28,1046,210,6.734
29,"+1","RIHANNA Man Down",990,"+49",297,"+17",5.29,"+0.098",5,29,990,317,5.29
30,"-1","LIL WAYNE John f/Rick Ross",951,"+4",-32,"+6",7.133,"+0.197",5,29,960,0,7.133
31,"=","CEE LO GREEN F**k You (Forget You)",920,"-6",-170,"+25",5.385,"-0.262",5,28,1003,0,6.352
32,"=","TRAVIS PORTER Bring It Back",855,"-8",-73,"+2",4.336,"+0.002",5,31,882,0,4.442
33,"=","T-PAIN Best Love Song f/Chris Brown",808,"+15",62,"+10",4.829,"+0.128",5,33,808,62,4.829
34,"=","WAKA FLOCKA FLAME Grove St. Party f/Kebo...",727,"-27",-131,"+2",5.042,"-0.168",5,33,801,0,5.587
35,"=","LUPE FIASCO Out Of My Head f/Trey Songz",717,"+46",198,"+22",5.729,"+0.232",5,35,717,198,5.729
36,"=","GORILLA ZOE Twisted f/Lil Jon",663,"+5",17,"-12",2.03,"+0.036",5,36,663,89,2.037
37,"=","LLOYD Cupid",660,"+21",176,"-1",3.327,"+0.099",5,37,660,212,3.327
38,"+1","TREY SONGZ Love Faces",605,"-18",-123,"-12",4.097,"-0.138",5,36,685,0,4.645
39,"+2","JENNIFER LOPEZ I'm Into You f/Lil Wayne",572,"+19",148,"-1",2.329,"+0.063",5,39,572,159,2.329
40,"=","SNOOP DOGG Boom f/T-Pain",543,"-54",-407,"-37",2.698,"-0.365",5,34,792,0,4.084
41,"+1","MIKE POSNER F/LIL WAYNE Bow Chicka Wow W...",540,"+1",-37,"+4",2.507,"-0.014",5,41,549,0,2.551
42,"+1","MARY J. BLIGE Someone To Love Me (Naked)",514,"-10",5,"-25",3.63,"-0.085",5,42,540,127,4.094
43,"+1","BABY BASH Swanananana f/Slim Thug",494,"-5",-43,"+2",1.725,"+0.038",5,43,523,0,1.726
45,"+1","CHRIS BROWN Beautiful People f/B. Benass...",461,"+15",98,"+12",3.809,"+0.155",5,45,461,98,3.809
44,"+1","JAMIE FOXX Best Night Of My Life",461,"+9",120,"-12",1.766,"+0.040",5,44,461,139,1.766
46,"+2","ADELE Rolling In The Deep",458,"+41",195,"+26",3.284,"+0.334",3,46,458,195,3.284
47,"+3","JASON DERULO Don't Wanna Go Home",434,"+66",425,"+63",2.145,"+0.274",2,47,434,425,2.145
48,"-1","LADY GAGA Judas",431,"-12",-95,"-16",1.395,"-0.133",5,45,494,0,1.805
49,"=","TYDOLLASIGN All Star f/Joe Moses",380,"-10",-3,"-20",1.927,"-0.118",5,47,403,57,2.122
50,"--","TREY SONGZ Unusual f/Drake",372,"--",190,"--",4.629,"--",1,50,372,190,4.629
