"Title","Artist","Spins"
"2 On f/Schoolboy Q","TINASHE",5674
"Main Chick f/Chris Brown","KID INK",5561
"Don't Tell 'Em f/YG","JEREMIH",5514
"Am I Wrong","NICO & VINZ",5430
"Believe Me f/Drake","LIL WAYNE",4829
"Latch f/Sam Smith","DISCLOSURE",4120
"Rude","MAGIC!",4118
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",3677
"Stay With Me","SAM SMITH",3088
"Problem f/Iggy Azalea","ARIANA GRANDE",3062
"No Mediocre f/Iggy Azalea","T.I.",2921
"Pills N Potions","NICKI MINAJ",2446
"Black Widow f/Rita Ora","IGGY AZALEA",2395
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",2156
"24 Hours","TEEFLII",2132
"New Flame f/Usher & Rick Ross","CHRIS BROWN",1966
"Come Get It Bae","PHARRELL WILLIAMS",1746
"Break Free f/Zedd","ARIANA GRANDE",1743
"2AM","ADRIAN MARCEL",1675
"We Dem Boyz","WIZ KHALIFA",1645
"Foreign","TREY SONGZ",1630
"V. 3005","CHILDISH GAMBINO",1515
"Summer","CALVIN HARRIS",1449
"Bend Ova f/Tyga","LIL JON",1333
"Wiggle f/Snoop Dogg","JASON DERULO",1273
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1105
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1031
"No Flex Zone","RAE SREMMURD",999
"Anaconda","NICKI MINAJ",908
"She Came To Give It To You","USHER",859
"0 To 100/The Catch Up","DRAKE",843
"Boom Clap","CHARLI XCX",802
"Only That Real f/2 Chainz","IAMSU",775
"Fight Night","MIGOS",751
"She Twerkin","CA$H OUT",731
"Cut Her Off","K CAMP",616
"Shower","BECKY G",613
"Rather Be f/Jess Glynne","CLEAN BANDIT",574
"Walk Thru f/Problem","RICH HOMIE QUAN",556
"Or Nah f/Problem, Too Short","GAME",546
"Flawless","BEYONCE",533
"Can I","LOVE DOLLHOUSE",509
"Seen It All f/Jay Z","JEEZY",394
"Maps","MAROON 5",391
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",380
"Lifestyle f/Young Thug","RICH GANG",366
"All I Wanna Do","T. MILLS",363
"Heartbreak Heard Around The...","JACOB LATIMORE",359
"You & I (Nobody In The World)","JOHN LEGEND",337
"Rich f/August Alsina","KIRKO BANGZ",336
