"Title","Artist","Spins"
"Diamonds","RIHANNA",5398
"Adorn","MIGUEL",5358
"Let Me Love You","NE-YO",5050
"Clique f/Big Sean & ...","KANYE WEST",4497
"Don't Wake Me Up","CHRIS BROWN",3757
"Pop That f/Rick Ross","FRENCH MONTANA",3714
"2 Reasons /T.I.","TREY SONGZ",3710
"I Cry","FLO RIDA",3166
"As Long As You Love ...","JUSTIN BIEBER",3034
"Swimming Pools (Dran...","KENDRICK LAMAR",2919
"Bands A Make Her Dan...","JUICY J",2392
"Thinkin Bout You","FRANK OCEAN",2259
"One More Night","MAROON 5",2175
"Turn On The Lights","FUTURE",2119
"Va Va Voom","NICKI MINAJ",2102
"Locked Out Of Heaven","BRUNO MARS",1793
"Who Booty f/iamSU","JONN HART",1787
"Celebration f/Chris ...","GAME",1777
"Die Young","KE$HA",1671
"R.I.P. f/Tinie Tempa...","RITA ORA",1580
"Young And Gettin It ...","MEEK MILL",1404
"No Worries f/Detail","LIL WAYNE",1402
"Beauty And A Beat f/...","JUSTIN BIEBER",1354
"My Moment f/2 Chainz","DJ DRAMA",1333
"Put It Down f/Chris ...","BRANDY",1307
"I Can Only Imagine f...","DAVID GUETTA",1298
"Wicked Games","THE WEEKND",1259
"Don't Stop The Party","PITBULL",1205
"Birthday Song f/Kany...","2 CHAINZ",1088
"Girl On Fire","ALICIA KEYS",998
"Ball f/Lil Wayne","T.I.",908
"Pound The Alarm","NICKI MINAJ",884
"Ice f/Lil Wayne","KELLY ROWLAND",862
"Gangnam Style","PSY",833
"Too Close","ALEX CLARE",749
"Dive In","TREY SONGZ",713
"Lights","ELLIE GOULDING",687
"Remember You f/The W...","WIZ KHALIFA",663
"Rest Of My Life","LUDACRIS F/USHER/DAV...",654
"Guap","BIG SEAN",644
"Finally Found You f/...","ENRIQUE IGLESIAS",593
"Battle Scars f/Guy S...","LUPE FIASCO",588
"Diced Pineapples f/D...","RICK ROSS",545
"I'm Different","2 CHAINZ",499
"Hold Up f/Wale","CA$H OUT",476
"We Are Never Ever Ge...","TAYLOR SWIFT",403
"F**kin Problems f/Dr...","A$AP ROCKY",402
"Representin' f/Kelly...","LUDACRIS",341
"Stereo f/Alex Fitts","MGK",338
"Don't You Worry Chil...","SWEDISH HOUSE MAFIA",332
