"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
38,"=","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",641,"+11",0,"+13",3.258,"+0.026",81,"28",24,1360,367,6.023
39,"=","MIGUEL Quickie",628,"+21",92,"+12",3.585,"+0.072",15,"210",39,628,196,3.585
40,"-3","WIZ KHALIFA On My Level f/Too Short",620,"-10",5,"-17",5.957,"-0.121",47,"827",37,630,167,6.724
41,"+1","SEAN PAUL Got 2 Luv U f/Alexis Jordan",549,"+39",239,"+15",3.032,"+0.115",6,"615",41,549,239,3.032
42,"+1","RAY J Bananas",460,"+2",125,"-20",1.775,"+0.050",8,"--",42,460,200,1.775
43,"-2","NICOLE SCHERZINGER Right There",453,"-58",-378,"-23",1.88,"-0.113",67,"48",29,898,326,3.255
44,"+2","J. COLE Workout",429,"+25",61,"+18",2.565,"-0.040",12,"--",44,429,156,2.919
45,"-1","DAVID GUETTA Little Bad Girl f/Taio Cruz",417,"+4",53,"+14",1.441,"+0.051",12,"450",44,417,92,1.441
46,"-1","T-PAIN Booty Wurk (One Cheek At A...",405,"-1",-31,"-7",3.057,"-0.027",46,"49",41,445,112,3.312
47,"=","BLACK EYED PEAS Don't Stop The Party",403,"+5",69,"+0",1.816,"-0.029",10,"128",46,403,248,1.845
48,"=","WALE That Way f/Jeremih & Rick Ross",371,"+2",71,"-13",2.203,"+0.037",3,"345",48,371,84,2.203
49,"--","LLOYD Dedication To My Ex...",347,"--",181,"--",1.369,"--",1,"--",49,347,181,1.369
50,"-1","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",343,"-7",-46,"+8",2.233,"+0.064",40,"221",42,490,121,2.663
