"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RIHANNA We Found Love f/Calvin Harris",5953,"+33",80,"+49",35.645,"+0.214",70,"3",1,5953,839,35.674
2,"=","JAY Z & KANYE WEST N***** In Paris",5741,"+17",178,"+20",38.211,"+0.079",93,"5",2,5741,668,38.211
3,"=","J. COLE Workout",5597,"+30",147,"-4",36.677,"+0.398",135,"22",3,5597,777,36.677
4,"=","DRAKE Headlines",5372,"-48",-259,"-69",38.035,"-0.386",122,"25",1,5872,689,40.36
5,"=","LMFAO Sexy And I Know It",4904,"+23",106,"+41",27.396,"+0.167",81,"1",5,4904,738,27.923
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4655,"-1",69,"-32",27.99,"-0.013",75,"8",6,4656,700,28.003
7,"=","DAVID GUETTA Without You f/Usher",4141,"+7",47,"+13",21.006,"+0.097",93,"10",7,4141,544,21.006
8,"=","BIG SEAN Dance (A$$)",3763,"+99",592,"+76",23.456,"+0.384",59,"21",8,3763,605,23.456
9,"=","LIL WAYNE She Will f/Drake",3507,"-99",-576,"-39",25.435,"-0.288",111,"83",2,5364,679,33.166
10,"=","FLO RIDA Good Feeling",3285,"+70",300,"+39",18.282,"+0.335",70,"4",10,3285,533,18.282
11,"=","DRAKE Make Me Proud f/Nicki Minaj",3040,"+45",281,"+33",20.711,"+0.395",44,"34",11,3040,605,20.711
12,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2677,"-27",-238,"-17",17.748,"-0.056",117,"14",9,3271,373,21.12
13,"=","BRUNO MARS It Will Rain",2434,"+75",428,"+41",12.326,"+0.313",56,"2",13,2434,428,12.326
14,"=","BEYONCE Party f/Kanye & Andre",2239,"+32",269,"+12",12.186,"-0.027",63,"280",14,2239,395,13.046
15,"=","RIHANNA You Da One",2052,"+36",309,"-15",10.373,"+0.120",23,"20",15,2052,886,10.373
16,"+1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1866,"-39",-130,"-33",13.341,"-0.153",86,"7",12,2915,617,17.54
17,"-1","NICKI MINAJ Fly f/Rihanna",1859,"-99",-269,"-140",10.529,"-0.456",104,"49",7,3598,526,17.841
18,"=","WALE Lotus Flower Bomb f/Miguel",1824,"+66",458,"+8",11.462,"+0.272",30,"89",18,1824,458,11.462
19,"=","B.O.B Strange Clouds f/Lil Wayne",1709,"+25",223,"-6",11.139,"+0.013",44,"52",19,1709,334,11.139
20,"+1","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",1650,"+79",496,"+26",10.174,"+0.499",30,"16",20,1650,496,10.174
21,"-1","JASON DERULO It Girl",1627,"-54",-320,"-30",8.284,"-0.115",106,"41",16,2019,232,10.389
22,"+2","PITBULL F/CHRIS BROWN International Love",1420,"+27",113,"+21",5.776,"+0.075",51,"48",22,1420,314,5.776
23,"-1","ACE HOOD Body 2 Body f/Chris Brown",1419,"-68",-489,"-31",6.639,"-0.315",115,"--",15,2146,251,12.948
24,"+1","ADELE Someone Like You",1350,"-30",-113,"-43",10.168,"-0.202",67,"9",21,1463,354,12.408
25,"-2","WALE That Way f/Jeremih & Rick Ross",1340,"-63",-441,"-5",9.425,"-0.418",126,"--",16,2091,296,13.118
26,"=","BIG SEAN Marvin & Chardonnay",1240,"-25",-183,"-21",7.409,"-0.204",140,"169",6,3620,589,19.661
27,"=","ROSCOE DASH Good Good Night",1165,"-6",31,"-24",5.207,"-0.152",44,"142",27,1171,223,5.403
28,"=","RICK ROSS You The Boss f/Nicki Minaj",1164,"+1",57,"-29",6.544,"+0.105",44,"170",28,1171,183,6.676
29,"=","LIL WAYNE Mirror f/Bruno Mars",1074,"+27",144,"+7",4.004,"+0.070",32,"195",29,1074,323,4.004
30,"=","DRAKE The Motto f/Lil Wayne",1047,"+47",252,"+23",7.889,"+0.383",25,"13",30,1047,266,7.889
31,"=","BEI MAEJOR Trouble f/J. Cole",1009,"+21",64,"+14",3.854,"+0.170",72,"222",31,1009,173,3.854
32,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",972,"-16",-92,"+0",7.361,"-0.156",106,"33",19,1711,336,11.123
33,"=","J. COLE Can't Get Enough f/Trey Songz",832,"+33",229,"+4",6.65,"+0.297",16,"--",33,832,229,6.65
34,"+2","TYGA Rack City",814,"+55",321,"+21",6.508,"+0.527",16,"44",34,814,321,6.508
35,"-1","KATY PERRY The One That Got Away",813,"+18",117,"+13",5.371,"+0.145",37,"6",34,813,144,5.371
36,"-1","TIMBALAND Pass At Me f/Pitbull",780,"+14",16,"+2",3.619,"+0.116",35,"256",34,781,162,3.619
37,"=","BEYONCE Countdown",618,"-64",-425,"-29",2.688,"-0.268",58,"107",23,1305,349,5.701
38,"=","TYGA Still Got It f/Drake",588,"-26",-123,"-35",3.459,"-0.202",24,"967",35,711,282,4.368
39,"=","CHRIS BROWN Wet The Bed",486,"-19",-64,"-6",3.03,"-0.082",99,"497",28,974,139,6.89
40,"=","TAIO CRUZ Hangover f/Flo Rida",386,"-10",-35,"-10",1.17,"+0.002",24,"242",40,427,109,1.605
