"Title","Artist","Spins"
"Ayo","CHRIS BROWN & TYGA",6522
"Somebody f/Jeremih","NATALIE LA ROSE",6396
"Truffle Butter f/Drake...","NICKI MINAJ",5707
"Earned It","THE WEEKND",5535
"Time Of Our Lives f/Ne-Yo","PITBULL",4277
"GDFR f/Sage The Gemini","FLO RIDA",4155
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",4078
"Uptown Funk f/Bruno Mars","MARK RONSON",3990
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3371
"Trap Queen","FETTY WAP",3034
"One Last Time","ARIANA GRANDE",2709
"Blessings f/Drake","BIG SEAN",2544
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2296
"Want To Want Me","JASON DERULO",2289
"Hotel f/Chris Brown","KID INK",2249
"I Don't Mind f/Juicy J","USHER",2244
"Good Lovin f/Miguel","LUDACRIS",1905
"Trampoline","KALIN & MYLES",1794
"Only f/Drake, Lil Wayne","NICKI MINAJ",1509
"Sugar","MAROON 5",1482
"Slow Motion","TREY SONGZ",1446
"All Hands On Deck","TINASHE",1390
"Apparently","J. COLE",1319
"Post To Be f/Chris Brown&Jhene","OMARION",1307
"Chains","NICK JONAS",1301
"Private Show f/Chris Brown","T.I.",1261
"7/11","BEYONCE",1200
"Open Wide f/Big Sean","CALVIN HARRIS",1133
"Peaches & Cream","SNOOP DOGG",1111
"Jealous","NICK JONAS",984
"Style","TAYLOR SWIFT",972
"Love Me Like You Do","ELLIE GOULDING",951
"Thinking Out Loud","ED SHEERAN",938
"Worth It f/Kid Ink","FIFTH HARMONY",923
"Bitch Better Have My Money","RIHANNA",906
"I Bet","CIARA",906
"Not For Long f/Trey Songz","B.O.B",892
"Hood Go Crazy f/B.o.B","TECH N9NE",859
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",807
"Schemin' Up f/Drake & P. Reign","OB O'BRIEN",716
"Classic Man","JIDENNA",696
"Outside f/Ellie Goulding","CALVIN HARRIS",677
"Double Tap f/2 Chainz","JORDIN SPARKS",648
"Mind Right","TK N CASH",585
"That's My S**t","THE-DREAM",579
"How About Now","DRAKE",569
"See You Again f/Charlie Puth","WIZ KHALIFA",552
"I Need Your Love","SHAGGY F/MOHOMBI/FAYDEE/COSTI",491
"F*ck Up Some Commas","FUTURE",490
"I Want You To Know f/S. Gomez","ZEDD",469
