"Title","Artist","Spins"
"The Hills","THE WEEKND",7098
"Hotline Bling","DRAKE",6923
"679 f/Remy Boyz...","FETTY WAP",6083
"Good For You f/A$AP Rocky","SELENA GOMEZ",4311
"About You","TREY SONGZ",3824
"Downtown","MACKLEMORE & RYAN LEWIS",3686
"My Way f/Monty","FETTY WAP",3650
"All Eyes On You f/Minaj/Brown","MEEK MILL",3492
"Planes f/J. Cole","JEREMIH",3423
"Can't Feel My Face","THE WEEKND",3403
"What Do You Mean?","JUSTIN BIEBER",3275
"Locked Away f/Adam Levine","R. CITY",3220
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",3105
"Comfortable","K CAMP",2811
"Flex","RICH HOMIE QUAN",2805
"The Fix f/Jeremih","NELLY",2615
"Here","ALESSIA CARA",2551
"Lean On f/MØ & DJ Snake","MAJOR LAZER",2442
"White Iverson","POST MALONE",2144
"Liquor","CHRIS BROWN",1650
"Body On Me f/Chris Brown","RITA ORA",1577
"Where Ya At f/Drake","FUTURE",1496
"Twist My Fingaz","YG",1483
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1075
"Zero","CHRIS BROWN",1068
"Watch Me","SILENTO",1063
"Back Up f/Big Sean","DEJ LOAF",1036
"No Role Modelz","J. COLE",1016
"Wildest Dreams","TAYLOR SWIFT",981
"Play No Games","BIG SEAN",970
"Hit The Quan","IHEARTMEMPHIS",920
"I'm Up f/Kid Ink","OMARION",872
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",868
"Antidote","TRAVI$ SCOTT",835
"Levels","NICK JONAS",807
"Get Home f/Kid Ink & Migos","JR CASTRO",696
"El Perdon","NICKY JAM",670
"Again","FETTY WAP",640
"Come Get Her","RAE SREMMURD",559
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",555
"No Doubt About It","EMPIRE CAST",541
"Cool For The Summer","DEMI LOVATO",511
"Bad Blood","TAYLOR SWIFT",510
"Back To Back","DRAKE",482
"Bring It Back f/Aleon Craft","SHY CARTER",434
"Trini Dem Girls","NICKI MINAJ",415
"Runnin (Lose It All) f/Beyonce","NAUGHTY BOY",405
"Powerful f/Ellie Goulding","MAJOR LAZER",399
"On My Mind","ELLIE GOULDING",386
"Energy","DRAKE",378
