"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
1,"=","CHRIS BROWN Look At Me Now",5949,-32,-342,25,37.7,-0.493,7,1,6273,56,40.795
2,"=","KATY PERRY E.T.",5341,-2,53,-39,29.9,0.004,7,2,5343,248,29.9
3,"=","LUPE FIASCO The Show Goes On",5217,-34,-5,-94,27.83,-0.192,7,3,5293,489,28.435
4,"=","WIZ KHALIFA Roll Up",5172,38,164,29,30.221,0.215,7,4,5172,315,30.221
5,"=","JEREMIH Down On Me f/50 Cent",4845,-127,-309,-143,32.661,-0.778,7,4,5155,0,34.731
6,"=","PITBULL Give Me Everything f/Ne-Yo",4171,136,855,57,24.506,0.762,7,6,4171,855,24.506
7,"+1","BLACK EYED PEAS Just Can't Get Enough",3751,56,514,-20,20.1,0.319,7,7,3751,554,20.1
8,"-1","KANYE WEST All Of The Lights",3731,-66,-542,23,24.75,-0.35,7,6,4194,0,27.01
9,"=","RIHANNA S&M",3278,-89,-566,0,17.19,-0.635,7,7,3766,0,20.609
10,"+1","BIG SEAN My Last f/Chris Brown",3098,31,334,-9,17.478,0.04,7,10,3098,356,17.478
11,"-1","NEW BOYZ Back Seat f/Cataracs & Dev",3023,-100,-742,-31,15.189,-0.249,7,8,3646,0,17.134
12,"=","YC Racks f/Future",2997,-11,234,-72,15.425,-0.172,7,12,3008,347,15.597
13,"+1","CHRIS BROWN She Ain't You",2848,51,409,-13,15.975,0.501,7,13,2848,422,15.975
14,"-1","NICKI MINAJ Moment 4 Life f/Drake",2805,-48,-361,14,16.164,-0.172,7,11,3132,0,18.153
15,"=","TINIE TEMPAH Written In The Stars",2383,-28,-32,-45,10.303,-0.114,7,15,2441,115,10.477
16,"=","KELLY ROWLAND Motivation f/Lil Wayne",2284,41,349,-42,13.207,0.146,7,16,2284,572,13.207
17,"=","JENNIFER LOPEZ F/PITBULL On The Floor",2253,10,110,-24,13.126,0.165,7,16,2253,134,13.126
18,"=","BRITNEY SPEARS Till The World Ends",2185,22,69,-21,12.485,-0.03,7,17,2185,361,12.671
19,"=","NICKI MINAJ Super Bass",2065,84,642,33,10.458,0.459,7,19,2065,642,10.458
20,"=","MIGUEL Sure Thing",1996,20,375,-71,11.46,-0.084,7,19,1996,446,11.544
21,"=","BRUNO MARS Lazy Song",1876,22,103,-2,10.053,0.171,7,20,1876,204,10.053
22,"=","BEYONCE Run The World (Girls)",1698,-1,1,-7,7.13,0.12,7,22,1699,281,7.13
23,"=","NICKI MINAJ Did It On'em",1528,-84,-687,18,8.93,-0.662,7,18,2119,0,12.584
24,"=","LIL WAYNE 6 Foot 7 Foot f/Cory Gunz",1490,-50,-356,-4,11.234,-0.326,7,20,1800,0,13.45
25,"+1","LMFAO Party Rock Anthem",1378,21,117,7,7.708,0.136,7,25,1378,117,7.708
26,"-1","DR. DRE I Need A Doctor f/Eminem",1342,-73,-197,-56,9.073,-0.564,7,25,1522,0,10.679
27,"+2","RIHANNA Man Down",1090,63,310,20,5.799,0.233,7,27,1090,317,5.799
28,"-1","ACE HOOD Hustle Hard",1052,-3,97,-30,6.571,-0.126,7,27,1055,210,6.734
29,"-1","KE$HA Blow",1019,-18,-68,-2,5.64,-0.102,7,27,1069,1,6.44
30,"=","LIL WAYNE John f/Rick Ross",932,-20,-37,-22,7.277,0.041,7,29,960,0,7.277
31,"=","CEE LO GREEN F**k You (Forget You)",884,-8,-148,17,5.061,-0.106,7,28,1003,0,6.352
32,"=","TRAVIS PORTER Bring It Back",858,7,-11,38,4.342,0.013,7,31,882,0,4.442
33,"=","T-PAIN Best Love Song f/Chris Brown",822,4,73,1,4.707,-0.142,7,33,822,73,4.849
34,"=","LUPE FIASCO Out Of My Head f/Trey Songz",747,18,176,0,5.841,0.05,7,34,747,198,5.841
35,"+1","LLOYD Cupid",693,16,161,-4,3.668,0.145,7,35,693,212,3.668
36,"-1","WAKA FLOCKA FLAME Grove St. Party f/Kebo...",691,-15,-128,-1,4.79,-0.131,7,33,801,0,5.587
37,"=","GORILLA ZOE Twisted f/Lil Jon",688,20,43,24,2.092,0.048,7,36,688,89,2.092
38,"=","TREY SONGZ Love Faces",591,-2,-104,23,4.06,0.019,7,36,685,0,4.645
39,"=","JENNIFER LOPEZ I'm Into You f/Lil Wayne",577,-1,95,-30,2.281,0.015,7,39,578,159,2.329
40,"+3","JASON DERULO Don't Wanna Go Home",548,61,470,20,2.519,0.244,4,40,548,470,2.519
41,"+1","ADELE Rolling In The Deep",539,39,260,37,3.982,0.367,5,41,539,260,3.982
42,"-2","MIKE POSNER F/LIL WAYNE Bow Chicka Wow W...",531,-8,-25,-14,2.536,-0.004,7,40,549,0,2.551
43,"-2","MARY J. BLIGE Someone To Love Me (Naked)",496,-16,-39,-22,3.592,-0.037,7,41,540,127,4.094
44,"+4","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",482,50,321,34,2.614,0.236,2,44,482,321,2.614
45,"+1","CHRIS BROWN Beautiful People f/B. Benass...",480,8,91,2,3.885,0.018,7,45,480,98,3.885
46,"-2","BABY BASH Swanananana f/Slim Thug",471,-10,-49,-2,1.704,0.021,7,43,523,0,1.726
47,"=","JAMIE FOXX Best Night Of My Life",469,7,77,-14,1.818,0.043,7,44,469,139,1.818
48,"-3","SNOOP DOGG Boom f/T-Pain",447,-29,-407,47,2.202,-0.055,7,34,792,0,4.084
49,"+1","TREY SONGZ Unusual f/Drake",432,30,228,10,5.802,0.617,3,49,432,228,5.802
50,"-1","TYDOLLASIGN All Star f/Joe Moses",372,-8,-30,-27,1.959,0.032,6,47,403,57,2.122
