"Title","Artist","Spins"
"Trap Queen","FETTY WAP",6403
"Earned It","THE WEEKND",6281
"See You Again f/Charlie Puth","WIZ KHALIFA",6154
"Post To Be f/Chris Brown&Jhene","OMARION",5055
"Somebody f/Jeremih","NATALIE LA ROSE",4318
"Want To Want Me","JASON DERULO",4156
"GDFR f/Sage The Gemini","FLO RIDA",4139
"One Last Time","ARIANA GRANDE",3980
"Bitch Better Have My Money","RIHANNA",3552
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",3543
"Slow Motion","TREY SONGZ",3342
"Truffle Butter f/Drake...","NICKI MINAJ",3275
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",3096
"Ayo","CHRIS BROWN & TYGA",2688
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",2364
"All Hands On Deck","TINASHE",2360
"Blessings f/Drake","BIG SEAN",2283
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",2245
"Classic Man","JIDENNA",2131
"Hood Go Crazy f/B.o.B","TECH N9NE",1878
"Be Real f/Dej Loaf","KID INK",1473
"I Bet","CIARA",1360
"Wet Dreamz","J. COLE",1246
"Worth It f/Kid Ink","FIFTH HARMONY",1179
"The Night Is Still Young","NICKI MINAJ",1128
"Coming With You","NE-YO",1065
"Sugar","MAROON 5",1026
"The Matrimony f/Usher","WALE",1015
"Love Me Like You Do","ELLIE GOULDING",967
"Fun f/Chris Brown","PITBULL",945
"Talking Body","TOVE LO",925
"Flicka Da Wrist","CHEDDA DA CONNECT",906
"F*ck Up Some Commas","FUTURE",877
"Get Low","DILLON FRANCIS & DJ SNAKE",731
"That's My S**t","THE-DREAM",637
"King Kunta","KENDRICK LAMAR",600
"Baby Blue f/Chance The Rapper","ACTION BRONSON",573
"Chains","NICK JONAS",560
"Tonight Belongs To U!","JEREMIH F/FLO RIDA",558
"Cheerleader","OMI",548
"Drop That Kitty f/Charli XCX..","TY DOLLA $IGN",534
"Ryda f/DeJ Loaf","GAME",505
"Peaches & Cream","SNOOP DOGG",504
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",479
"Private Show f/Chris Brown","T.I.",463
"Bum Bum f/Trey Songz","KAT DELUNA",425
"Lil Bit","K CAMP",387
"I Don't Get Tired (#IDGT)","KEVIN GATES",368
"Energy","DRAKE",351
"A Little More","MACHINE GUN KELLY",340
