"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",5452,2,178,-57,36.146,0.287,77,"22",1,5452,689,36.146
2,"=","LIL WAYNE She Will f/Drake",5006,-9,255,-102,31.721,-0.186,66,"307",2,5022,679,32.04
3,"=","LIL WAYNE How To Love",4222,-49,-404,18,25.398,-0.403,144,"34",1,6857,984,40.803
4,"=","BAD MEETS EVIL Lighters f/Bruno Mars",3801,-13,-359,63,22.376,-0.036,124,"47",2,5657,850,32.913
5,"=","DEV In The Dark",3792,26,234,-41,21.64,0.046,147,"19",5,3792,358,21.64
6,"=","BIG SEAN Marvin & Chardonnay",3466,-21,-134,-23,19.292,-0.177,95,"46",6,3620,589,19.661
7,"+1","JAY Z & KANYE WEST N***** In Paris",3415,89,648,5,24.492,0.819,48,"26",7,3415,668,24.492
8,"-1","NEW BOYZ Better With the Lights Off",3284,-119,-492,-98,14.508,-0.402,146,"49",5,3984,452,17.527
9,"+1","DJ KHALED I'm On One f/Drake, Rick Ross",3118,-52,-507,30,23.642,-0.187,156,"90",2,5875,821,38.385
10,"-1","LMFAO Party Rock Anthem",3103,-84,-627,8,20.87,-0.573,164,"13",2,6094,1062,37.822
11,"+1","NICKI MINAJ Fly f/Rihanna",3006,22,340,-25,15.4,0.216,59,"29",11,3006,526,15.4
12,"-1","PITBULL Give Me Everything f/Ne-Yo",2988,-20,-275,30,19.376,0.027,164,"36",1,6478,925,38.999
13,"=","J. COLE Workout",2953,64,433,-13,18.824,0.531,90,"--",13,2953,463,18.824
14,"=","LMFAO Sexy And I Know It",2903,61,537,-19,17.504,0.403,36,"2",14,2903,738,17.504
15,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2768,56,552,-45,15.142,0.34,30,"15",15,2768,700,15.142
16,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2651,24,259,-31,15.309,0.201,72,"8",16,2651,373,15.309
17,"=","DAVID GUETTA Without You f/Usher",2608,11,279,-54,13.073,0.052,48,"7",17,2608,465,13.073
18,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2517,5,290,-60,15.824,0.074,41,"6",18,2517,617,15.824
19,"+1","RIHANNA We Found Love f/Calvin Harris",2486,88,621,2,15.75,0.748,25,"1",19,2486,655,15.75
20,"-1","NICKI MINAJ Super Bass",2431,-31,-200,-21,13.435,-0.109,164,"24",1,6438,904,36.328
21,"=","RIHANNA Cheers (Drink To That)",1896,-112,-877,19,9.048,-0.599,83,"20",7,3707,697,16.853
22,"=","ACE HOOD Body 2 Body f/Chris Brown",1754,7,149,-37,11.427,-0.051,70,"--",22,1754,251,11.478
