"Title","Artist","Spins"
"Say It","TORY LANEZ",5636
"In The Night","THE WEEKND",5430
"Jumpman","DRAKE & FUTURE",5354
"Antidote","TRAVI$ SCOTT",4615
"Sorry","JUSTIN BIEBER",4284
"Again","FETTY WAP",4058
"Me Myself And I f/Bebe Rexha","G-EAZY",3810
"Same Old Love","SELENA GOMEZ",3730
"Love Yourself","JUSTIN BIEBER",3614
"Down In The DM","YO GOTTI",3246
"Don't","BRYSON TILLER",3190
"My House","FLO RIDA",3137
"Roses f/Rozes","THE CHAINSMOKERS",2945
"Back To Sleep","CHRIS BROWN",2698
"Get Ugly","JASON DERULO",2119
"California f/Young Dolph","COLONEL LOUD",2093
"Promise f/Fetty Wap","KID INK",1872
"Oui","JEREMIH",1860
"Work f/Drake","RIHANNA",1705
"WTF (Where They From)","MISSY ELLIOTT",1642
"Saved f/E-40","TY DOLLA $IGN",1512
"Might Not f/The Weeknd","BELLY",1459
"Something About You","MAJID JORDAN",1319
"Bottom Of The Bottle","CURREN$Y",1224
"Get Home f/Kid Ink & Migos","JR CASTRO",1126
"Hello","ADELE",1101
"$ave Dat Money","LIL DICKY",1086
"Hollow","TORI KELLY",996
"Might Be","DJ LUKE NASTYY",886
"Best Friend","YOUNG THUG",765
"Be Right There","DIPLO & SLEEPY TOM",583
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",538
"2 Phones","KEVIN GATES",528
"Doin' It Well f/Nicki Minaj","FABOLOUS",522
"I Took A Pill In Ibiza","MIKE POSNER",506
"Play No Games","BIG SEAN",500
"Hands To Myself","SELENA GOMEZ",481
"Take Your Time","ADRIAN MARCEL",478
"El Taxi f/Sensato & O. Garcia","PITBULL",464
"Make Up f/Chloe Angelides","R. CITY",435
"Girl f/Kaytranada","THE INTERNET",408
"Stressed Out","TWENTY ONE PILOTS",393
"Middle f/Bipolar Sunshine","DJ SNAKE",379
"Real Friends f/Ty Dolla $ign","KANYE WEST",367
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",344
"Out Of The Woods","TAYLOR SWIFT",312
"Hide Away","DAYA",301
"One Call Away","CHARLIE PUTH",257
"Milly Rock","2 MILLY",256
"You Could Be My Lover","PUFF DADDY & THE FAMILY",255
