"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KIRKO BANGZ Drank In My Cup",5335,"-11",71,"-64",34.435,"+0.237",117,"59",1,5374,562,34.435
2,"=","DRAKE Take Care f/Rihanna",4936,"-53",-224,"-20",35.217,"-0.313",164,"45",1,5759,749,42.959
3,"=","FLO RIDA Wild Ones f/Sia",4761,"+10",244,"-32",30.059,"+0.111",81,"6",3,4761,738,30.059
4,"=","RIHANNA Birthday Cake",4547,"-29",-90,"-26",31.76,"-0.311",78,"50",3,4670,693,33.894
5,"=","DRAKE The Motto f/Lil Wayne",4221,"-58",-397,"+5",36.233,"-0.651",185,"35",1,5837,748,46.701
6,"=","NICKI MINAJ Starships",3990,"+73",498,"-15",26.403,"+0.517",86,"9/37",6,3990,669,26.403
7,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",3611,"+54",452,"+12",27.55,"+0.541",61,"124",7,3611,462,27.55
8,"-1","USHER Climax",3563,"-50",-444,"-18",23.698,"-0.213",74,"40",5,4192,732,29.703
9,"=","LOVERANCE Up! f/IAMSU! & Skipper",3404,"+2",4,"+3",26.868,"-0.007",182,"102",7,3406,410,27.33
10,"+1","TYGA Faded f/Lil Wayne",2741,"+84",430,"+53",20.314,"+0.380",66,"56",10,2741,430,20.314
11,"-1","JUSTIN BIEBER Boyfriend",2641,"-33",-238,"-8",15.183,"-0.322",48,"4",10,3001,1416,18.713
12,"=","RIHANNA Talk That Talk f/Jay-Z",2345,"-17",-276,"+43",14.733,"-0.109",152,"127",3,4202,593,26.436
13,"=","NICKI MINAJ Right By My Side f/Chris Bro...",2007,"-20",-94,"-28",13.892,"+0.057",50,"129",13,2101,531,14.486
14,"+1","THE WANTED Glad You Came",1871,"-32",-94,"-20",13.734,"-0.027",81,"13",14,2002,254,13.863
15,"+1","TRAVIS PORTER Ayy Ladies f/Tyga",1853,"+26",108,"+6",11.552,"+0.076",85,"69",15,1853,196,11.575
16,"-2","B.O.B So Good",1849,"-75",-412,"-70",9.247,"-0.555",71,"34",13,2434,554,14.266
17,"=","GOTYE Somebody That I Used To Know",1825,"+31",342,"-44",11.762,"+0.133",29,"1",17,1825,530,11.762
18,"=","CA$H OUT Cashin' Out",1730,"+46",338,"+13",12.569,"+0.474",44,"51",18,1730,338,12.569
