"Title","Artist","Spins"
"Hold On We're Goi...","DRAKE",7015
"Royals","LORDE",5767
"Love More f/Nicki...","CHRIS BROWN",5165
"Holy Grail f/Just...","JAY Z",5111
"White Walls f/ScH...","MACKLEMORE & RYAN...",4162
"Beware f/Lil Wayn...","BIG SEAN",3651
"Crooked Smile","J. COLE",3085
"Give It 2 U f/Ken...","ROBIN THICKE",3084
"Right There f/Big...","ARIANA GRANDE",2882
"Gas Pedal","SAGE THE GEMINI",2774
"Gorilla","BRUNO MARS",2675
"Tom Ford","JAY Z",2579
"Headband  f/2 Cha...","B.O.B",2572
"TKO","JUSTIN TIMBERLAKE",2525
"I Luv This Sh*t","AUGUST ALSINA",2468
"Wake Me Up","AVICII",2236
"The Monster f/Rih...","EMINEM",2159
"Roar","KATY PERRY",2001
"Wrecking Ball","MILEY CYRUS",1909
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",1847
"All Me f/2 Chainz...","DRAKE",1694
"Applause","LADY GAGA",1495
"Show Me f/Chris B...","KID INK",1346
"Old School Love f...","LUPE FIASCO",1278
"Bounce It f/Wale ...","JUICY J",1208
"Marry Me","JASON DERULO",1135
"Summertime Sadnes...","LANA DEL REY",1061
"It Won't Stop","SEVYN STREETER",1060
"Honest","FUTURE",1012
"What Now","RIHANNA",993
"Up Down (Do This ...","T-PAIN",874
"I Wanna Be With Y...","DJ KHALED",790
"Type Of Way","RICH HOMIE QUAN",786
"Clappers f/Nicki ...","WALE",766
"Paranoid","TY DOLLA $IGN",734
"Collard Greens f/...","SCHOOLBOY Q",711
"Timber f/Ke$ha","PITBULL",681
"Slow Down","SELENA GOMEZ",625
"Sorry f/Big Sean","NAYA RIVERA",568
"V.S.O.P.","K. MICHELLE",551
"Change Your Life ...","IGGY AZALEA",537
"Stay The Night f/...","ZEDD",524
"Berzerk","EMINEM",511
"Wait For A Minute","TYGA F/JUSTIN BIE...",507
"Do What U Want f/...","LADY GAGA",474
"Lolly f/Justin Bi...","MAEJOR ALI",442
"Memories Back The...","HUSTLE GANG F/T.I...",408
"My Hitta f/Jeezy,...","YG",370
"Red Nose (Pitbull...","SAGE THE GEMINI",331
"See Me","TECH N9NE",326
