"Title","Artist","Spins"
"Uptown Funk f/Bruno Mars","MARK RONSON",6044
"She Knows f/Juicy J","NE-YO",5702
"I Don't Mind f/Juicy J","USHER",5101
"Time Of Our Lives f/Ne-Yo","PITBULL",4867
"Jealous","NICK JONAS",4017
"7/11","BEYONCE",3914
"Truffle Butter f/Drake...","NICKI MINAJ",3680
"Only f/Drake, Lil Wayne","NICKI MINAJ",3605
"Ayo","CHRIS BROWN & TYGA",3575
"Somebody f/Jeremih","NATALIE LA ROSE",3032
"Not For Long f/Trey Songz","B.O.B",2945
"Apparently","J. COLE",2893
"Love Me Harder","ARIANA GRANDE & THE WEEKND",2679
"I Don't F**k With You f/E-40","BIG SEAN",2495
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2354
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",2114
"Tuesday f/Drake","I LOVE MAKONNEN",2059
"GDFR f/Sage The Gemini","FLO RIDA",2027
"Thinking Out Loud","ED SHEERAN",1999
"Earned It","THE WEEKND",1810
"I'm Not The Only One","SAM SMITH",1433
"Only One f/Paul McCartney","KANYE WEST",1203
"Blank Space","TAYLOR SWIFT",1165
"Body Language f/Usher/Tinashe","KID INK",1148
"About The Money f/Young Thug","T.I.",1113
"Good Lovin f/Miguel","LUDACRIS",1083
"Hotel f/Chris Brown","KID INK",1017
"CoCo","O.T. GENASIS",998
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",995
"Waves","MR PROBZ",930
"Sugar","MAROON 5",895
"Can't Trust Thots f/F. Montana","WASH",859
"Trampoline","KALIN & MYLES",837
"Open Wide f/Big Sean","CALVIN HARRIS",807
"Style","TAYLOR SWIFT",803
"Sober","CHILDISH GAMBINO",799
"The Body f/Jeremih","WALE",781
"No Type","RAE SREMMURD",775
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",730
"Try Me","DEJ LOAF",703
"Beg For It f/MØ","IGGY AZALEA",678
"Lips Are Movin","MEGHAN TRAINOR",677
"How About Now","DRAKE",631
"Blessings f/Drake","BIG SEAN",630
"I Bet","CIARA",567
"Backflip f/YG & IAMSU","CASEY VEGGIES",556
"Outside f/Ellie Goulding","CALVIN HARRIS",483
"Don't Kill The Fun","SEVYN STREETER",455
"One Last Time","ARIANA GRANDE",442
"Feeling Myself f/Beyonce","NICKI MINAJ",422
