"Title","Artist","Spins"
"Hotline Bling","DRAKE",7166
"679 f/Remy Boyz...","FETTY WAP",6056
"Here","ALESSIA CARA",5745
"White Iverson","POST MALONE",4938
"The Hills","THE WEEKND",4630
"What Do You Mean?","JUSTIN BIEBER",4575
"The Fix f/Jeremih","NELLY",4035
"Zero","CHRIS BROWN",3025
"Back Up f/Big Sean","DEJ LOAF",3023
"Antidote","TRAVI$ SCOTT",2425
"No Role Modelz","J. COLE",2409
"Focus","ARIANA GRANDE",2369
"Player f/Chris Brown","TINASHE",2363
"Play No Games","BIG SEAN",2333
"Where Ya At f/Drake","FUTURE",2256
"Sorry","JUSTIN BIEBER",2240
"Hit The Quan","IHEARTMEMPHIS",2204
"Get Home f/Kid Ink & Migos","JR CASTRO",2007
"Jumpman","DRAKE & FUTURE",1703
"Hello","ADELE",1603
"Downtown","MACKLEMORE & RYAN LEWIS",1602
"Say It","TORY LANEZ",1544
"Good For You f/A$AP Rocky","SELENA GOMEZ",1528
"All Eyes On You f/Minaj/Brown","MEEK MILL",1344
"Same Old Love","SELENA GOMEZ",1295
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1229
"Comfortable","K CAMP",1225
"Again","FETTY WAP",1211
"$ave Dat Money","LIL DICKY",1026
"Dessert","DAWIN",954
"Planes f/J. Cole","JEREMIH",891
"My House","FLO RIDA",890
"Like I'm Gonna Lose You","MEGHAN TRAINOR",834
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",792
"Locked Away f/Adam Levine","R. CITY",784
"In The Night","THE WEEKND",779
"Liquor","CHRIS BROWN",768
"Don't","BRYSON TILLER",761
"On My Mind","ELLIE GOULDING",725
"Come Get Her","RAE SREMMURD",725
"Wildest Dreams","TAYLOR SWIFT",678
"California f/Young Dolph","COLONEL LOUD",612
"WTF (Where They From)","MISSY ELLIOTT",607
"Runnin (Lose It All) f/Beyonce","NAUGHTY BOY",605
"Watch Out","2 CHAINZ",563
"Me Myself And I f/Bebe Rexha","G-EAZY",549
"Sorry f/Chris Brown","RICK ROSS",416
"Oui","JEREMIH",382
"Take Your Time","ADRIAN MARCEL",380
"How Deep Is Your Love","CALVIN HARRIS + DISCIPLES",373
