"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",6174
"Am I Wrong","NICO & VINZ",5572
"Main Chick f/Chris Brown","KID INK",5410
"2 On f/Schoolboy Q","TINASHE",5338
"Believe Me f/Drake","LIL WAYNE",4274
"Latch f/Sam Smith","DISCLOSURE",4254
"Rude","MAGIC!",4059
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",4043
"No Mediocre f/Iggy Azalea","T.I.",3321
"Stay With Me","SAM SMITH",3274
"Black Widow f/Rita Ora","IGGY AZALEA",2772
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2536
"24 Hours","TEEFLII",2455
"Problem f/Iggy Azalea","ARIANA GRANDE",2454
"Anaconda","NICKI MINAJ",1896
"Break Free f/Zedd","ARIANA GRANDE",1868
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1695
"Pills N Potions","NICKI MINAJ",1658
"We Dem Boyz","WIZ KHALIFA",1565
"Bend Ova f/Tyga","LIL JON",1409
"Foreign","TREY SONGZ",1334
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1308
"0 To 100/The Catch Up","DRAKE",1270
"V. 3005","CHILDISH GAMBINO",1233
"Summer","CALVIN HARRIS",1226
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1170
"2AM","ADRIAN MARCEL",1075
"No Flex Zone","RAE SREMMURD",964
"Boom Clap","CHARLI XCX",930
"Wiggle f/Snoop Dogg","JASON DERULO",927
"She Came To Give It To You","USHER",874
"Fight Night","MIGOS",854
"Come Get It Bae","PHARRELL WILLIAMS",843
"Only That Real f/2 Chainz","IAMSU",840
"Flawless","BEYONCE",788
"Rather Be f/Jess Glynne","CLEAN BANDIT",696
"Or Nah f/Problem, Too Short","GAME",650
"Walk Thru f/Problem","RICH HOMIE QUAN",648
"Shower","BECKY G",514
"Lifestyle f/Young Thug","RICH GANG",499
"You & I (Nobody In The World)","JOHN LEGEND",496
"Maps","MAROON 5",468
"Rich f/August Alsina","KIRKO BANGZ",465
"All About That Bass","MEGHAN TRAINOR",454
"That's Me Right There","JASMINE V",441
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",425
"Fireball f/John Ryan","PITBULL",421
"Seen It All f/Jay Z","JEEZY",417
"She Twerkin","CA$H OUT",410
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",404
