"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","NICKI MINAJ Super Bass",6435,-3,92,26,36.159,0.039,73,"6",1,6438,904,36.159
2,"=","LIL WAYNE How To Love",6181,77,554,0,34.274,0.365,53,"5",2,6181,984,34.274
3,"=","PITBULL Give Me Everything f/Ne-Yo",5846,-16,-182,20,36.396,-0.019,73,"7",1,6478,925,38.999
4,"=","KELLY ROWLAND Motivation f/Lil Wayne",5755,-13,-136,-10,33.812,-0.091,73,"33",3,5903,628,34.391
5,"=","LMFAO Party Rock Anthem",5663,21,60,-1,34.726,-0.022,73,"1",4,5663,1062,35.03
6,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5234,27,460,-79,34.628,0.119,65,"--",6,5234,821,34.628
7,"=","BIG SEAN My Last f/Chris Brown",4037,-81,-540,-55,27.654,-0.325,73,"77",4,4788,381,28.487
8,"=","LUPE FIASCO Out Of My Head f/Trey Songz",3443,58,312,44,21.084,0.227,73,"54",8,3443,418,21.084
9,"=","BAD MEETS EVIL Lighters f/Bruno Mars",3018,53,588,-57,15.364,0.233,33,"4",9,3018,850,15.364
10,"=","CHRIS BROWN She Ain't You",2888,-27,-376,55,15.236,-0.116,73,"47",5,4046,422,22.024
11,"=","MIGUEL Sure Thing",2846,-44,-359,-3,16.725,-0.303,73,"75",9,3423,446,19.52
12,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2621,70,483,15,15.672,0.606,41,"2",12,2621,507,15.672
13,"+2","BEYONCE Best Thing I Never Had",2404,21,208,-14,11.375,0.026,45,"20",13,2404,440,11.375
14,"-1","JASON DERULO Don't Wanna Go Home",2401,-7,44,-7,11.637,0.023,70,"19",13,2408,471,11.681
15,"+1","LUPE FIASCO The Show Goes On",2352,-30,-263,25,14.756,-0.239,73,"39",1,5598,489,32.494
16,"-2","KATY PERRY E.T.",2317,-69,-308,-61,15.454,-0.548,73,"49/95",2,5377,248,30.339
17,"=","CHRIS BROWN Look At Me Now",2033,-101,-536,-44,15.968,-0.56,73,"34",1,6273,56,40.795
18,"+1","FRANK OCEAN Novacane",1880,12,-18,15,9.966,-0.012,59,"318",18,1907,309,11.147
