"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",6285
"Hold On We're Goi...","DRAKE",5754
"Love More f/Nicki...","CHRIS BROWN",5070
"White Walls f/ScH...","MACKLEMORE & RYAN...",4908
"Royals","LORDE",4165
"Holy Grail f/Just...","JAY Z",3737
"Gas Pedal","SAGE THE GEMINI",3614
"Tom Ford","JAY Z",3381
"Headband  f/2 Cha...","B.O.B",2739
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",2661
"Right There f/Big...","ARIANA GRANDE",2591
"Beware f/Lil Wayn...","BIG SEAN",2535
"TKO","JUSTIN TIMBERLAKE",2454
"Old School Love f...","LUPE FIASCO",2420
"Show Me f/Chris B...","KID INK",2260
"Wake Me Up","AVICII",1905
"All Me f/2 Chainz...","DRAKE",1880
"Timber f/Ke$ha","PITBULL",1785
"I Luv This Sh*t","AUGUST ALSINA",1771
"Do What U Want f/...","LADY GAGA",1673
"It Won't Stop","SEVYN STREETER",1613
"Wrecking Ball","MILEY CYRUS",1542
"Bounce It f/Wale ...","JUICY J",1449
"The Language","DRAKE",1339
"Marry Me","JASON DERULO",1334
"Roar","KATY PERRY",1157
"Paranoid","TY DOLLA $IGN",1109
"Up Down (Do This ...","T-PAIN",1101
"Gorilla","BRUNO MARS",1090
"Stay The Night f/...","ZEDD",1082
"Wait For A Minute","TYGA F/JUSTIN BIE...",1080
"My Hitta f/Jeezy,...","YG",1079
"She Knows","J. COLE",903
"Honest","FUTURE",803
"Clappers f/Nicki ...","WALE",756
"Applause","LADY GAGA",719
"Own It","MACK WILDS",714
"Change Your Life ...","IGGY AZALEA",710
"Type Of Way","RICH HOMIE QUAN",669
"Collard Greens f/...","SCHOOLBOY Q",669
"Ride","SOMO",651
"Give It 2 U f/Ken...","ROBIN THICKE",651
"Real And True f/M...","FUTURE",624
"Summertime Sadnes...","LANA DEL REY",601
"Red Nose (Pitbull...","SAGE THE GEMINI",527
"Dark Horse","KATY PERRY",453
"Memories Back The...","HUSTLE GANG F/T.I...",436
"Lolly f/Justin Bi...","MAEJOR ALI",427
"Demons","IMAGINE DRAGONS",418
"No Games f/Future","RICK ROSS",407
