"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",5785,"-87",53,"-134",38.568,"-0.516",91,"23",1,5872,689,39.084
2,"=","LIL WAYNE She Will f/Drake",5321,"-18",38,"-39",32.887,"+0.055",80,"330",2,5339,679,32.887
3,"=","DEV In The Dark",4443,"-120",74,"-190",24.681,"-0.872",161,"25",3,4584,573,26.046
4,"=","JAY Z & KANYE WEST N***** In Paris",4181,"+20",307,"-33",28.445,"+0.071",62,"18",4,4181,668,28.445
5,"=","J. COLE Workout",4008,"+87",490,"+26",24.654,"+0.503",104,"26",5,4008,568,24.654
6,"+1","T-PAIN 5 O'clock f/Wiz Khalifa",3785,"+50",455,"-33",20.793,"+0.384",44,"8",6,3785,700,20.793
7,"-1","RIHANNA We Found Love f/Calvin Harris",3776,"+32",629,"-45",24.083,"+0.277",39,"1",6,3776,686,24.083
8,"=","LMFAO Sexy And I Know It",3712,"+37",332,"-16",20.402,"+0.343",50,"2",8,3712,738,20.402
9,"=","NICKI MINAJ Fly f/Rihanna",3539,"-53",126,"-125",17.629,"-0.212",73,"24",7,3592,526,17.841
10,"=","LIL WAYNE How To Love",3131,"-129",-465,"-74",19.606,"-0.842",158,"47",1,6857,984,40.803
11,"+2","DAVID GUETTA Without You f/Usher",3057,"+3",205,"-12",15.31,"+0.287",62,"5",11,3057,465,15.31
12,"-1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",3022,"-54",116,"-84",19.599,"-0.132",86,"9",11,3076,373,19.731
13,"-1","BAD MEETS EVIL Lighters f/Bruno Mars",2973,"-97",-554,"-13",17.034,"-0.428",138,"81",2,5657,850,32.913
14,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2782,"-117",-20,"-169",16.838,"-0.558",55,"7",14,2915,617,17.54
15,"=","BIG SEAN Marvin & Chardonnay",2371,"-86",-661,"+32",13.01,"-0.469",109,"79",6,3620,589,19.661
16,"=","ACE HOOD Body 2 Body f/Chris Brown",1959,"+28",88,"+31",11.572,"+0.047",84,"--",16,1959,251,11.672
17,"=","WALE That Way f/Jeremih & Rick Ross",1887,"+30",199,"-10",10.932,"+0.362",95,"--",17,1887,296,10.932
18,"=","JASON DERULO It Girl",1797,"-15",100,"-26",9.546,"+0.007",75,"15",18,1812,232,9.546
19,"+1","BIG SEAN Dance (A$$)",1627,"+54",319,"-13",9.894,"+0.421",28,"--",19,1627,437,9.894
20,"+1","FLO RIDA Good Feeling",1560,"+50",390,"-5",7.637,"+0.337",39,"4",20,1560,395,7.637
21,"-2","COBRA STARSHIP You Make Me Feel... f/Sab...",1539,"-50",-169,"-49",9.24,"-0.182",75,"13",19,1711,336,11.123
22,"=","ADELE Someone Like You",1305,"+2",113,"+3",12.035,"-0.013",36,"3",22,1305,354,12.048
23,"=","DRAKE Make Me Proud f/Nicki Minaj",1250,"+30",499,"-69",7.258,"+0.108",13,"20",23,1250,605,7.258
24,"=","BRUNO MARS It Will Rain",1133,"+22",243,"-7",5.102,"+0.087",25,"10",24,1133,265,5.102
25,"=","BEYONCE Countdown",1087,"+15",152,"-12",4.327,"+0.098",27,"78",24,1087,349,4.327
26,"+2","BEYONCE Party f/Kanye & Andre",1005,"+48",241,"+17",8.665,"+0.346",32,"179",26,1005,241,8.665
27,"-1","RIHANNA Cheers (Drink To That)",1005,"-32",-370,"+41",5.479,"-0.078",97,"34",7,3707,697,16.853
28,"-1","DRAKE Marvin's Room",1000,"+27",21,"+35",10.639,"-0.186",116,"103",17,2253,456,16.484
29,"+1","PITBULL F/CHRIS BROWN International Love",959,"+19",186,"-24",3.295,"+0.080",20,"213",29,959,314,3.295
30,"-1","CHRIS BROWN Wet The Bed",957,"+11",7,"-4",6.273,"+0.121",68,"241",28,957,139,6.89
31,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",859,"-29",-148,"-3",4.24,"-0.161",66,"127",27,1107,240,5.099
32,"=","BEYONCE Best Thing I Never Had",853,"-31",-194,"-20",4.478,"-0.174",150,"169",5,4038,440,19.519
33,"=","MIGUEL Quickie",835,"-21",-106,"+8",5.549,"-0.045",107,"398",18,1990,295,10.351
34,"=","FOSTER THE PEOPLE Pumped Up Kicks",788,"-16",-114,"-6",5.287,"-0.142",62,"6",32,972,213,6.348
35,"=","JAY Z & KANYE WEST Otis f/Otis Redding",726,"-6",-38,"+16",9.454,"-0.146",104,"96",9,3026,689,20.091
36,"+1","ROSCOE DASH Good Good Night",698,"+28",152,"+13",3.796,"+0.114",13,"136",36,698,159,3.796
37,"-1","ALEXANDRA STAN Mr. Saxobeat",691,"-27",-120,"-22",5.644,"+0.031",84,"66",31,920,202,6.722
38,"=","KATY PERRY Last Friday Night (T.G.I.F.)",629,"-25",-150,"+22",2.854,"-0.087",146,"64",9,3627,507,18.775
39,"+3","RICK ROSS You The Boss f/Nicki Minaj",612,"+27",112,"+19",3.818,"+0.146",13,"123",39,612,138,3.818
40,"=","B.O.B Strange Clouds f/Lil Wayne",607,"+11",121,"-6",3.679,"+0.071",13,"59",40,607,127,3.679
41,"=","MEEK MILL Ima Boss f/Rick Ross",600,"+6",69,"-1",6.814,"+0.120",69,"290",40,600,75,6.814
42,"+1","BEI MAEJOR Trouble f/J. Cole",547,"+11",98,"-1",1.806,"+0.021",41,"255",42,547,173,1.86
43,"-4","TYGA Far Away f/Chris Richardson",546,"-66",-188,"-38",4.242,"-0.501",142,"294",13,2875,380,13.836
44,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",502,"+5",-2,"+0",2.026,"-0.026",17,"--",44,511,140,2.236
45,"+1","FUTURE Tony Montana",461,"+7",52,"-22",3.984,"-0.085",8,"--",45,461,74,4.069
46,"-1","SEAN PAUL Got 2 Luv U f/Alexis Jordan",456,"-26",-345,"+37",2.83,"-0.065",98,"162",16,2157,266,10.761
47,"=","LOVERANCE Up! f/IAMSU! & Skipper",420,"+14",98,"+7",3.502,"+0.198",6,"--",47,420,98,3.502
48,"=","KATY PERRY The One That Got Away",403,"+11",70,"+11",2.436,"+0.112",6,"16",48,403,70,2.436
49,"+1","RED CAFE Fly Together f/Rick Ross",402,"+18",37,"+22",4.06,"+0.382",6,"412",47,402,40,4.06
50,"--","LIL WAYNE Mirror f/Bruno Mars",394,"--",170,"--",1.52,"--",1,"232",50,394,170,1.52
